CNPJ_Fundo;Data_Referencia;Versao;Ativo_Negociado;Natureza_Transacao;Data_Transacao;Valor_Envolvido;Data_Assembleia;Contraparte
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-08-07;51310.67;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-08-07;10044.77;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-08-09;42942.35;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-08-09;133772.55;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-08-10;61774.77;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-08-11;6559.77;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-08-14;330030.45;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-08-14;1927590.93;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-08-15;1507424.26;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-08-16;325012.19;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-08-17;1085803.25;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-08-17;325176.0916;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-08-17;1085803.25;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-08-17;101206.7453;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-08-17;1930412.5641;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-08-17;1508880.199;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-08-18;171704.81;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-08-21;356037.67;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-08-22;159045.2;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-08-22;114946.7922;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-08-22;356203.7578;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-08-22;159045.2;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-08-23;56838.56;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-08-23;152.15;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-08-24;11353.94;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-08-24;40265.85;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-08-24;11353.94;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-08-25;65118.87;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-08-25;2260922.11;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-08-28;428203.67;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-08-29;393983.36;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-08-30;34917.99;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-08-31;269432.09;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-09-01;142400.34;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-09-04;1282918.47;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-09-05;184316.35;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-06;35005.2032;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-06;269959.802;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-06;142605.6583;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-06;1284089.7282;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-06;184405.2944;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-06;957101.6912;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-06;65374.3541;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-06;429684.28;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-06;395163.3386;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-09-08;139750.98;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-09-11;32630.32;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-09-12;202201.13;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-09-13;78449.56;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-09-14;252249.97;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-09-15;3641012.41;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-09-18;147845.49;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FII - QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2023-09-19;2206.84;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-09-19;762206.5;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-09-20;1062145.8;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-20;147985.9811;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-20;762569.8278;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-20;1062145.8;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-20;3599348.9911;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-21;39222.1627;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-21;46868.6273;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FII - QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO;ALIENAÇÃO;2023-09-22;2224.2;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-22;140418.6042;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-22;32770.5632;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-22;202975.0622;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-22;78712.4278;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-22;213733.4402;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-22;785680.1424;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-09-25;27849.59;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-25;249.2;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-25;27600.39;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-25;402589.18;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-09-26;288572.59;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-26;232306.476;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-26;57590.653;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-26;16623.4599;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-26;131647.2861;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-26;288572.59;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-26;937504.5603;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-26;420050.9649;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-26;43631.06;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-26;135917.9961;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-26;62734.2486;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-26;6658.5334;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-26;6576560.517;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-26;43463.6958;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-26;74120.1828;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-26;1048068.7961;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-27;6607321.46;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - CAPITANIA CASH FUNDO DE INVESTIMENTO RENDA FIXA CREDITO PRIVADO;AQUISIÇÃO;2023-09-27;15000000;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-09-28;988732.35;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-09-29;125491.72;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-10-02;34367.22;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
42.537.579/0001-76;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-10-02;493118.3833;2022-11-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
