CNPJ_Fundo;Data_Referencia;Versao;Ativo_Negociado;Natureza_Transacao;Data_Transacao;Valor_Envolvido;Data_Assembleia;Contraparte
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-08-08;1879026.7;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-08-09;120832.96;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-08-12;8939.3;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-08-12;1000;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-08-13;190895;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-08-14;13993.65;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-08-15;1000;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-08-15;103758.57;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-08-16;17886.95;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-08-16;1000;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-08-16;1421.94;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-08-19;1000;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-08-19;108285.67;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-08-21;194942.66;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-08-21;1000;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-08-23;1000;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-08-23;3776456.15;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-08-26;1138.5;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-08-26;1000;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-08-26;14341.75;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-08-27;119450;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-08-28;290103.05;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-08-29;97731.34;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-08-30;230604.51;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-09-02;92215.16;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-09-03;1238700;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-09-04;8500;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-09-05;833527.13;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-09-06;643475.11;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-09-09;1000;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-09-09;448089;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-09-10;22028.39;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-09-10;1000;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-09-11;94389.48;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-09-12;359550;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-09-13;580071.26;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-09-16;66925.72;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-09-17;104990.84;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-09-18;3761555.26;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-09-19;17577.07;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-09-20;12342.03;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-09-20;1000;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-09-23;8900;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-09-24;1000;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-09-24;1190.82;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-09-25;184980.44;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-09-26;388850;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-09-27;6600;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-09-30;70132.86;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-10-01;2384187.4;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-10-02;22303.05;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-10-03;1615100;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-10-04;1000;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-10-04;26777.68;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-10-07;534307.05;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-10-08;3402844.68;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-10-09;1000;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-10-09;523042.83;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-10-10;86248.39;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-10-10;1000;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-10-11;30800;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-10-14;1000;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-10-14;26862.77;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-10-15;13714.66;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-10-15;1000;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-10-16;170775.72;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-10-17;1400;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-10-17;1000;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-10-21;13711.57;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-10-21;1000;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-10-21;1000;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-10-22;1000;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-10-22;9309.67;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-10-23;45176.44;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-10-24;8350.21;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-10-25;294000;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-10-28;119300;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-10-29;6600;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-10-30;206503.49;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-10-31;265245.96;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-11-01;192858.38;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-11-04;1375972.4;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-11-05;93539.51;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-11-06;669897.63;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-11-07;347030.77;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-11-08;2471511.82;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-11-11;1460975.99;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-11-12;15944.68;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-11-14;219712.68;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-11-18;61216.36;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-11-19;163000;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-11-21;372447.5;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-11-22;241178;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-11-25;1000;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-11-25;1474.98;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-11-26;117550.17;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-11-27;31386.4;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-11-28;43800;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-11-29;40525.58;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-12-02;247340.8;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-12-03;1208296.2;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-12-04;28128.49;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-12-05;383442.92;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-12-06;534739.22;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-12-09;3442500.82;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-12-10;35023.2;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-12-11;264066.06;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-12-12;22190.39;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-12-13;128780.3;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-12-16;111867.52;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-12-17;27997.39;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-12-18;98077.75;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-12-19;268403.19;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-12-20;17303.62;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-12-23;102450.23;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-12-23;180466.49;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2019-12-26;1882.97;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-12-27;119236.23;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.680.775/0001-62;2019-12-01;1;BTG PACTUAL CAPITAL MARKETS FI RF CP;AQUISIÇÃO;2019-12-30;172962.99;2016-02-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
20.787.427/0001-99;2019-12-01;1;Cotas do Yield DI FI RF REF CP;ALIENAÇÃO;2019-01-08;12684.3;2018-02-28;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. DTVM
20.787.427/0001-99;2019-12-01;1;Cotas do Yield DI FI RF REF CP;ALIENAÇÃO;2019-01-09;2115.38;2018-02-28;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. DTVM
20.787.427/0001-99;2019-12-01;1;Cotas do Yield DI FI RF REF CP;ALIENAÇÃO;2019-01-21;3382.82;2018-02-28;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. DTVM
20.787.427/0001-99;2019-12-01;1;Cotas do Yield DI FI RF REF CP;ALIENAÇÃO;2019-01-24;5005;2018-02-28;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. DTVM
20.787.427/0001-99;2019-12-01;1;Cotas do Yield DI FI RF REF CP;ALIENAÇÃO;2019-02-07;12693.36;2018-02-28;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. DTVM
20.787.427/0001-99;2019-12-01;1;Cotas do Yield DI FI RF REF CP;ALIENAÇÃO;2019-02-13;1020.61;2018-02-28;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. DTVM
20.787.427/0001-99;2019-12-01;1;Cotas do Yield DI FI RF REF CP;AQUISIÇÃO;2019-02-13;1000;2018-02-28;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. DTVM
20.787.427/0001-99;2019-12-01;1;Cotas do Yield DI FI RF REF CP;ALIENAÇÃO;2019-03-11;12706.09;2018-02-28;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. DTVM
