CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Valor;Valor_Justo;Percentual_Valorizacao_Desvalorizacao
42.754.342/0001-47;2024-06-01;1;HEDGE BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO;20455711.38;S;-0.0690496399634213
42.754.342/0001-47;2024-06-01;1;PÁTRIA PRIME OFFICES - FUNDO DE INVESTIMENTO IMOBILIÁRIO - RESPONSABILIDADE LIMITADA;9861352.74;S;0.162876474911618
42.754.342/0001-47;2024-06-01;1;HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO;30483400.2;S;0.0305588862415085
42.754.342/0001-47;2024-06-01;1;ÍCONE - FUNDO DE INVESTIMENTO IMOBILIÁRIO RESPONSABILIDADE LIMITADA;21239720.36;S;-0.000923038912105434
42.754.342/0001-47;2024-06-01;1;JHSF CAPITAL CIDADE JARDIM - FUNDO DE INVESTIMENTO IMOBILIÁRIO;7243086;S;0.444616859448295
42.754.342/0001-47;2024-06-01;1;JS REAL ESTATE MULTIGESTÃO - FII;15908350.2;S;-0.0363651223908448
42.754.342/0001-47;2024-06-01;1;EVEN II KINEA FUNDO DE INVESTIMENTO IMOBILIÁRIO;3991688.03;S;-0.149054900633671
42.754.342/0001-47;2024-06-01;1;FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO;34017311.2;S;-0.0469623301571584
42.754.342/0001-47;2024-06-01;1;GENIAL MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO;18111366.4;S;-0.0558722418953327
42.754.342/0001-47;2024-06-01;1;MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;12559312.03;S;0.00194349145620731
42.754.342/0001-47;2024-06-01;1;FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES - FII;12089394.96;S;0.0439249429932103
42.754.342/0001-47;2024-06-01;1;SANTANDER RENDA DE ALUGUÉIS FUNDO DE INVESTIMENTO IMOBILIÁRIO- FII;4351524;S;-0.103115692738261
42.754.342/0001-47;2024-06-01;1;TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;3576.8;S;-0.0509118601522552
42.754.342/0001-47;2024-06-01;1;VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;16698435.65;S;-0.0175079612966383
42.754.342/0001-47;2024-06-01;1;XP Log Fundo de Investimento Imobiliário - FII;17790925.24;S;-0.0974767961685749
42.754.342/0001-47;2024-06-01;1;XP MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO FII;5637.5;S;-0.0017706949977867
42.754.342/0001-47;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 8 da 112ª Emissão;50785680.5;S;0.0459660399999999
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 5 da 260ª Emissão;24231700.27;S;0.0173239100399465
42.754.342/0001-47;2024-06-01;1;CRI - COMPANHIA PROVINCIA DE SECURITIZACAO - Série nº 1 da 55ª Emissão;15033780.9;S;0.00225206
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 3 da 260ª Emissão;15001500.07;S;0.0191196997402932
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 4 da 260ª Emissão;12996124.78;S;0.0182090301330882
42.754.342/0001-47;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 5 da 104ª Emissão;20097051.05;S;0.152764347080019
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 2 da 17ª Emissão;9754348.93;S;0.0948123542987598
42.754.342/0001-47;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 6 da 104ª Emissão;11526567.01;S;0.152764471521773
42.754.342/0001-47;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 3 da 104ª Emissão;9317719.49;S;0.15276443291213
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 279ª Emissão;4768899.75;S;0.00332038524927891
42.754.342/0001-47;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 1 da 104ª Emissão;8311462.38;S;0.152764279735557
42.754.342/0001-47;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 4 da 104ª Emissão;11579000.19;S;0.0846516968667386
42.754.342/0001-47;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 2 da 104ª Emissão;10217524.62;S;0.152764323782924
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 4 da 279ª Emissão;2339280.87;S;0.000547848588537292
42.754.342/0001-47;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 5 da 112ª Emissão;963597.55;S;0.0706639444444446
42.754.342/0001-47;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 1 da 114ª Emissão;54377581.27;S;-0.0230321488527634
42.754.342/0001-47;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 1 da 110ª Emissão;49278707.85;S;-0.0302781788824851
42.754.342/0001-47;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 1 da 111ª Emissão;50035410.83;S;-0.0300682692169751
42.754.342/0001-47;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 1 da 109ª Emissão;47853865.6;S;-0.029268485496727
42.754.342/0001-47;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 1 da 108ª Emissão;47912531.5;S;-0.0311750990339547
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 187ª Emissão;47573572.7;S;-0.00353171893666671
42.754.342/0001-47;2024-06-01;1;CRI - OPEA SECURITIZADORA S/A - Série nº 1 da 181ª Emissão;58206573.59;S;-0.0167078577666666
42.754.342/0001-47;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 1 da 130ª Emissão;50036217.76;S;-0.0143797342813152
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 265ª Emissão;50033309.23;S;0.0207743214449672
42.754.342/0001-47;2024-06-01;1;CRI - OPEA SECURITIZADORA S/A - Série nº 2 da 258ª Emissão;48674112.81;S;-0.0265177437999999
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 283ª Emissão;39346755.63;S;-0.0163311092499999
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 122ª Emissão;24629852.18;S;0.0030257643695486
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 2 da 153ª Emissão;36681000.23;S;0.0394982851176757
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 2 da 154ª Emissão;33823412.7;S;0.0397789243849351
42.754.342/0001-47;2024-06-01;1;CRI - VIRGO COMPANHIA DE SECURITIZACAO - Série nº 1 da 88ª Emissão;35041853.67;S;-0.0016542651097593
42.754.342/0001-47;2024-06-01;1;CRI - BARI SECURITIZADORA S.A. - Série nº 1 da 29ª Emissão;32660632.7;S;0.00353813197653596
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 2 da 214ª Emissão;50081997.53;S;0.0401939946998262
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 99ª Emissão;30166367.73;S;-0.00249229663724471
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 142ª Emissão;18715574.01;S;0.00292970528405489
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 4ª Emissão;27570577.14;S;-0.0153365307142857
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 237ª Emissão;23995233.96;S;-0.0402266962558129
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 340 da 1ª Emissão;16173137.01;S;-0.01326548450136
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 2 da 224ª Emissão;10232254.96;S;0.00523665170434628
42.754.342/0001-47;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 2 da 110ª Emissão;9862596.36;S;0.022375997708969
42.754.342/0001-47;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 2 da 111ª Emissão;10644974.36;S;0.0382832163828022
42.754.342/0001-47;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 2 da 109ª Emissão;10768220.69;S;0.0289479312443881
42.754.342/0001-47;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 2 da 108ª Emissão;8689783.07;S;0.00491542484871776
42.754.342/0001-47;2024-06-01;1;CRI - VIRGO COMPANHIA DE SECURITIZACAO - Série nº 1 da 173ª Emissão;10000000;S;0
42.754.342/0001-47;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 2 da 130ª Emissão;8914570.14;S;-0.00537193536127256
42.754.342/0001-47;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 2 da 114ª Emissão;3902577.04;S;0.00107844765191567
42.754.362/0001-18;2024-06-01;1;CRI - OPEA SECURITIZADORA S/A - Série nº 3 da 228ª Emissão;83883989.08;S;0.00267848827515427
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 2 da 265ª Emissão;66265760.42;S;0.0196668879047088
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 291ª Emissão;65237882.54;S;0.000816005089170346
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 2 da 224ª Emissão;63438697.5;S;0.0048652130468958
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 214ª Emissão;61793875.1;S;0.00811538255359823
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 225ª Emissão;60144454.15;S;0.00165287380889523
42.754.362/0001-18;2024-06-01;1;CRI - OPEA SECURITIZADORA S/A - Série nº 1 da 170ª Emissão;43841593.79;S;0.0100228275100001
42.754.362/0001-18;2024-06-01;1;CRI - HABITASEC SECURITIZADORA S/A - Série nº 1 da 27ª Emissão;42076309.6;S;0.00181689523809525
42.754.362/0001-18;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 1 da 123ª Emissão;40099939.79;S;0.00249849474999997
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 2 da 317ª Emissão;29609423.98;S;0.00443578394311839
42.754.362/0001-18;2024-06-01;1;CRI - OPEA SECURITIZADORA S/A - Série nº 6 da 228ª Emissão;25658631.96;S;0.00267848851421748
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 219ª Emissão;24889717.44;S;0.00564514909090907
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 2 da 210ª Emissão;24332429.31;S;-0.00230455476580826
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 3 da 210ª Emissão;24072574.64;S;0.139717214089819
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 3 da 279ª Emissão;19549012;S;0.00685063864853719
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 166ª Emissão;19449460.31;S;-0.00181929200274167
42.754.362/0001-18;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 4 da 112ª Emissão;16957645.73;S;0.102610150181267
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 210ª Emissão;15133898.06;S;-0.0221926382640165
42.754.362/0001-18;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 1 da 118ª Emissão;13712484.9;S;0
42.754.362/0001-18;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 2 da 112ª Emissão;12866246.78;S;0.138605909734513
42.754.362/0001-18;2024-06-01;1;ICNE11;11178800.19;S;-0.000923038870000028
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 2 da 53ª Emissão;11068212.78;S;0.00618213034054182
42.754.362/0001-18;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 3 da 112ª Emissão;10759370.26;S;0.132565290526316
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 20 da 53ª Emissão;9160003.34;S;0.00389846417102491
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 2 da 166ª Emissão;8547858.34;S;0.00563039294117651
42.754.362/0001-18;2024-06-01;1;CRI - VIRGO COMPANHIA DE SECURITIZACAO - Série nº 225 da 4ª Emissão;8120082.82;S;0.00400118689703888
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 14 da 53ª Emissão;8003134.16;S;0.00470364325062134
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 12 da 53ª Emissão;8000841.87;S;0.00656292515430512
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 13 da 53ª Emissão;8000841.86;S;0.0065629238962337
42.754.362/0001-18;2024-06-01;1;CRI - OPEA SECURITIZADORA S/A - Série nº 1 da 228ª Emissão;7804358.95;S;-0.00478090876850379
42.754.362/0001-18;2024-06-01;1;CRI - OPEA SECURITIZADORA S/A - Série nº 1 da 95ª Emissão;7248247.46;S;-0.0016177814902566
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 19 da 53ª Emissão;6916422.35;S;0.00585627784856357
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 17 da 53ª Emissão;6914441.32;S;0.00656292498004762
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 18 da 53ª Emissão;6914441.32;S;0.00656292498004762
42.754.362/0001-18;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 1 da 112ª Emissão;4949183.48;S;0.117701779584463
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 4 da 279ª Emissão;4664554.08;S;0.000547850707850683
42.754.362/0001-18;2024-06-01;1;CRI - OPEA SECURITIZADORA S/A - Série nº 4 da 228ª Emissão;4302403.01;S;-0.00478090897609595
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 317ª Emissão;4031305.35;S;0.00425038725560434
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 4 da 210ª Emissão;2232154.21;S;0.00502215668617745
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 15 da 53ª Emissão;1401066.64;S;0.00389846608171141
42.754.362/0001-18;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 10 da 112ª Emissão;23104.98;S;0.0502263636363636
42.869.892/0001-01;2024-06-01;1;FONSECA RODRIGUES;20146571.33;S;0
42.869.892/0001-01;2024-06-01;1;PROJETO_GUARAMOMIS;21320128.04;S;0
42.888.292/0001-90;2024-06-01;1;CRA - CRA02300TBM -   - N Emissão  - N Série;15031647.89;S;0
42.888.292/0001-90;2024-06-01;1;CRA - CRA02200D4E - ECO SECURITIZADORA DIREITOS CREDITORIOS  - N Emissão 213 - N Série 1;3017684.79;S;0.00128701646138464
42.888.292/0001-90;2024-06-01;1;CRA - CRA022008YG - ECO SECURITIZADORA DIREITOS CREDITORIOS  - N Emissão 133 - N Série 1;2487439.72;S;-0.000480823712182267
42.888.292/0001-90;2024-06-01;1;CRA - CRA022009KI - VERT COMPANHIA SECURITIZADORA  - N Emissão 79 - N Série 1;1135370.28;S;-0.0283483992552632
42.888.292/0001-90;2024-06-01;1;CRA - CRA022008YG - ECO SECURITIZADORA DIREITOS CREDITORIOS  - N Emissão 133 - N Série 1;5946.07;S;0.00082743728210399
42.888.292/0001-90;2024-06-01;1;CRA - CRA023006SH -   - N Emissão  - N Série;51563.76;S;0.0119167027385125
42.888.292/0001-90;2024-06-01;1;CRA - CRA023006SH -   - N Emissão  - N Série;253970.73;S;0.0119167669439703
42.888.292/0001-90;2024-06-01;1;CRA - CRA023006SH -   - N Emissão  - N Série;177009.91;S;0.0119168469155201
42.888.292/0001-90;2024-06-01;1;CRA - CRA023006SH -   - N Emissão  - N Série;287063.89;S;0.0119167896735462
42.888.292/0001-90;2024-06-01;1;CRA - CRA02200DKY - BELAGRICOLA C R AGRICOLAS S.A.  - N Emissão 4 - N Série 1;2013220.49;S;0.449259827471754
42.888.292/0001-90;2024-06-01;1;CRA - CRA022008YH - ECO SECURITIZADORA DIREITOS CREDITORIOS  - N Emissão 203 - N Série 1;1105763.67;S;-0.0347153655355669
42.888.292/0001-90;2024-06-01;1;CRA - CRA020001E5 - VIRGO COMPANHIA DE SECURITIZAÇÃO  - N Emissão 14 - N Série 2;952401.01;S;0.00352598324102998
42.888.292/0001-90;2024-06-01;1;CRA - CRA02200DKY - BELAGRICOLA C R AGRICOLAS S.A.  - N Emissão 4 - N Série 1;13893323.7;S;0.350014000609516
42.888.292/0001-90;2024-06-01;1;CRA - CRA022009VN - TRUE SECURITIZADORA S.A.  - N Emissão 36 - N Série 1;1501833.91;S;0.0144414105019109
42.888.292/0001-90;2024-06-01;1;CRA - CRA022009VN - TRUE SECURITIZADORA S.A.  - N Emissão 36 - N Série 1;541433.69;S;0.0144414175630629
42.888.292/0001-90;2024-06-01;1;CRA - CRA022009VN - TRUE SECURITIZADORA S.A.  - N Emissão 36 - N Série 1;1034064.67;S;0.0144413985249105
42.888.292/0001-90;2024-06-01;1;CRA - CRA022009KI - VERT COMPANHIA SECURITIZADORA  - N Emissão 79 - N Série 1;6052704.85;S;-0.0194168281640232
42.888.292/0001-90;2024-06-01;1;CRA - CRA022008YH - ECO SECURITIZADORA DIREITOS CREDITORIOS  - N Emissão 203 - N Série 1;5354303.29;S;-0.0381811300046844
42.888.292/0001-90;2024-06-01;1;CRA - CRA022009VN - TRUE SECURITIZADORA S.A.  - N Emissão 36 - N Série 1;4585611.82;S;0.057280592058488
42.888.292/0001-90;2024-06-01;1;CRA - CRA02200D4E - ECO SECURITIZADORA DIREITOS CREDITORIOS  - N Emissão 213 - N Série 1;603536.96;S;0.00490440552306853
42.888.292/0001-90;2024-06-01;1;CRA - CRA022009KI - VERT COMPANHIA SECURITIZADORA  - N Emissão 79 - N Série 1;810281.46;S;0.0344052670290641
42.888.292/0001-90;2024-06-01;1;CRA - CRA0230099D -   - N Emissão  - N Série;3612797.13;S;0.0160291120470414
42.888.292/0001-90;2024-06-01;1;CRA - CRA022008YH - ECO SECURITIZADORA DIREITOS CREDITORIOS  - N Emissão 203 - N Série 1;421995.52;S;-0.0276238714572135
42.888.292/0001-90;2024-06-01;1;CRA - CRA02200CT5 -   - N Emissão  - N Série;5027488.32;S;1.98906493089678E-09
42.888.292/0001-90;2024-06-01;1;CRA - CRA022009KI - VERT COMPANHIA SECURITIZADORA  - N Emissão 79 - N Série 1;331922.52;S;0.0349754816274594
42.888.292/0001-90;2024-06-01;1;CRA - CRA02300Q8I -   - N Emissão  - N Série;6655609.02;S;0.0246087246873765
42.888.292/0001-90;2024-06-01;1;CRA - CRA02300O8I -   - N Emissão  - N Série;11429650.13;S;0.0028587900441709
42.888.292/0001-90;2024-06-01;1;CRA - CRA02300TXU -   - N Emissão  - N Série;9992467.25;S;-2.18204367894331E-05
42.888.292/0001-90;2024-06-01;1;CRA - CRA022009VN - TRUE SECURITIZADORA S.A.  - N Emissão 36 - N Série 1;4321340.62;S;-0.001181149659061
42.888.292/0001-90;2024-06-01;1;CRA - CRA022008YH - ECO SECURITIZADORA DIREITOS CREDITORIOS  - N Emissão 203 - N Série 1;434031.05;S;-0.00305839870212051
42.888.292/0001-90;2024-06-01;1;CRA - CRA022008YH - ECO SECURITIZADORA DIREITOS CREDITORIOS  - N Emissão 203 - N Série 1;446066.57;S;0.0233712873843024
42.888.292/0001-90;2024-06-01;1;CRA - CRA022009KI - VERT COMPANHIA SECURITIZADORA  - N Emissão 79 - N Série 1;487145.12;S;0.0477962295917077
42.888.292/0001-90;2024-06-01;1;CRA - CRA022009KI - VERT COMPANHIA SECURITIZADORA  - N Emissão 79 - N Série 1;2733479.61;S;0.0720876714350175
42.888.292/0001-90;2024-06-01;1;CRA - CRA0240060P -   - N Emissão  - N Série;4111646.02;S;-0.00630173898092522
42.888.292/0001-90;2024-06-01;1;CRA - CRA024006N5 -   - N Emissão  - N Série;9133914.08;S;8.11722108951484E-05
42.888.292/0001-90;2024-06-01;1;CRA - CRA022009VM - ECO SECURITIZADORA DIREITOS CREDITORIOS  - N Emissão 190 - N Série 1;4272279.69;S;0.012265727855472
42.888.292/0001-90;2024-06-01;1;CRA - CRA022009VM - ECO SECURITIZADORA DIREITOS CREDITORIOS  - N Emissão 190 - N Série 1;10680.7;S;7.30289213254426E-05
42.888.292/0001-90;2024-06-01;1;CRA - CRA02300Q8H -   - N Emissão  - N Série;13244673.85;S;0
42.888.292/0001-90;2024-06-01;1;CRA - CRA02300VY1 -   - N Emissão  - N Série;15018163.58;S;6.65860357906861E-10
42.888.292/0001-90;2024-06-01;1;CRA - CRA023006SH -   - N Emissão  - N Série;594907.2;S;0.0119167661779854
42.888.292/0001-90;2024-06-01;1;CRA - CRA023006SH -   - N Emissão  - N Série;1022809.41;S;0.0119167753843799
42.888.292/0001-90;2024-06-01;1;CRA - CRA022008YG - ECO SECURITIZADORA DIREITOS CREDITORIOS  - N Emissão 133 - N Série 1;1409828.65;S;0
42.888.292/0001-90;2024-06-01;1;CRA - CRA023006SH -   - N Emissão  - N Série;1385294.91;S;0.0119167766233978
42.888.292/0001-90;2024-06-01;1;CRA - CRA023006SH -   - N Emissão  - N Série;1456098.88;S;0.0119167799923037
42.888.292/0001-90;2024-06-01;1;CRA - CRA023000XD - ECO SECURITIZADORA DIREITOS CREDITORIOS  - N Emissão 0 - N Série 0;1863156.05;S;0
42.888.292/0001-90;2024-06-01;1;CRA - CRA023000XD - ECO SECURITIZADORA DIREITOS CREDITORIOS  - N Emissão 0 - N Série 0;3347629.78;S;0
42.888.292/0001-90;2024-06-01;1;CRA - CRA023006SH -   - N Emissão  - N Série;5498851.2;S;0.011916778180868
42.888.292/0001-90;2024-06-01;1;CRA - CRA023000XD - ECO SECURITIZADORA DIREITOS CREDITORIOS  - N Emissão 0 - N Série 0;7497519.52;S;0
42.888.292/0001-90;2024-06-01;1;CRA - CRA022009VM - ECO SECURITIZADORA DIREITOS CREDITORIOS  - N Emissão 190 - N Série 1;1889415.69;S;0.0118181086979329
42.888.292/0001-90;2024-06-01;1;CRA - CRA020001E5 - VIRGO COMPANHIA DE SECURITIZAÇÃO  - N Emissão 14 - N Série 2;1036939.98;S;0.0218479086899513
42.888.292/0001-90;2024-06-01;1;CRA - CRA021004I1 - COMPANHIA PROVÍNCIA DE SECURITIZAÇÃO  - N Emissão 2 - N Série 1;3419954.76;S;-0.008863982750462
42.888.292/0001-90;2024-06-01;1;CRA - CRA021005M0 - OPEA SECURITIZADORA S.A.  - N Emissão 0 - N Série 0;3812055.84;S;0.00663527006466936
42.888.292/0001-90;2024-06-01;1;CRA - CRA022002H0 - TRUE SECURITIZADORA S.A.  - N Emissão 14 - N Série 1;2354244.03;S;0.00422079014468182
42.888.292/0001-90;2024-06-01;1;CRA - CRA022006N6 - TRUE SECURITIZADORA S.A.  - N Emissão 32 - N Série 1;3848242.45;S;0.0037823084665573
42.888.292/0001-90;2024-06-01;1;CRA - CRA022008YG - ECO SECURITIZADORA DIREITOS CREDITORIOS  - N Emissão 133 - N Série 1;4023508.07;S;0.000795830390865799
42.888.292/0001-90;2024-06-01;1;CRA - CRA022009KI - VERT COMPANHIA SECURITIZADORA  - N Emissão 79 - N Série 1;4881213.59;S;-0.0276366537773243
42.888.292/0001-90;2024-06-01;1;CRA - CRA022009VN - TRUE SECURITIZADORA S.A.  - N Emissão 36 - N Série 1;1402386.91;S;0.0146498943005678
43.008.233/0001-43;2024-06-01;1;CRI 21C0071934;8526477.8;S;0.130344
43.008.233/0001-43;2024-06-01;1;CRI 21H0976574;46248467.87;S;0.061459
43.008.233/0001-43;2024-06-01;1;CRI 21I0566602;27102263.85;S;0.084142
43.008.233/0001-43;2024-06-01;1;CRI 21K0908334;25807841.14;S;0.149051
43.008.233/0001-43;2024-06-01;1;CRI 21L0002618;12663750.38;S;0.145205
43.008.233/0001-43;2024-06-01;1;CRI 21L0329277;29665284.9;S;0.143591
43.008.233/0001-43;2024-06-01;1;CRI 21L0329279;13073184.17;S;0.143591
43.008.233/0001-43;2024-06-01;1;CRI 22B0084502;30004204.21;S;0.140056
43.008.233/0001-43;2024-06-01;1;CRI 22B0309134;23220.63;S;0.084082
43.008.233/0001-43;2024-06-01;1;CRI 22D0847833;5016088.64;S;0.162652
43.008.233/0001-43;2024-06-01;1;CRI 22D0847835;16670679.64;S;0.162454
43.008.233/0001-43;2024-06-01;1;CRI 22E1273339;39590446.87;S;0.126223
43.008.233/0001-43;2024-06-01;1;CRI 22H1104501;2668646.15;S;0.123215
43.008.233/0001-43;2024-06-01;1;CRI 22J0978863;13950490.33;S;0.006716
43.008.233/0001-43;2024-06-01;1;CRI 22K0065025;27382397.36;S;0.192353
43.008.233/0001-43;2024-06-01;1;CRI 22K1048115;15376104.85;S;0.105628
43.008.233/0001-43;2024-06-01;1;CRI 22K1089353;15376104.85;S;0.105628
43.008.233/0001-43;2024-06-01;1;CRI 22K1089354;15376104.85;S;0.192251
43.008.233/0001-43;2024-06-01;1;CRI 22K1089355;15376104.85;S;0.105628
43.008.233/0001-43;2024-06-01;1;CRI 22K1108730;27408183;S;0.191296
43.008.233/0001-43;2024-06-01;1;CRI 23C0113876;14841056.58;S;0.129401
43.008.233/0001-43;2024-06-01;1;CRI 23D1695011;1621572.06;S;0.033183
43.008.233/0001-43;2024-06-01;1;CRI 23D1695269;1188885.75;S;0.033183
43.008.233/0001-43;2024-06-01;1;CRI 23D1695281;38091220.21;S;0.146328
43.008.233/0001-43;2024-06-01;1;CRI 23D1695285;22648833.64;S;0.146328
43.008.233/0001-43;2024-06-01;1;CRI 23H2516001;44110060.36;S;0.160168
43.008.233/0001-43;2024-06-01;1;CRI 23H2516002;47074638.94;S;0.120756
43.008.233/0001-43;2024-06-01;1;CRI 23I1210221;38444155.63;S;0.155479
43.008.233/0001-43;2024-06-01;1;CRI 23I1211920;33371847.36;S;0.064096
43.008.233/0001-43;2024-06-01;1;CRI 23L2415875;25574181.37;S;0.01476
43.008.233/0001-43;2024-06-01;1;CRI 24D3055754;1888067.02;S;0.054104
43.008.233/0001-43;2024-06-01;1;CRI 24D3055772;1797665.31;S;0.054101
43.008.233/0001-43;2024-06-01;1;CRI 24D3055807;5047844.2;S;0.054101
43.008.233/0001-43;2024-06-01;1;CRI 24D3055829;2182879.31;S;0.054101
