CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Valor;Valor_Justo;Percentual_Valorizacao_Desvalorizacao
09.552.812/0001-14;2021-12-01;1;CRI 21C0818300;14588740.9536;S;0.23622736775722
09.552.812/0001-14;2021-12-01;1;CRI 21D0695718;5941373.751298;S;0.0627878968301694
09.552.812/0001-14;2021-12-01;1;CRI 21D0696194;5036404.29515;S;0.0660859710299999
09.552.812/0001-14;2021-12-01;1;CRI 21G0479767;41528006.52;S;0.030292104684011
09.552.812/0001-14;2021-12-01;1;CRI 21G0688208;31820990.51376;S;0.0343694204368254
09.552.812/0001-14;2021-12-01;1;CRI 21G0707741;23932708.05925;S;0.0346802015700001
09.552.812/0001-14;2021-12-01;1;CRI 21H0012919;20804859.764;S;0.0394543245853658
09.552.812/0001-14;2021-12-01;1;CRI 21I0566602;20034329.86;S;0.030436752
09.552.812/0001-14;2021-12-01;1;CRI 21I0855537;30142850.97;S;0.0210097033333332
09.552.812/0001-14;2021-12-01;1;CRI 21I0855623;30142850.97;S;0.0210097033333332
09.552.812/0001-14;2021-12-01;1;CRI 21J0195709;35243881.02935;S;0.0256861568385713
09.552.812/0001-14;2021-12-01;1;CRI 21K0908334;20179333.9194;S;0.00896669596999988
09.552.812/0001-14;2021-12-01;1;CRI 21L0329277;30185102.922;S;0.00617009740000007
09.552.812/0001-14;2021-12-01;1;KINEA SECURITIES FII;2117.01;S;0.0112203370400092
09.552.812/0001-14;2021-12-01;1;HEDGE RECEBÍVEIS IMOBILIÁRIOS FII;11808962.25;S;-0.017626790737569
09.552.812/0001-14;2021-12-01;1;FII MAUÁ CAPITAL RECEBÍVEIS IMOBILIÁRIOS;5250.45;S;0.0224053090417671
09.552.812/0001-14;2021-12-01;1;KINEA ÍNDICES DE PREÇOS FII;36217835.2;S;0.0168407975009561
09.552.812/0001-14;2021-12-01;1;FII Multi Shoppings;2912856.99;S;-0.0861233273198029
10.347.985/0001-80;2021-12-01;1;Cidade Jardim Continental Tower;178775512.25;S;-0.0107
10.375.382/0001-91;2021-12-01;1;Floripa Shopping;109000000;S;0.0506
10.427.246/0001-06;2021-12-01;1;Cotas de FII - Cenesp;199337340.64;S;-0.0568097629843396
10.427.246/0001-06;2021-12-01;1;Cotas de FII - Ed. Galeria;184593.84;S;-0.253074433656958
10.427.246/0001-06;2021-12-01;1;Edifício Brazilian Financial Center;201227787.46;S;0.0546545764883941
10.427.246/0001-06;2021-12-01;1;Edifício Torre Almirante;384000000;S;0
10.456.799/0001-89;2021-12-01;1;Terrenos e conjuntos comerciais diversos;880479640.15;S;0.0517
10.456.810/0001-00;2021-12-01;1;Ed Torre Sul;9153000;S;0.12
10.456.810/0001-00;2021-12-01;1;Ed. Nações Unidas 20.000;5524000;S;0.08
10.456.810/0001-00;2021-12-01;1;Ed. Pedra Grande;9546000;S;-0.3
10.456.810/0001-00;2021-12-01;1;Ed. Pedra Grande loja;14702000;S;-0.04
10.456.810/0001-00;2021-12-01;1;Ed. Platinum;9239000;S;0.06
10.456.810/0001-00;2021-12-01;1;Ed. Atrium;6177000;S;-0.12
10.456.810/0001-00;2021-12-01;1;Ed. Minneapolis;4630000;S;-0.07
10.522.648/0001-81;2021-12-01;1;ANM_CDRS;48543949.37;S;0.1327
10.522.648/0001-81;2021-12-01;1;RTCDRSII;22734502.33;S;0.6705
10.869.155/0001-12;2021-12-01;1;Parque Dom Pedro Shopping Center;386948490;S;-0.0697392920616494
10.869.155/0001-12;2021-12-01;1;Cota de Fundo - FII Shopping Parque Dom Pedro;402468717.77;N;0
10.991.914/0001-15;2021-12-01;1;EDIFÍCIO SEDE CEDAE;104500000;S;-0.2137
11.026.627/0001-38;2021-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII;743462.15;S;-0.0459998044167953
11.026.627/0001-38;2021-12-01;1;COTA DE FII - BANESTES RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO;5216365.5;S;-0.0749614923840494
11.026.627/0001-38;2021-12-01;1;COTA DE FII - FII BM BRASCAN LAJES CORPORATIVAS;13726625.01;S;-0.0708355228586444
11.026.627/0001-38;2021-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO BTG PACTUAL SHOPPINGS;65425734.72;S;-0.251742600262653
11.026.627/0001-38;2021-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BTG PACTUAL CORPORATE OFFICE FUND;64336465.2;S;-0.180865449628127
11.026.627/0001-38;2021-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO - BTG PACTUAL CREDITO IMOBILIARIO;126537921.9;S;0.0138873458504611
11.026.627/0001-38;2021-12-01;1;COTA DE FII - BTG PACTUAL RE OPPORTUNITIES - FII;150199231.988572;S;-0.0234397803732379
11.026.627/0001-38;2021-12-01;1;COTA DE FII - BTG PACTUAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO;97575442.81;S;-0.0409865470852018
11.026.627/0001-38;2021-12-01;1;COTA DE FII - CANVAS CRI - FUNDO DE INVESTIMENTO IMOBILIÁRIO;56100000;S;0.02
11.026.627/0001-38;2021-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO - FII CEO CYRELA COMMERCIAL PROPERTIES;13901880;S;-0.132822662234427
11.026.627/0001-38;2021-12-01;1;COTA DE FII - FII CENESP;6260887.5;S;-0.434426229508197
11.026.627/0001-38;2021-12-01;1;COTA DE FII - CORE METROPOLIS FUNDO DE INVESTIMENTO IMOBILIÁRIO;10281000;S;0.0281
11.026.627/0001-38;2021-12-01;1;COTA DE FII - CAPITÂNIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;44974532.8;S;-0.0786365818530965
11.026.627/0001-38;2021-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - VBI CRI;6280092.75;S;-0.0251692249022786
11.026.627/0001-38;2021-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO - FII EDIFICIO GALERIA;9287299.68;S;-0.253074433656958
11.026.627/0001-38;2021-12-01;1;COTA DE FII - COTA DE FII - FUNDO DE INVESTIMENTOS IMOBILIARIO BTG PACTUAL PRIME OFFICES I - FII;171803880.99219;S;0.0368130437725678
11.026.627/0001-38;2021-12-01;1;COTA DE FII - FII ANHANGUERA EDUCACIONAL;9281034.4;S;-0.231875128363114
11.026.627/0001-38;2021-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BTG PACTUAL FUNDO DE CRI;82750210.9081456;S;-0.0641815068040652
11.026.627/0001-38;2021-12-01;1;COTA DE FII - GENERAL SHOPPING ATIVO E RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO;7198709.7;S;-0.128398791540785
11.026.627/0001-38;2021-12-01;1;COTA DE FII - FII FLORIPA SHOPPING;5606955.5;S;-0.038197598528278
11.026.627/0001-38;2021-12-01;1;COTA DE FII - FII PROJ AGUA BRANCA;18042127.4;S;-0.363101733963866
11.026.627/0001-38;2021-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO VIA PARQUE SHOPPING - FII;6420405.55;S;-0.237326061114608
11.026.627/0001-38;2021-12-01;1;COTA DE FII - GALAPAGOS RECEBÍVEIS IMOBILIÁRIOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO;10877900;S;-0.0111
11.026.627/0001-38;2021-12-01;1;COTA DE FII - HEDGE BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO;4557286.77;S;-0.112062184796188
11.026.627/0001-38;2021-12-01;1;COTA DE FII - CSHG REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;161959;S;-0.13312101910828
11.026.627/0001-38;2021-12-01;1;COTA DE FII - CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIARIO - FII;14376328.64;S;-0.0857496327224929
11.026.627/0001-38;2021-12-01;1;COTA DE FII - HEDGE RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO;7872576;S;-0.0171358748950057
11.026.627/0001-38;2021-12-01;1;COTA DE FII - HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO;47138;S;-0.0144046460853748
11.026.627/0001-38;2021-12-01;1;COTA DE FII - HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO;6019224;S;-0.134584791600382
11.026.627/0001-38;2021-12-01;1;COTA DE FII - FII HOTEL MAXINVEST;13307730.12;S;-0.300901756051258
11.026.627/0001-38;2021-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO IRIDIUM RECEBIVEIS IMOBILIARIOS;56553904.42;S;-0.205700123915737
11.026.627/0001-38;2021-12-01;1;COTA DE FII - IRIDIUM FUNDO DE INVESTIMENTO IMOBILIÁRIO;144271155.27;S;0.1279
11.026.627/0001-38;2021-12-01;1;COTA DE FII - FII SHOPPING JARDIM SUL;22224517.53;S;-0.0352367688022283
11.026.627/0001-38;2021-12-01;1;COTA DE FII - JS REAL ESTATE MULTIGESTÃO - FII;1237197.6;S;-0.167755553321942
11.026.627/0001-38;2021-12-01;1;COTA DE FII - KINEA RENDIMENTOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;13524483.1;S;0.171165996553705
11.026.627/0001-38;2021-12-01;1;COTA DE FII - KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;17844667.5;S;-0.0478260869565217
11.026.627/0001-38;2021-12-01;1;COTA DE FII - KINEA ÍNDICES DE PREÇOS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;148246788;S;-0.0916940079433604
11.026.627/0001-38;2021-12-01;1;COTA DE FII - KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;12213433.93;S;0.009384089728107
11.026.627/0001-38;2021-12-01;1;COTA DE FII - MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;1786935.74;S;-0.0861561818009299
11.026.627/0001-38;2021-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO MAUÁ CAPITAL RECEBÍVEIS IMOBILIÁRIOS - FII;35640672.3;S;-0.00213240283028027
11.026.627/0001-38;2021-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO MOGNO CERTIFICADOS DE RECEBÍVEIS IMOBILIÁRIOS HIGH GRADE;21062400;S;-0.104124132298897
11.026.627/0001-38;2021-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO MOGNO FUNDO DE FUNDOS;354824;S;-0.149261228428769
11.026.627/0001-38;2021-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - MOGNO HOTEIS;8975000;S;-0.0841836734693877
11.026.627/0001-38;2021-12-01;1;COTA DE FII - MOGNO LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;13447280;S;-0.426587501257925
11.026.627/0001-38;2021-12-01;1;COTA DE FII - MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;35769754.02;S;-0.0457578646329837
11.026.627/0001-38;2021-12-01;1;COTA DE FII - FII HOSPITAL NOSSA SENHORA DE LOURDES;9132006.54;S;-0.164894550303541
11.026.627/0001-38;2021-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA EDUCACIONAL- FII;10913164.44;S;-0.16592977893368
11.026.627/0001-38;2021-12-01;1;COTA DE FII - RIO BRAVO CREDITO IMOB HIGH GRADE FUND DE INVEST;42159290.5;S;0.0109342505614858
11.026.627/0001-38;2021-12-01;1;COTA DE FII - RB CAPITAL LOGÍSTICO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;25159112;S;-0.12
11.026.627/0001-38;2021-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO - FII RBR RENDIMENTO HIGH GRADE;6656168.6;S;0.0407025662599914
11.026.627/0001-38;2021-12-01;1;COTA DE FII - Fundo de Investimento Imobiliário RBR Crédito Imobiliário Estruturado;2007692.4;S;0.00181974906618132
11.026.627/0001-38;2021-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA CORPORATIVA;21753361;S;-0.163658243080626
11.026.627/0001-38;2021-12-01;1;COTA DE FII - BB RENDA DE PAPÉIS IMOBILIÁRIOS II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;407020.8;S;-0.278914919852035
11.026.627/0001-38;2021-12-01;1;COTA DE FII - RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;8595091.2;S;-0.0180825586761902
11.026.627/0001-38;2021-12-01;1;COTA DE FII - SANTANDER RENDA DE ALUGUÉIS FUNDO DE INVESTIMENTO IMOBILIÁRIO- FII;4179139.42;S;-0.267217346411977
11.026.627/0001-38;2021-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO SDI RIO BRAVO RENDA LOGÍSTICA - FII;1105164.3;S;-0.120390036686619
11.026.627/0001-38;2021-12-01;1;COTA DE FII - MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;9508681.05;S;-0.000119719590115364
11.026.627/0001-38;2021-12-01;1;COTA DE FII - SUNO RECEBÍVEIS IMOBILIÁRIOS FDO DE INV IMOB;15211850;S;0.0141233333333333
11.026.627/0001-38;2021-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO SUCCESPAR VAREJO;25030019.4;S;0.00119848806121503
11.026.627/0001-38;2021-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII TB OFFICE;29222.6;S;0
11.026.627/0001-38;2021-12-01;1;COTA DE FII - TELLUS PROPERTIES  FUNDO DE INVESTIMENTO IMOBILIÁRIO;5554948.8;S;-0.180649378949662
11.026.627/0001-38;2021-12-01;1;COTA DE FII - VALORA CRI ÍNDICE DE PREÇO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;19011890.6;S;-0.0779949330437929
11.026.627/0001-38;2021-12-01;1;COTA DE FII - VALORA RE III FUNDO DE INVESTIMENTO IMOBILIARIO - FII;19412414.7;S;0.145543175487465
11.026.627/0001-38;2021-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA;17574829.65;S;-0.17998639687128
11.026.627/0001-38;2021-12-01;1;COTA DE FII - Fundo de Investimento Imobiliário - V2 Properties;19792803.36;S;-0.0845927379784103
11.026.627/0001-38;2021-12-01;1;COTA DE FII - XP Log Fundo de Investimento Imobiliário - FII;16783872;S;-0.174193548387097
11.026.627/0001-38;2021-12-01;1;10D0018560;1181639.39168;S;-0.0331625945676621
11.026.627/0001-38;2021-12-01;1;10D0018564;3510136.0752;S;0.176290606971418
11.026.627/0001-38;2021-12-01;1;11F0031919;548294.554867;S;-0.0364433513875991
11.026.627/0001-38;2021-12-01;1;11F0039975;375572.45297;S;0.121218537294919
11.026.627/0001-38;2021-12-01;1;11H0020284;108123.21628;S;-0.0618713953736045
11.026.627/0001-38;2021-12-01;1;11H0022430;476440.47948;S;-0.0706530189027605
11.026.627/0001-38;2021-12-01;1;11K0018241;424114.31664;S;0.0522595001543413
11.026.627/0001-38;2021-12-01;1;21I0855537;60285701.94;S;0.0144204918333333
11.026.627/0001-38;2021-12-01;1;21I0855623;60285701.94;S;0.0144204918333333
11.026.627/0001-38;2021-12-01;1;21J0195709;15104520.44115;S;0.0155744367433333
11.044.355/0001-07;2021-12-01;1;SHOPPING CENTERMINAS;220640000;S;-0.2413
11.044.355/0001-07;2021-12-01;1;SALA 1009;430000;S;0
11.044.355/0001-07;2021-12-01;1;SALA 2002;365000;S;0
11.044.355/0001-07;2021-12-01;1;SALA 2110;2430000;S;0
11.044.355/0001-07;2021-12-01;1;VAGA 08/09;82500;S;0
11.044.355/0001-07;2021-12-01;1;VAGA 18/19;82500;S;0
11.044.355/0001-07;2021-12-01;1;VAGA 20/21;82500;S;0
11.044.355/0001-07;2021-12-01;1;VAGA 24/25;82500;S;0
11.044.355/0001-07;2021-12-01;1;VAGA 28/29;82500;S;0
11.179.118/0001-45;2021-12-01;1;Anhanguera Educacional - Leme;17689000;S;0.0487342147388392
11.179.118/0001-45;2021-12-01;1;Anhanguera Educacional - Taboão;80196000;S;0.00479871700098977
11.179.118/0001-45;2021-12-01;1;Anhanguera Educacional - Valinhos;39248000;S;0.00543088431191729
11.233.841/0001-65;2021-12-01;1;CARLOS LINDEMBERG, 2281;18718837.32;S;1.98
11.233.841/0001-65;2021-12-01;1;RODOVIA DARLY SANTOS, ÁREA 1A;32794291.02;N;0.26
11.233.841/0001-65;2021-12-01;1;RODOVIA DARLY SANTOS, ÁREA 1B;30954311.65;N;0.26
11.233.841/0001-65;2021-12-01;1;RODOVIA DARLY SANTOS, ÁREA 1C;39495884.83;N;0.26
11.233.841/0001-65;2021-12-01;1;ARQUIPELOGO VERDE - IL 17;10437420.95;N;3.22
11.233.841/0001-65;2021-12-01;1;GERALDO TEXEIRA, 2380;1151522.64;S;0.08
11.233.841/0001-65;2021-12-01;1;AV. CAMPOS DE OURIQUE Nº401 / R.DOS RESTAURADORES Nº111;33000000;S;1.33
11.233.841/0001-65;2021-12-01;1;ALMIRANTE BARROSO, 52;4183000;S;0.02
11.233.841/0001-65;2021-12-01;1;ARQUIPELOGO VERDE - IL 10;7187252.09;N;3.21
11.233.841/0001-65;2021-12-01;1;ARQUIPELOGO VERDE - IL 12A;6401069.85;N;3.22
11.233.841/0001-65;2021-12-01;1;ARQUIPELOGO VERDE - IL 18;8557019.86;N;3.22
11.233.841/0001-65;2021-12-01;1;ARQUIPELOGO VERDE - AREA C;2256088.1;N;3.22
11.233.841/0001-65;2021-12-01;1;ARQUIPELOGO VERDE - AREA D;161149.15;N;3.22
11.233.841/0001-65;2021-12-01;1;DAGMAR DA FONSECA, 192;18944337.15;S;0.68
11.233.841/0001-65;2021-12-01;1;GERALDO TEXEIRA DA COSTA, 2326;1597180;S;0.38
11.233.841/0001-65;2021-12-01;1;AV. BRASILIA, 2109/2185;2295000;S;0.76
11.233.841/0001-65;2021-12-01;1;ABILIO MACHADO 330;4000000;S;1.73
11.233.841/0001-65;2021-12-01;1;PÇA. MATRIZ - BOM DESPACHO;1585700.09;S;-0.36
11.233.841/0001-65;2021-12-01;1;R. GERALDO TEIXEIRA, 2368;1127000;S;-0.1
11.233.841/0001-65;2021-12-01;1;FRANCISCO DE SOUZA - CARUARÚ;4400000;S;0.91
11.233.841/0001-65;2021-12-01;1;AV. AFONSO PENA, 2161 - MG;1649427.18;S;0.67
11.233.841/0001-65;2021-12-01;1;PADRE PEDRO PINTO, 1410;11490000;S;-0.09
11.233.841/0001-65;2021-12-01;1;AV. BRASILIA, 2199;1270000;S;0.14
11.233.841/0001-65;2021-12-01;1;PEDRO NEVES, 199;3418127.71;S;2.63
11.233.841/0001-65;2021-12-01;1;AV. AMAZONAS, 395;3581872.29;S;2.63
11.233.841/0001-65;2021-12-01;1;RODOVIA DARLY SANTOS, 2650;18002050.55;S;0.71
11.233.841/0001-65;2021-12-01;1;AV. RIO BRANCO, 39/39-A;8548130.34;S;-0.36
11.233.841/0001-65;2021-12-01;1;R. SÃO BENTO 08;5503000;S;-0.09
11.233.841/0001-65;2021-12-01;1;HILTON SHOPPING, LJ 104;950576.59;S;3.22
11.233.841/0001-65;2021-12-01;1;HILTON SHOPPING, LJ 105;913584.64;S;3.22
11.233.841/0001-65;2021-12-01;1;HILTON SHOPPING, LJ 106;826056.44;S;3.22
11.233.841/0001-65;2021-12-01;1;HILTON SHOPPING, SOBRELOJA;1263503.24;S;3.22
11.233.841/0001-65;2021-12-01;1;HILTON SHOPPING, LJ 201;324966.02;S;3.22
11.233.841/0001-65;2021-12-01;1;HILTON SHOPPING, LJ 202;251419.04;S;3.13
11.233.841/0001-65;2021-12-01;1;HILTON SHOPPING, LJ 203;199669.14;S;3.21
11.233.841/0001-65;2021-12-01;1;HILTON SHOPPING, LJ 204;211562.88;S;3.22
11.233.841/0001-65;2021-12-01;1;HILTON SHOPPING, LJ 205;529198.48;S;3.22
11.233.841/0001-65;2021-12-01;1;HILTON SHOPPING, LJ 206;207387.94;S;3.22
11.233.841/0001-65;2021-12-01;1;HILTON SHOPPING, LJ 207;245642.08;S;3.22
11.233.841/0001-65;2021-12-01;1;HILTON SHOPPING, LJ 208;270157.74;S;3.22
11.233.841/0001-65;2021-12-01;1;HILTON SHOPPING, LJ 209;261662.21;S;3.22
11.233.841/0001-65;2021-12-01;1;HILTON SHOPPING, LJ 210;250351.03;S;3.22
11.233.841/0001-65;2021-12-01;1;HILTON SHOPPING, LJ 301;350452.6;S;3.22
11.233.841/0001-65;2021-12-01;1;HILTON SHOPPING, LJ 302;251419.04;S;3.13
11.233.841/0001-65;2021-12-01;1;HILTON SHOPPING, LJ 303;199669.14;S;3.21
11.233.841/0001-65;2021-12-01;1;HILTON SHOPPING, LJ 304;211562.88;S;3.21
11.233.841/0001-65;2021-12-01;1;HILTON SHOPPING, LJ 305;502206.98;S;3.22
11.233.841/0001-65;2021-12-01;1;HILTON SHOPPING, LJ 306;207387.94;S;3.22
11.233.841/0001-65;2021-12-01;1;HILTON SHOPPING, LJ 307;245642.08;S;3.22
11.233.841/0001-65;2021-12-01;1;HILTON SHOPPING, LJ 308;269381.01;S;3.22
11.233.841/0001-65;2021-12-01;1;HILTON SHOPPING, LJ 309;261662.21;S;3.22
11.233.841/0001-65;2021-12-01;1;HILTON SHOPPING, LJ 310;250351.03;S;3.22
11.233.841/0001-65;2021-12-01;1;HILTON SHOPPING, PILOTIS;1374527.63;S;3.21
11.233.841/0001-65;2021-12-01;1;SHOPPING MACEIÓ - ANCORA B;15080000;S;0.14
11.233.841/0001-65;2021-12-01;1;PADRE PEDRO PINTO, 1154;4001275.28;S;0.05
11.233.841/0001-65;2021-12-01;1;R. SANTA CATARINA, 746/750;1756513.5;S;1.07
11.233.841/0001-65;2021-12-01;1;R. PADRE PEDRO PINTO, 1388;11000000;S;0.2
11.233.841/0001-65;2021-12-01;1;R. PADRE PEDRO PINTO, 1296;5018729.06;S;-0.1
11.233.841/0001-65;2021-12-01;1;R. ANTONIO JOSE DOS SANTOS, 331;2700000;S;2
11.260.134/0001-68;2021-12-01;1;EDIFÍCIO METROPOLITAN;358300000;S;0.1182
11.260.134/0001-68;2021-12-01;1;EDIFÍCIO PLATINUM;92700000;S;0.1515
11.268.335/0001-01;2021-12-01;1;Pajuçara 131;6436715.97;S;0.2438
11.268.335/0001-01;2021-12-01;1;Pajuçara 175;31806404.72;S;0.3253
11.268.335/0001-01;2021-12-01;1;Fazenda Santo Izidro - Gleba A;41197678;S;0.3706
11.268.335/0001-01;2021-12-01;1;Fazenda Santo Izidro - Gleba B;6154924;S;0.3704
11.268.335/0001-01;2021-12-01;1;INDAIATU;10219844.06;S;0
11.274.415/0001-70;2021-12-01;2;Carrefour - Manaus;24895000;S;0.0371620214139898
11.274.415/0001-70;2021-12-01;2;Lojas Americanas - Pará;16524000;S;0.0313962923662692
11.274.415/0001-70;2021-12-01;2;Lojas Americanas - Rio de Janeiro;17265000;S;-0.0664035040285513
11.274.415/0001-70;2021-12-01;2;Lojas Americanas - Taguantinga;15180000;S;-0.118978525827046
11.274.415/0001-70;2021-12-01;2;Lojas Americanas - Brasilia;10198000;S;0.0334414268342116
11.274.415/0001-70;2021-12-01;2;Lojas Americanas - Alagoas;9700000;S;-0.0313561014579589
11.274.415/0001-70;2021-12-01;2;Lojas Americanas - Espírito Santo;11832000;S;-0.00904522613065328
11.274.415/0001-70;2021-12-01;2;Bom Preço - João Pessoa;28653000;S;0.196117720726362
11.281.322/0001-72;2021-12-01;1;Edifício Torre Boa Vista - 100%;42800000;S;-0.0161
11.326.746/0001-06;2021-12-01;1;Indaiatuba 31770;12000000;S;-0.0645
11.326.746/0001-06;2021-12-01;1;Indaiatuba 54.787;23580000;S;-0.0646310432569974
11.326.746/0001-06;2021-12-01;1;Rua Amazonas, Lote3;550000;S;0.0181818181818181
11.326.746/0001-06;2021-12-01;1;Cato Emp Sala 01;121400;S;-0.00937841845140031
11.326.746/0001-06;2021-12-01;1;Campinas (L14,17,18);7600000;S;-0.0921052631578947
11.326.746/0001-06;2021-12-01;1;Cond Princesa Gales;6900000;S;0
11.326.746/0001-06;2021-12-01;1;Rua Flautim M - 5276;4500000;S;0.0666666666666667
11.326.746/0001-06;2021-12-01;1;Campinas Sp 95.722;6600000;S;0.106060606060606
11.326.746/0001-06;2021-12-01;1;Imóvel Valhinhos;8681250;S;0.439884809215263
11.326.746/0001-06;2021-12-01;1;Indaiatuba Jd Guanab;3512000;S;-0.0091860649202733
11.326.746/0001-06;2021-12-01;1;Imóvel Jundiai;11650000;S;0.28755364806867
11.326.746/0001-06;2021-12-01;1;Guarulhos (Imv5);15900000;S;-0.0754716981132075
11.326.746/0001-06;2021-12-01;1;São José - Telha Im3;29250000;S;0.101196581196581
11.326.746/0001-06;2021-12-01;1;Jundiaí Terreno;7900000;S;0
11.326.746/0001-06;2021-12-01;1;Condomínio Santa Fé;5600000;S;0
11.326.746/0001-06;2021-12-01;1;Sumare - Matr 97.426;13000000;S;-0.0769230769230769
11.326.746/0001-06;2021-12-01;1;Aricanduva Telha 2;30300000;S;0.0151815181518151
11.326.746/0001-06;2021-12-01;1;Sumaré - Telha Imv1;30900000;S;0.0245954692556634
11.326.746/0001-06;2021-12-01;1;Valinhos - Rua das Industrias;2309195.4;S;0
11.425.077/0001-20;2021-12-01;1;511.322 ações ord. Da SANSA;49559680.42;S;-0.0139
11.602.654/0001-01;2021-12-01;1;Insper Instituto de Ensino e Pesquisa;363290000;S;0.0323525467281736
11.664.201/0001-00;2021-12-01;2;BARI SECURITIZADORA S.A. 1ª Emissão 84ª Série;32995240.75;S;0
11.664.201/0001-00;2021-12-01;2;BARI SECURITIZADORA S.A. 1ª Emissão 79ª Série;19555826.21;S;0
11.664.201/0001-00;2021-12-01;2;BARI SECURITIZADORA S.A. 1ª Emissão 1ª Série;2415221.09;S;0
11.664.201/0001-00;2021-12-01;2;BARI SECURITIZADORA S.A. 1ª Emissão 1ª Série;1207610.55;S;0
11.664.201/0001-00;2021-12-01;2;BRAZILIAN SECURITIES CIA SECURITIZACAO 1ª Emissão 156ª Série;2834292.61;S;0
11.664.201/0001-00;2021-12-01;2;BRAZILIAN SECURITIES CIA SECURITIZACAO 1ª Emissão 157ª Série;1721822.2;S;0
11.664.201/0001-00;2021-12-01;2;BRAZILIAN SECURITIES CIA SECURITIZACAO 1ª Emissão 259ª Série;635407.18;S;0
11.664.201/0001-00;2021-12-01;2;BRAZILIAN SECURITIES CIA SECURITIZACAO 1ª Emissão 156ª Série;195468.46;S;0
11.664.201/0001-00;2021-12-01;2;BRAZILIAN SECURITIES CIA SECURITIZACAO 1ª Emissão 156ª Série;195468.46;S;0
11.664.201/0001-00;2021-12-01;2;BRAZILIAN SECURITIES CIA SECURITIZACAO 1ª Emissão 269ª Série;58146.85;S;0
11.664.201/0001-00;2021-12-01;2;HABITASEC SECURITIZADORA S.A. 1ª Emissão 193ª Série;33561150.99;S;0
