CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Valor;Valor_Justo;Percentual_Valorizacao_Desvalorizacao
42.405.905/0001-91;2022-06-01;1;CRA_CRA0190020F;2522837.1;S;0
42.405.905/0001-91;2022-06-01;1;CRA_CRA0190020F;1902228.78;S;0
42.405.905/0001-91;2022-06-01;1;CRA_CRA0190020F;5080329.9;S;0
42.405.905/0001-91;2022-06-01;1;CRA_CRA0190020F;3039144.72;S;0
42.405.905/0001-91;2022-06-01;1;CRA_CRA022000M9;7519974.14;S;0
42.405.905/0001-91;2022-06-01;1;CRA_CRA022000MA;7520543.9;S;0
42.405.905/0001-91;2022-06-01;1;CRA_CRA022000MB;7520543.9;S;0
42.405.905/0001-91;2022-06-01;1;CRA_CRA022000MC;7520543.9;S;0
42.405.905/0001-91;2022-06-01;1;CRA_CRA022001P7;3510479.01;S;0
42.405.905/0001-91;2022-06-01;1;CRA_CRA022001P8;8525449.02;S;0
42.405.905/0001-91;2022-06-01;1;CRA_CRA022001P9;8525449.02;S;0
42.405.905/0001-91;2022-06-01;1;CRA_CRA022002MH;13056797.41;S;0
42.405.905/0001-91;2022-06-01;1;CRA_CRA022002MI;8542059.68;S;0
42.405.905/0001-91;2022-06-01;1;CRA_CRA022002MJ;8542059.68;S;0
42.405.905/0001-91;2022-06-01;1;LCA_21C00573031;49660.35;S;0
42.405.905/0001-91;2022-06-01;1;LCA_21C00573075;33486.88;S;0
42.405.905/0001-91;2022-06-01;1;LCA_21H00924064;117333.13;S;0
42.405.905/0001-91;2022-06-01;1;LCA_21K00017284;63774.23;S;0
42.405.905/0001-91;2022-06-01;1;LCA_21K00148695;63717.66;S;0
42.405.905/0001-91;2022-06-01;1;LCA_22B00485619;104311.21;S;0
42.405.905/0001-91;2022-06-01;1;LCA_22C00243105;116231.14;S;0
42.405.905/0001-91;2022-06-01;1;LCA_22D00636041;1022952.01;S;0
42.405.905/0001-91;2022-06-01;1;LCA_22D00636041;511364.28;S;0
42.405.905/0001-91;2022-06-01;1;LCA_22D01260705;50658.23;S;0
42.405.905/0001-91;2022-06-01;1;LCA_22E00500116;50806.95;S;0
42.405.905/0001-91;2022-06-01;1;LCA_22E01056933;133510.34;S;0
42.405.905/0001-91;2022-06-01;1;LCA_22E01183048;54561.12;S;0
42.405.905/0001-91;2022-06-01;1;LCA_22E01219464;129222.55;S;0
42.408.956/0001-77;2022-12-01;1;ESCHER;310381583.52;S;0
42.432.327/0001-82;2022-06-01;1;FII GLPG CRI - GCRI13;1469.1;S;0
42.432.327/0001-82;2022-06-01;1;FII UBSOFFIC - RECT13;172.2;S;0
42.432.327/0001-82;2022-06-01;1;FII RIZA AKN - RZAK13;966.1;S;0
42.432.327/0001-82;2022-06-01;1;FII SUNO CRI - SNCI13;718.76;S;0
42.432.327/0001-82;2022-06-01;1;FII URCA REN - URPR13;2240;S;0
42.432.327/0001-82;2022-06-01;1;CRI_ 19E0281174 - HABITASEC;2025190.91;S;0
42.432.327/0001-82;2022-06-01;1;CRI_ 19F0022619 - PROVINCIA SEC;1329378.05;S;0
42.432.327/0001-82;2022-06-01;1;CRI_19I0739560 - VIRGOSEC;2424224.89;S;0
42.432.327/0001-82;2022-06-01;1;CRI_19I0739560 - VIRGOSEC;1371609.2;S;0
42.432.327/0001-82;2022-06-01;1;CRI_20F0849801 - VIRGOSEC;1683467.72;S;0
42.432.327/0001-82;2022-06-01;1;CRI_20I0668028- RB CAPITAL SA;2886676.12;S;0
42.432.327/0001-82;2022-06-01;1;CRI_21C0574028 - TRUESEC;1462126.54;S;0
42.432.327/0001-82;2022-06-01;1;CRI_21C0777936 - VIRGOSEC;1558073.54;S;0
42.432.327/0001-82;2022-06-01;1;CRI_21E0585082 - TRUESEC;2475393.63;S;0
42.432.327/0001-82;2022-06-01;1;CRI_21K0906902 - TRUESEC;3880469.36;S;0
42.432.327/0001-82;2022-06-01;1;CRI_22E1273339 - CANAL COMPANHIA DE SEC;3552390.29;S;0
42.432.327/0001-82;2022-06-01;1;CRI_22F0236430 - VIRGOSEC;3506988.62;S;0
42.432.327/0001-82;2022-06-01;1;CLARION 1103_1104_1503;1390070;S;0
42.432.327/0001-82;2022-06-01;1;IMOVEL_DIALOGO;13743527;S;0
42.432.327/0001-82;2022-06-01;1;IT HOME _ MATRICULA - 186657;1599473;S;0
42.432.327/0001-82;2022-06-01;1;RADISSON _ MATRICULA - 148396;361542;S;0
42.432.327/0001-82;2022-06-01;1;TRANSAMERICA _ MATRICULA - 144925;374335;S;0
42.463.823/0001-01;2022-12-01;1;XPEX II 03 EMPREENDIMENTOS IMOBILIARIOS SPE LTDA.;51930107;N;-0.0013
42.463.823/0001-01;2022-12-01;1;XPEX II 04 EMPREENDIMENTOS IMOBILIARIOS SPE LTDA.;39228295.49;N;-0.0018
42.502.802/0001-40;2022-06-01;1;CRI - VERT COMPANHIA SECURITIZADORA - Série nº 1 da 69ª Emissão;26625049.6505042;S;0.0504152447801009
42.502.802/0001-40;2022-06-01;1;CRI - VERT COMPANHIA SECURITIZADORA - Série nº 2 da 69ª Emissão;4713740.11618125;S;0.0495586462699489
42.502.802/0001-40;2022-06-01;1;CRI - VERT COMPANHIA SECURITIZADORA - Série nº 1 da 72ª Emissão;24837437.6935373;S;0.0101087996519178
42.502.802/0001-40;2022-06-01;1;CRI - VERT COMPANHIA SECURITIZADORA - Série nº 2 da 72ª Emissão;4402829.15340489;S;0.0110836354160402
42.502.802/0001-40;2022-06-01;1;CRI - VERT COMPANHIA SECURITIZADORA - Série nº 1 da 76ª Emissão;25713396.8825868;S;0.0114346192928234
42.502.802/0001-40;2022-06-01;1;CRI - VERT COMPANHIA SECURITIZADORA - Série nº 2 da 76ª Emissão;4556927.3530836;S;0.0122388106565883
42.502.802/0001-40;2022-06-01;1;CRI - VERT COMPANHIA SECURITIZADORA - Série nº 1 da 77ª Emissão;25880197.8610298;S;0.0136193401398126
42.502.802/0001-40;2022-06-01;1;CRI - VERT COMPANHIA SECURITIZADORA - Série nº 2 da 77ª Emissão;4585572.43207195;S;0.0144003005314262
42.502.802/0001-40;2022-06-01;1;CRI - VERT COMPANHIA SECURITIZADORA - Série nº 1 da 80ª Emissão;25438658.5427783;S;0.0207009259918691
42.502.802/0001-40;2022-06-01;1;CRI - VERT COMPANHIA SECURITIZADORA - Série nº 2 da 80ª Emissão;4505598.21607245;S;0.0217884544961335
42.502.802/0001-40;2022-06-01;1;CRI - VERT COMPANHIA SECURITIZADORA - Série nº 1 da 81ª Emissão;25872736.210232;S;0.0234209526465694
42.502.802/0001-40;2022-06-01;1;CRI - VERT COMPANHIA SECURITIZADORA - Série nº 2 da 81ª Emissão;4581022.04054;S;0.0241926060360373
42.502.802/0001-40;2022-06-01;1;CRI - VERT COMPANHIA SECURITIZADORA - Série nº 1 da 83ª Emissão;25316081.8270569;S;0.0218589758634347
42.502.802/0001-40;2022-06-01;1;CRI - VERT COMPANHIA SECURITIZADORA - Série nº 2 da 83ª Emissão;4476665.68974096;S;0.0224841598326448
42.502.802/0001-40;2022-06-01;1;CRI - VERT COMPANHIA SECURITIZADORA - Série nº 1 da 84ª Emissão;25192125.5842898;S;0.0165788969598759
42.502.802/0001-40;2022-06-01;1;CRI - VERT COMPANHIA SECURITIZADORA - Série nº 2 da 84ª Emissão;4456821.52679687;S;0.0175644008079794
42.502.802/0001-40;2022-06-01;1;CRI - VERT COMPANHIA SECURITIZADORA - Série nº 1 da 86ª Emissão;25339266.2405754;S;0.00797329607887787
42.502.802/0001-40;2022-06-01;1;CRI - VERT COMPANHIA SECURITIZADORA - Série nº 2 da 86ª Emissão;4480237.7773025;S;0.00906213596016836
42.502.802/0001-40;2022-06-01;1;CRI - VERT COMPANHIA SECURITIZADORA - Série nº 2 da 87ª Emissão;4474989.0099831;S;0.0083414473946708
42.502.802/0001-40;2022-06-01;1;CRI - TRUE SECURITIZADORA S/A - Série nº 2 da 48ª Emissão;25000000;S;0
42.502.802/0001-40;2022-06-01;1;CRI - VERT COMPANHIA SECURITIZADORA - Série nº 1 da 87ª Emissão;25317922.2966036;S;0.00744198474113933
42.502.802/0001-40;2022-06-01;1;CRI - VERT COMPANHIA SECURITIZADORA - Série nº 1 da 92ª Emissão;24678742.4337363;S;-0.00191124994999992
42.502.802/0001-40;2022-06-01;1;CRI - VERT COMPANHIA SECURITIZADORA - Série nº 2 da 92ª Emissão;4358917.94836057;S;-0.000935606610000028
42.502.827/0001-43;2022-06-01;1;CRA02200337;11086879.11;S;0.0396651245454545
42.502.827/0001-43;2022-06-01;1;CRA02200336;11086879.11;S;0.0396651245454545
42.502.827/0001-43;2022-06-01;1;CRA02200338;11086879.11;S;0.0396651245454545
42.502.827/0001-43;2022-06-01;1;CRA0220033C;11086879.11;S;0.0396651245454545
42.502.827/0001-43;2022-06-01;1;CRA02200335;11086879.11;S;0.0396651245454545
42.502.827/0001-43;2022-06-01;1;CRA022002BD;15099274.97;S;0.027093296235815
42.502.827/0001-43;2022-06-01;1;CRA022002BE;15099274.97;S;0.027093296235815
42.502.827/0001-43;2022-06-01;1;CRA0220025T;15099274.97;S;0.027093296235815
42.502.827/0001-43;2022-06-01;1;22D0382755;10071700.91;S;0.025827637
42.502.827/0001-43;2022-06-01;1;CRA022005K1;15084298.55;S;0.0103301166666667
42.502.827/0001-43;2022-06-01;1;CRA022005K2;15084298.55;S;0.0103301166666667
42.502.827/0001-43;2022-06-01;1;CRA022002H0;10055769.83;S;0.04097485099923
42.516.999/0001-76;2022-12-01;1;FIVE STARS EIRELLI;500000;S;0
42.537.438/0001-53;2022-06-01;1;CRA CRA021001K6;2891622.79;S;0.079894
42.537.438/0001-53;2022-06-01;1;CRA CRA021001VB;3395358.27;S;0.073736
42.537.438/0001-53;2022-06-01;1;CRA CRA021005FE;3023524.6;S;0.092572
42.537.438/0001-53;2022-06-01;1;CRA CRA021005FF;1210000;S;0.09373
42.537.438/0001-53;2022-06-01;1;CRA CRA021005KX;3795862.92;S;0.084532
42.537.438/0001-53;2022-06-01;1;CRA CRA021005KY;1637396.94;S;0.091597
42.537.438/0001-53;2022-06-01;1;CRA CRA021005LT;2000000;S;0.084647
42.537.438/0001-53;2022-06-01;1;CRA CRA021005QL;2400000;S;0.076126
42.537.438/0001-53;2022-06-01;1;CRA CRA022000GS;3400000;S;0.017532
42.537.438/0001-53;2022-06-01;1;CRA CRA0220073O;3000000;S;0
42.537.438/0001-53;2022-06-01;1;CRI 22B0939300;760342.73;S;0.065651
42.537.438/0001-53;2022-06-01;1;CRI 22B0939310;805464.83;S;0.080485
42.537.492/0001-07;2022-06-01;1;Edificio Patio Victor Malzoni;61779232.3;S;0.00187
42.537.540/0001-59;2022-06-01;1;Sede;63582000;S;1.01
42.537.579/0001-76;2022-06-01;1;CRA CRA0190020F;4878173.87;S;0.008436
42.537.579/0001-76;2022-06-01;1;CRA CRA021000S9;2572870.68;S;0.004861
42.537.579/0001-76;2022-06-01;1;CRA CRA021002ST;2559219.04;S;0.074237
42.537.579/0001-76;2022-06-01;1;CRA CRA021004I1;10495899.94;S;0.044619
42.537.579/0001-76;2022-06-01;1;CRA CRA021004NU;10067006.08;S;0.057087
42.537.579/0001-76;2022-06-01;1;CRA CRA021004NV;4322152.45;S;0.078617
42.537.579/0001-76;2022-06-01;1;CRA CRA021005L1;9960866.5;S;0.050125
42.537.579/0001-76;2022-06-01;1;CRA CRA021005LM;9275385.54;S;0.042929
42.537.579/0001-76;2022-06-01;1;CRA CRA021005LP;2018331.46;S;0.041721
42.537.579/0001-76;2022-06-01;1;CRA CRA021005QP;4687107.17;S;0.039587
42.537.579/0001-76;2022-06-01;1;CRA CRA021005QS;4687107.17;S;0.039587
42.537.579/0001-76;2022-06-01;1;CRA CRA022005EH;10166311.38;S;0.016631
42.537.579/0001-76;2022-06-01;1;CRA CRA0220060P;10061468.57;S;0.006146
42.537.579/0001-76;2022-06-01;1;CRA CRA0220073O;10000000;S;0
42.537.579/0001-76;2022-06-01;1;COTA FIDC AGROMORENO SUB FIDC CETIP;353412.99;S;0.230738604071945
42.537.579/0001-76;2022-06-01;1;COTA FIDC ROTAM MZ 2 CETIP;6285077.36;S;0.0472094486874346
42.537.579/0001-76;2022-06-01;1;Cota de FII - BB FUNDO DE INVESTIMENTO DE CREDITO;1317100.8;S;0.0102327244868392
42.537.601/0001-88;2022-06-01;1;JGP 5 INCORPORADORA SPE LTDA;2500000;S;0
42.537.601/0001-88;2022-06-01;1;Cota de FII - CYRELA DESENVOLVIMENTO LOGÍSTICO FDO INV IMOB;800000;S;0
42.537.601/0001-88;2022-06-01;1;Cota de FII - PANORAMA LAST MILE SBC FDO INV IMOB;500056;S;-0.3251
42.537.601/0001-88;2022-06-01;1;Cota de FII - YUCA FUNDO DE INVESTIMENTO IMOBILIÁRIO;4910700;S;0.0217
42.537.601/0001-88;2022-06-01;1;HEDGE PALADIN FII - HDOF11;4439894.96;S;-0.0871
42.537.661/0001-09;2022-12-01;1;CRI;9345967.69;N;0.0071
42.592.257/0001-20;2022-12-01;1;BRECOACRA8C7;3415487;S;0.0505
42.592.257/0001-20;2022-12-01;1;BRECOACRA8C7;10743903.75;S;0.0389
42.592.257/0001-20;2022-12-01;1;BRECOACRA8C7;7251883.38;S;0.0237
42.592.257/0001-20;2022-12-01;1;BRECOACRA986;10154665.26;S;0.0155
42.592.257/0001-20;2022-12-01;1;BRECOACRAAW4;3106153.15;S;0.0354
42.592.257/0001-20;2022-12-01;1;BRECOACRA960;19789868.03;S;-0.0105
42.592.257/0001-20;2022-12-01;1;BRECOACRA9S1;9881864.96;S;-0.0118
42.592.257/0001-20;2022-12-01;1;BRECOACRAA07;19352673.43;S;-0.0324
42.592.257/0001-20;2022-12-01;1;BRECOACRA9Z6;1996979.54;S;-0.0015
42.592.257/0001-20;2022-12-01;1;BRRBRACRA0Z8;10371991.95;S;0.0401
42.592.257/0001-20;2022-12-01;1;BRRBRACRA0Z8;11093039.51;S;0.0332
42.592.257/0001-20;2022-12-01;1;BRRBRACRA0Z8;4437215.81;S;0.027
42.592.257/0001-20;2022-12-01;1;BRRBRACRA1T9;20001501.87;S;0.0001
42.592.257/0001-20;2022-12-01;1;BRRBRACRA1W3;20450422.94;S;0.0225
42.592.257/0001-20;2022-12-01;1;BRIMWLCRA2A5;10418207.52;S;0.0405
42.592.257/0001-20;2022-12-01;1;BRIMWLCRA275;2930108.72;S;-0.0296
42.592.257/0001-20;2022-12-01;1;BRIMWLCRA424;10378274.27;S;0.0378
42.592.257/0001-20;2022-12-01;1;BRIMWLCRA432;10265263.46;S;0.0265
42.592.257/0001-20;2022-12-01;1;BRIMWLCRA499;1974460.1;S;-0.0128
42.592.257/0001-20;2022-12-01;1;BRECOACRA978;5289465.05;S;0.0579
42.592.257/0001-20;2022-12-01;1;BRECOACRA9N2;11360236.75;S;0.029
42.592.257/0001-20;2022-12-01;1;BRECOACRAAM5;2806449.19;S;0.0394
42.592.257/0001-20;2022-12-01;1;BRECOACRAAV6;4008651.92;S;0.0022
42.592.257/0001-20;2022-12-01;1;BRECOACRABK7;3015502.28;S;0.0052
42.592.257/0001-20;2022-12-01;1;BRECOACRABY8;5032352.55;S;0.0065
42.592.257/0001-20;2022-12-01;1;BRECOACRABR2;5012571.71;S;-0.1609
42.592.257/0001-20;2022-12-01;1;BRECOACRACH1;6022543.98;S;0.0038
42.592.257/0001-20;2022-12-01;1;BRRBRACRA2E9;10237503.74;S;0.0238
42.592.257/0001-20;2022-12-01;1;BRRBRACRA140;10064518.43;S;-0.0298
42.592.257/0001-20;2022-12-01;1;BRRBRACRA1A9;12023417.3;S;-0.1414
42.592.257/0001-20;2022-12-01;1;BRRBRACRA1B7;4454261.05;S;-0.1096
42.592.257/0001-20;2022-12-01;1;BRRBRACRA1I2;14434703.34;S;0.0089
42.592.257/0001-20;2022-12-01;1;BRAPCSCRA173;7483751.96;S;0.0691
42.592.257/0001-20;2022-12-01;1;BRIMWLCRA200;15756842.09;S;0.025
42.592.257/0001-20;2022-12-01;1;BRIMWLCRA1P5;2434508.1;S;-0.0302
42.592.257/0001-20;2022-12-01;1;BRIMWLCRA1P5;3347448.64;S;-0.0286
42.592.257/0001-20;2022-12-01;1;BRIMWLCRA1R1;15853369.92;S;0.0401
42.592.257/0001-20;2022-12-01;1;BRIMWLCRA1R1;5284456.64;S;0.0385
42.592.257/0001-20;2022-12-01;1;BRIMWLCRA1R1;2113782.66;S;0.0353
42.592.257/0001-20;2022-12-01;1;BRIMWLCRA4Q7;19557985.91;S;-0.0045
42.592.257/0001-20;2022-12-01;1;BRVERTCRA328;2122256.94;S;0.0611
42.592.257/0001-20;2022-12-01;1;BRVERTCRA344;10342044.74;S;0.0342
42.592.257/0001-20;2022-12-01;1;BRVERTCRA328;5015954.28;S;0.0032
42.592.476/0001-09;2022-06-01;1;CRA021005LW - TRAVESSIA SECURITIZADORA S.A.;11050190.77;S;0
42.592.476/0001-09;2022-06-01;1;CRA022002GX - CERES SECURITIZADORA BRASIL S.A.;667650.02;S;-0.0093
42.592.476/0001-09;2022-06-01;1;CRA021004NO - TRAVESSIA SECURITIZADORA S.A.;2960521.46;S;-0.0001
42.592.476/0001-09;2022-06-01;1;CRA022004SA - TRAVESSIA SECURITIZADORA S.A.;10381110.68;S;0.0001
42.592.476/0001-09;2022-06-01;1;CRA022004MP - CERES SECURITIZADORA BRASIL S.A.;3079618.77;S;0.0003
42.592.476/0001-09;2022-06-01;1;CRA022005PL - CERES SECURITIZADORA BRASIL S.A.;13548342.34;S;0.0002
42.592.868/0001-78;2022-12-01;1;Panamérica Green Park;43010000;S;-0.5284
42.592.916/0001-28;2022-12-01;1;MATRÍCULA Nº 19.281;29512781.07;S;9.6
42.592.916/0001-28;2022-12-01;1;MATRÍCULA Nº 20.081;7626280.71;S;9.6
42.592.916/0001-28;2022-12-01;1;MATRÍCULA Nº 8.571;33313938.23;S;9.6
42.869.853/0001-04;2022-12-01;1;OMAGUAS SPE - LTDA;14294323.82;S;0.2707
42.869.853/0001-04;2022-12-01;1;PASCOAL VITA EMPREENDIMENTOS;33583899.99;S;-0.0004
42.869.869/0001-17;2022-12-01;1;Imóvel - Edificio sompo;166600000;S;0.0421
42.869.879/0001-52;2022-12-01;1;SIMIUS EMPREENDIMENTOS E PARTICIP;29999999;S;0.3333
42.888.292/0001-90;2022-06-01;2;Eco Securitizdora;7232519.26;S;-0.06063
42.888.292/0001-90;2022-06-01;2;VIRGO COMPANHIA DE SECURITIZAÇÃO;5635497.8;S;0.01549
42.888.292/0001-90;2022-06-01;2;VERT COMPANHIA SECURITIZADORA;5312909.68;S;0.01299
42.888.292/0001-90;2022-06-01;2;COMPANHIA PROVINCIA DE SECURITIZACAO;7790756.98;S;0.02348
42.888.292/0001-90;2022-06-01;2;REIT SECURITIZADORA;5573521.84;S;-0.07122
42.888.292/0001-90;2022-06-01;2;OPEA Securitizadora;6827958.87;S;-0.02449
42.888.292/0001-90;2022-06-01;2;Eco Securitizdora;5296295.54;S;0.01845
42.888.292/0001-90;2022-06-01;2;Eco Securitizdora;4138146.27;S;0.00659
42.888.292/0001-90;2022-06-01;2;VIRGO COMPANHIA DE SECURITIZAÇÃO;5028010.98;S;0.0056
42.888.292/0001-90;2022-06-01;2;True Securitizadora;3489229.43;S;-0.00328
42.888.292/0001-90;2022-06-01;2;FIDC AGROMORENO;2781851.45;S;-0.6387
42.888.292/0001-90;2022-06-01;2;FIDC ALBAUGH;8307565.76;S;-0.07301
42.888.292/0001-90;2022-06-01;2;FIDC EXES AGRO XINGU;8052907.58;S;-0.01894
42.888.292/0001-90;2022-06-01;2;FIDC KWS SEMENTES;5685570.62;S;-0.08885
42.888.360/0001-11;2022-12-01;1;CRA OCTANTE SEC - SÉRIE 1 - EMISSÃO 30;3386314.43;S;0.1928
42.888.360/0001-11;2022-12-01;1;CRA RB SEC - SÉRIE 2 - EMISSÃO 20;6331057.84;S;-0.0961336
42.888.360/0001-11;2022-12-01;1;CRA OCTANTE SEC - SÉRIE 1 - EMISSÃO 32;10037206.19;S;0.004474
42.888.360/0001-11;2022-12-01;1;CRA VIRGO SEC - SÉRIE 1 - EMISSÃO 48;5277674.56;S;0.1555
42.888.360/0001-11;2022-12-01;1;CRA ECO SEC - SÉRIE 1 - EMISSÃO 134;3601679.22;S;-0.03591
42.888.360/0001-11;2022-12-01;1;CRA ECO SEC - SÉRIE 1 - EMISSÃO 136;3500000;S;-0.0381
42.888.360/0001-11;2022-12-01;1;CRA RB SEC - SÉRIE 1 - EMISSÃO 28;9178803.57;S;0.0192
42.888.360/0001-11;2022-12-01;1;CRA ECO SEC - SÉRIE UNICA - EMISSÃO 147;7535912.83;S;0.00478
42.888.360/0001-11;2022-12-01;1;CRA ECO SEC - SÉRIE 1 - EMISSÃO 131;4035248.19;S;0.0015
42.888.360/0001-11;2022-12-01;1;CRI RB SEC - SÉRIE 427 - EMISSÃO 1;926112.31;S;-0.8235
42.888.360/0001-11;2022-12-01;1;CRI RB SEC - SÉRIE 486- EMISSÃO 1;9077872.57;S;-0.0265
42.888.583/0001-89;2022-12-01;1;CAPITANIA SECURITIES II ;2046667.88;S;13.6495
42.888.583/0001-89;2022-12-01;1;FII NAVI;2012100.4;S;0.0060502
42.888.583/0001-89;2022-12-01;1;CSHG RECEBÍVEIS IMOBILIÁRIOS;1036618.2;S;-0.017126
42.888.583/0001-89;2022-12-01;1;KINEA RENDIMENTOS IMOBILIÁRIOS;3396613.73;S;-294.98
42.888.583/0001-89;2022-12-01;1;KINEA ÍNDICES DE PREÇOS FDO;1045379.55;S;1.259708
42.888.583/0001-89;2022-12-01;1;KINEA SECURITIES;5371574.4;S;229.1069
42.888.583/0001-89;2022-12-01;1;MAUÁ CAPITAL RECEBÍVEIS IMOBILIÁRIOS - FII;2865452.1;S;2.443324
42.888.583/0001-89;2022-12-01;1;MAUÁ CAPITAL HEDGE FUND;1615749.04;S;12.72384
42.888.583/0001-89;2022-12-01;1;SANTANDER PAPEIS IMOB CDI;603428;S;0.20565
42.888.583/0001-89;2022-12-01;1;FDO INV IMOB TG ATIVO REAL;1238300;S;0.006019
42.888.583/0001-89;2022-12-01;1;VECTIS JUROS REAL;1223785.71;S;0.55227
42.888.583/0001-89;2022-12-01;1;VALORA HEDGE FUND FDO. INV. IMOB.;1066542.8;S;1.609093
42.888.583/0001-89;2022-12-01;1;VALORA CRI ÍNDICE DE PREÇO;2891558.78;S;9.446706
42.888.583/0001-89;2022-12-01;1;VALORA RE III FDO INV IMOB;3026727.7;S;-0.2269144
42.888.583/0001-89;2022-12-01;1;WHG REAL ESTATE FII;658235.07;S;0.149404043
42.888.583/0001-89;2022-12-01;1;XP PROPERTIES FDO. INV. IMOB.;299759.92;S;0.5917225
42.888.583/0001-89;2022-12-01;1;CRI TRUE SEC - SÉRIE 500 - EMISSÃO 1;25083059.43;S;-0.002961
42.888.583/0001-89;2022-12-01;1;CRI TRUE SEC - SÉRIE 1 - EMISSÃO 18;18137518.6;S;-0.093124
42.888.583/0001-89;2022-12-01;1;CRI VIRGO COMPANHIA DE SEC - SÉRIE 423 - EMISSÃO 4;7058534.22;S;-0.002
42.888.583/0001-89;2022-12-01;1;CRI TRUE SEC - SÉRIE 1 - EMISSÃO 84;10162974.14;S;0.015481
42.888.583/0001-89;2022-12-01;1;CRI OPEA SEC - SÉRIE 2 - EMISSÃO 84;12554185.98;S;0.004335
42.888.583/0001-89;2022-12-01;1;CRI HABITASEC - SÉRIE 1- EMISSÃO 3;8374046.1;S;-7.9E-05
42.888.583/0001-89;2022-12-01;1;CRI HABITASEC - SÉRIE 2 - EMISSÃO 3;4067173.3;S;-0.03469
42.888.583/0001-89;2022-12-01;1;CRI VIRGO COMPANHIA DE SEC - SÉRIE 1- EMISSÃO 46;20528618.08;S;0.02007839
42.888.583/0001-89;2022-12-01;1;CRI OPEA SEC - SÉRIE 1 - EMISSÃO 47;22500034.02;S;0.001491
42.888.583/0001-89;2022-12-01;1;PUB I SKY;16968926.49;S;14.473
42.888.583/0001-89;2022-12-01;1;DAY REND FIX;16968930.73;S;14.473
42.888.583/0001-89;2022-12-01;1;Aliansce Sonae Shopping Centers;622566;S;0.48342
42.922.127/0001-08;2022-12-01;1;Kilima Volkano Recebiveis Imobiliarios FII;3374978.4;S;7.4269
42.922.127/0001-08;2022-12-01;1;GALPÃO ITAPEVI/ SP  - MATR 3.583;44595000;S;0
42.922.127/0001-08;2022-12-01;1;CRI FORTE SEC - SÉRIE 577 - EMISSÃO 1;3341981.65;S;-0.056089
43.010.543/0001-00;2022-12-01;1;CRI 19I0737680;9448230.15;S;0.008689
43.010.543/0001-00;2022-12-01;1;CRI 21L0666609;5026878.94;S;0.058215
43.010.543/0001-00;2022-12-01;1;CRI 21L0668295;5026884.91;S;0.058215
43.010.543/0001-00;2022-12-01;1;CRI 21L0668716;5026889.59;S;0.058215
43.010.543/0001-00;2022-12-01;1;CRI 21L0694148;5026891.26;S;0.058215
43.010.543/0001-00;2022-12-01;1;CRI 22A0695877;11409991.53;S;0.006949
43.010.543/0001-00;2022-12-01;1;CRI 22G1232724;11728944.81;S;0.018975
43.010.543/0001-00;2022-12-01;1;CRI 22H1104501;10589391.67;S;0.048822
43.010.543/0001-00;2022-12-01;1;CRI 22H1666875;7580594.65;S;0.00805
43.010.543/0001-00;2022-12-01;1;CRI 22H1697882;4066457.81;S;0.016614
43.010.543/0001-00;2022-12-01;1;CRI 22J1410467;6027350.11;S;0.012588
43.010.543/0001-00;2022-12-01;1;CRI 22K1019759;4977618.65;S;0.008944
43.010.543/0001-00;2022-12-01;1;CAPITÂNIA SECURITIES II - FII;1734807.97;S;-0.0838169642857142
43.010.543/0001-00;2022-12-01;1;AÇÕES - CONSTRUTORA TENDA S.A;189900;S;-0.411874012821704
43.010.543/0001-00;2022-12-01;1;AÇÕES - LOG COMMERCIAL PROPERTIES;1966881.8;S;-0.296990841692106
43.010.543/0001-00;2022-12-01;1;AÇÕES - MULTIPLAN EMPREENDIMENTOS IMOBILIARIOS S.A;2923650;S;-0.127490039840638
43.010.543/0001-00;2022-12-01;1;AÇÕES - IGUATEMI S.A;911865;S;-0.0869750968150935
43.010.601/0001-98;2022-12-01;1;SPE EMBU INVESTMENTOS IMOB;28092506.63;S;0
43.010.601/0001-98;2022-12-01;1;SPE PARQUE NOVO MUNDO;19192029.2;S;0
43.010.844/0001-26;2022-12-01;1;CRI 21L0666609;7113568.47;S;0.099661
43.010.844/0001-26;2022-12-01;1;CRI 21L0668295;7811993.07;S;0.099661
43.010.844/0001-26;2022-12-01;1;CRI 21L0668716;4530617.94;S;0.099661
43.010.844/0001-26;2022-12-01;1;CRI 21L0694148;3172289.25;S;0.099661
43.010.844/0001-26;2022-12-01;1;CRI 22G0184445;18665240.33;S;0.065361
43.010.844/0001-26;2022-12-01;1;CRI 22G0230322;18913000.64;S;0.065361
43.010.844/0001-26;2022-12-01;1;CRI 22L1357824;6008422.25;S;0.001403
43.011.068/0001-89;2022-12-01;1;NM KSM LOG 1;90000000;S;0
43.011.068/0001-89;2022-12-01;1;n/a;90000000;S;0
43.101.312/0001-02;2022-06-01;1;COSBAT - SALVADOR -B;5135069.08;N;0
43.101.312/0001-02;2022-06-01;1;ED. MANSÃO RONCALLI;17553677.05;N;0
43.164.799/0001-64;2022-12-01;1;GREENHOUSE_;41953234.14;S;0.0237907705885301
43.564.551/0001-90;2022-12-01;1;HOTEL BERRIN;22800000;S;0.2716
43.617.647/0001-70;2022-06-01;1;Parque Tecnológico Capital Digital lote 01 - Brasília DF;990000000;S;0
43.617.702/0001-21;2022-12-01;1;ESCRITÓRIO Nº 51;2314962;S;0
