CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Valor;Valor_Justo;Percentual_Valorizacao_Desvalorizacao
29.467.977/0001-03;2019-01-01;1;CRI 18F0879525;8185362.65847;S;0.0345698179740102
29.467.977/0001-03;2019-01-01;1;CRI 18F0922803;13036423.536534;S;0.0660314150039789
29.467.977/0001-03;2019-01-01;1;CRI 18G0627560;8397174.23;S;-0.00161388944723606
29.467.977/0001-03;2019-01-01;1;CRI 18G0817265;9508178.742676;S;0.0500374722235772
29.467.977/0001-03;2019-01-01;1;CRI 18H0860172;4824852.445095;S;0.0110214759618206
29.467.977/0001-03;2019-01-01;1;CRI 18I0295172;6853097.20088;S;0.0104619313769023
29.467.977/0001-03;2019-01-01;1;CRI 18F0668321;3323824.722382;S;0.0104206084045322
29.467.977/0001-03;2019-01-01;1;CRI 18L1128176;10096043.65;S;0.00960436499999995
29.467.977/0001-03;2019-01-01;1;CRI 18L1168429;10071466.33151;S;0.0103701060962267
29.467.977/0001-03;2019-01-01;1;CRI 19A0625067;22746922.4436;S;0.00206706799999989
29.467.977/0001-03;2019-01-01;1;LCI 18J00872065;500332.445;S;0.000664889999999918
29.467.977/0001-03;2019-01-01;1;LCI 19A00712155;10017740.19;S;0.00177401900000018
29.467.977/0001-03;2019-01-01;1;LCI 19A00753228;5005665.15;S;0.00113302999999987
29.467.977/0001-03;2019-06-01;1;CRI - 18D0698877;6539101.24275;S;0.0088
29.467.977/0001-03;2019-06-01;1;CRI - 15L0676667;900253.86894;S;0.0219
29.467.977/0001-03;2019-06-01;1;CRI - 18D0788427;13021618.18811;S;0.0652
29.467.977/0001-03;2019-06-01;1;CRI - 18C0860204;8772482.140332;S;0.0445
29.467.977/0001-03;2019-06-01;1;CRI - 17K0150400;13289923.55065;S;0.0512
29.467.977/0001-03;2019-06-01;1;CRI - 16K0902815;6511394.1555;S;-0.0015
29.467.977/0001-03;2019-06-01;1;CRI - 11K0013083;512732.014067;S;-0.0087
29.467.977/0001-03;2019-06-01;1;CRI - 18E0913224;5142496.48665;S;-0.0049
29.467.977/0001-03;2019-06-01;1;CRI - 18E0913223;1267695.4;S;0.0304
29.467.977/0001-03;2019-06-01;1;CRI - 18F0879525;7800835.681874;S;0.0412
29.467.977/0001-03;2019-06-01;1;CRI - 18F0922803;11507886.625313;S;0.1921
29.467.977/0001-03;2019-06-01;1;CRI - 18G0627560;7105100;S;-0.0001
29.467.977/0001-03;2019-06-01;1;CRI - 18G0817265;9710142.97525;S;0.072
29.467.977/0001-03;2019-06-01;1;CRI - 18H0860172;4636662.227161;S;0.0322
29.467.977/0001-03;2019-06-01;1;CRI - 18I0295172;6437963.09028;S;0.0139
29.467.977/0001-03;2019-06-01;1;CRI - 18L1128176;13110924.671;S;0.0059
29.467.977/0001-03;2019-06-01;1;CRI - 19A0625067;14534973.884;S;0.0059
29.467.977/0001-03;2019-06-01;1;CRI - 19B0177968;19015267.515366;S;-0.0007
29.467.977/0001-03;2019-06-01;1;CRI - 16B0764930;1884508.931362;S;0.0285
29.467.977/0001-03;2019-06-01;1;CRI - 18C0765059;3132960.946875;S;-0.0006
29.467.977/0001-03;2019-06-01;1;CRI - 19D1328051;13696765.7373283;S;0.0039
29.467.977/0001-03;2019-06-01;1;CRI - 13J0017442;33912270.04599;S;0.0072
29.467.977/0001-03;2019-06-01;1;CRI - 19E0299199;31732429.575324;S;0.0072
29.467.977/0001-03;2019-06-01;1;LCI - 19D00642588;45019944.405;S;0.0004
29.467.977/0001-03;2019-06-01;1;LCI - 19F00288968;5003324.45;S;0.0007
29.467.977/0001-03;2019-06-01;1;Barigui Rendimentos Imobiliários FII;14019708.7;S;0.0014
29.467.977/0001-03;2019-06-01;1;FII VBI CRI;23040461.09;S;0.0018
29.467.977/0001-03;2019-06-01;1;Cotas do Banestes Recebíveis Imobiliários FII;4889523.4;S;0.2357
29.467.977/0001-03;2019-06-01;1;Kinea Rendimentos Imobiliários;32838029.55;S;0.0055
29.641.226/0001-53;2019-12-01;1;IRA - JARDIM OCEÂNICO;135300000;S;0.0488
29.641.226/0001-53;2019-12-01;1;IRA - ED. ANGÉLICA;31396303.7;S;0
29.641.226/0001-53;2019-12-01;1;LOJA CAMPINAS;87461866.96;S;0
29.641.226/0001-53;2019-12-01;1;LOJA RADIAL LESTE;54424597.11;S;0
29.641.226/0001-53;2019-12-01;1;LOJA BARIGUI;50322224.72;S;0
29.641.226/0001-53;2019-12-01;1;LOJA CURITIBA (ATUBA);57458676.65;S;0
29.641.226/0001-53;2019-12-01;1;LOJA SÃO JOSÉ DOS CAMPOS;44360719.08;S;0
29.641.226/0001-53;2019-12-01;1;LOJA INDIANÓPOLIS;62698821.58;S;0
29.641.226/0001-53;2019-12-01;1;LOJA GRANJA VIANA;31262404.59;S;0
29.641.226/0001-53;2019-12-01;1;LOJA SÃO BERNARDO;60496367.6;S;0
29.641.226/0001-53;2019-12-01;1;LOJA JOAQUINA RAMALHO;65108228.58;S;0
29.641.226/0001-53;2019-12-01;1;LOJA MORUMBI;89638237;S;0
29.787.928/0001-40;2019-12-01;1;CRI - 17D0073654;9589855.62;S;0.00110202382898761
29.787.928/0001-40;2019-12-01;1;CRI - 17H0164854;7518889.97;S;-0.0610507654059929
29.787.928/0001-40;2019-12-01;1;CRI - 17K0161325;10672992.93;S;0.0696534760815939
29.787.928/0001-40;2019-12-01;1;CRI - 17L0959647;5997970.723;S;-0.000127006604107804
29.787.928/0001-40;2019-12-01;1;CRI - 18B0881116;6541765.49;S;-0.0553553483648048
29.787.928/0001-40;2019-12-01;1;CRI - 18E0913223;20558037.11;S;-0.319620511717444
29.787.928/0001-40;2019-12-01;1;CRI - 18L1300313;7972076.49;S;0.0288578900216048
29.787.928/0001-40;2019-12-01;1;CRI - 19A0625067;15036625.38;S;-0.000841836476994873
29.787.928/0001-40;2019-12-01;1;CRI - 19B0177968;10419408.42;S;-0.0385862824026851
29.787.928/0001-40;2019-12-01;1;CRI - 19E0281174;9126248.41;S;-0.478500091
29.787.928/0001-40;2019-12-01;1;CRI - 19E0967405;23725364.674;S;-0.0150421067269518
29.787.928/0001-40;2019-12-01;1;CRI - 19G0228153;33632437.27;S;-0.0292137078989075
29.787.928/0001-40;2019-12-01;1;CRI - 19H0000001;29541260.64;S;-0.015291312
29.787.928/0001-40;2019-12-01;1;CRI - 19H0234807;15064787.07;S;0.0103450529177187
29.787.928/0001-40;2019-12-01;1;CRI - 19I0200836;17016807.02;S;0.012001607
29.787.928/0001-40;2019-12-01;1;CRI - 19I0737680;15024478.29;S;0.00163188599999997
29.787.928/0001-40;2019-12-01;1;CRI - 19I0739560;17705039.74;S;0.002471868183612
29.787.928/0001-40;2019-12-01;1;CRI - 19L0853159;29241514.87;S;0.00142174198643996
29.800.650/0001-01;2019-12-01;1;Galpão Aruja;139841984;S;0
29.852.732/0001-91;2019-06-01;2;CRI 11K0025322;4210861.41002968;S;0.003
29.852.732/0001-91;2019-06-01;2;CRI 16E0708207;3206917.419541;S;0.0495
29.852.732/0001-91;2019-06-01;2;CRI 16I0965158;6536100.680616;S;0.0238
29.852.732/0001-91;2019-06-01;2;CRI 17H0164854;1089022.94971284;S;0.0972
29.852.732/0001-91;2019-06-01;2;CRI 17K0161325;5437049.29619555;S;0.0484
29.852.732/0001-91;2019-06-01;2;CRI 18C0693219;745639.9393;S;0.0322
29.852.732/0001-91;2019-06-01;2;CRI 18D0698877;6975041.3256;S;0.0489
29.852.732/0001-91;2019-06-01;2;CRI 18G0627560;4405133.0336;S;0.0634
29.852.732/0001-91;2019-06-01;2;CRI 18G1426464;4997793.41025;S;0.0641
29.852.732/0001-91;2019-06-01;2;CRI 18H0860172;3616596.53718564;S;0.0593
29.852.732/0001-91;2019-06-01;2;CRI 18K1336068;8766806.29781;S;0.0285
29.852.732/0001-91;2019-06-01;2;CRI 18L1100749;1639680.143956;S;0.0164
29.852.732/0001-91;2019-06-01;2;CRI 19B0177968;4832833.71;S;0.0226
29.852.732/0001-91;2019-06-01;2;CRI 19C0128173;9984765.3255;S;0.0422
29.852.732/0001-91;2019-06-01;2;CRI 19D0516265;1933920.93;S;0.032
29.852.732/0001-91;2019-06-01;2;CRI 19D0671987;9600000.0096;S;0.0271
29.852.732/0001-91;2019-06-01;2;CRI 19E0207046;15007162.635;S;0.022
29.852.732/0001-91;2019-06-01;2;CRI 19E0281174;10499999.979;S;0.0035
29.852.732/0001-91;2019-07-01;2;CRI 16E0708207;3206734.939359;S;-0.000367263890244773
29.852.732/0001-91;2019-07-01;2;CRI 16I0965158;3502555.6531;S;-0.000973384981908132
29.852.732/0001-91;2019-07-01;2;CRI 17H0164854;1074249.70496518;S;0.0287044333990913
29.852.732/0001-91;2019-07-01;2;CRI 17K0161325;5417244.07766049;S;0.014697896634366
29.852.732/0001-91;2019-07-01;2;CRI 18C0693219;832810.4449;S;0.00247487684176351
29.852.732/0001-91;2019-07-01;2;CRI 18D0698877;7039445.421825;S;0.00271629351058622
29.852.732/0001-91;2019-07-01;2;CRI 18G0627560;4939368.54057;S;0.0103089396019544
29.852.732/0001-91;2019-07-01;2;CRI 18G1426464;5214269.402025;S;0.0066524827557406
29.852.732/0001-91;2019-07-01;2;CRI 18H0860172;3698720.86155668;S;0.0350487698832735
29.852.732/0001-91;2019-07-01;2;CRI 18I0260232;3875290.560415;S;0.00368928268576707
29.852.732/0001-91;2019-07-01;2;CRI 18K1336068;9076346.7304;S;-0.000388738726480709
29.852.732/0001-91;2019-07-01;2;CRI 11K0025322;4459059.59106252;S;0.0165745653594294
29.852.732/0001-91;2019-07-01;2;CRI 19B0177968;4879221.675;S;0.00248738406194593
29.852.732/0001-91;2019-07-01;2;CRI 18L1100749;1344316.77721;S;0.00118207511435076
29.852.732/0001-91;2019-07-01;2;CRI 19C0128173;10114831.965;S;0.000361638965421074
29.852.732/0001-91;2019-07-01;2;CRI 19D0671987;9604222.8096;S;0.00043987599999995
29.852.732/0001-91;2019-07-01;2;CRI 19D0516265;1977855.994;S;0.011004658688806
29.852.732/0001-91;2019-07-01;2;CRI 19E0207046;15007162.635;S;0.000477509000000209
30.048.651/0001-12;2019-12-01;1;Edifício Sky Corporate;54517387.84;N;0
30.048.651/0001-12;2019-12-01;1;Edifício Central Vila Olímpia;21843992.2;N;0
30.048.651/0001-12;2019-12-01;1;Edifício Vila Olímpia Corporate;12731689.42;N;0
30.048.651/0001-12;2019-12-01;1;Edifício Icon Faria Lima;9780068.21;N;0
30.091.444/0001-40;2019-06-01;1;SANTANDER AGENCIAS FII;9547956;S;0.0644036849531082
30.091.444/0001-40;2019-06-01;1;SDI LOGISTICA RIO FII;4755054;S;0.204946622978543
30.091.444/0001-40;2019-06-01;1;FII SHOPPING JARDIM SUL;11605084.92;S;0.165613147914033
30.091.444/0001-40;2019-06-01;1;FII VIA PARQUE SHOPPING;6383921.05;S;-0.0133970789114217
30.091.444/0001-40;2019-06-01;1;FUNDO INVEST IMOBILIARIO VBI FL 4440 FII;1728.87;S;0.306770168025941
30.091.444/0001-40;2019-06-01;1;BB RENDA CORPORATIVA FII;4102576;S;-0.024530196528475
30.091.444/0001-40;2019-06-01;1;BB PROGRESSIVO II FII;10883862;S;0.0639073088974715
30.091.444/0001-40;2019-06-01;1;FII BTG PACTUAL CORPORATE OFFICE FUND;11291.67;S;-0.08364982909229
30.091.444/0001-40;2019-06-01;1;FII CYRELA THERA CORPORATE;16680;S;0.369593063355996
30.091.444/0001-40;2019-06-01;1;FII CAMPUS FARIA LIMA;151350;S;0.353149122665851
30.091.444/0001-40;2019-06-01;1;HEDGE BRASIL SHOPPING FII;14699730;S;0.132636479423778
30.091.444/0001-40;2019-06-01;1;FUNDO INVEST IMOBILIARIO INDL BRASIL;14419672;S;0.131863296337946
30.091.444/0001-40;2019-06-01;1;JS REAL ESTATE MULTIGESTAO FII;1098956.93;S;0.0206902865513137
30.091.444/0001-40;2019-06-01;1;MALLS BRASIL FUNDO INVESTIMENTO IMOBILIA;13043706.9;S;0.0154939307214055
30.091.444/0001-40;2019-06-01;1;FII VILA OLIMPIA CORPORATE;5167218;S;0.142857142857143
30.091.444/0001-40;2019-06-01;1;RIO BRAVO RENDA VAREJO FII;15390655.5;S;0.151246775580395
30.091.444/0001-40;2019-06-01;1;CSHG RENDA URBANA FUNDO DE INVESTIMENT;13862.05;S;0.0363653627041398
30.091.444/0001-40;2019-06-01;1;CSHG PRIME OFFICES FII;3212520;S;0.28300357890472
30.091.444/0001-40;2019-06-01;1;FII VBI LOGISTICO;1274169;S;0.0568409025992573
30.091.444/0001-40;2019-06-01;1;XP MALLS FUNDO INVESTIMENTOS IMOBILIARIO;10262986.9;S;0.0803248214460426
30.091.444/0001-40;2019-06-01;1;ALIANZA TRUST RENDA IMOBILIARIA;11858171.88;S;0.0504577822990846
30.091.506/0001-14;2019-12-01;1;SPE Shopping Nova Iguaçu S.A;191594522.73;S;0.0398
30.130.708/0001-28;2019-06-01;1;CRI - APICE SECURITIZADORA IMOBILIARIA SA Série nº 153 da 1ª Emissão;39604795.7;S;0.166154600873089
30.130.708/0001-28;2019-06-01;1;CRI - APICE SECURITIZADORA IMOBILIARIA SA Série nº 154 da 1ª Emissão;39604795.7;S;0.166154600873089
30.130.708/0001-28;2019-06-01;1;CRI - APICE SECURITIZADORA IMOBILIARIA SA Série nº 157 da 1ª Emissão;39604795.7;S;0.166154600873089
30.130.708/0001-28;2019-06-01;1;CRI - APICE SECURITIZADORA IMOBILIARIA SA Série nº 155 da 1ª Emissão;39604820.84;S;0.166155340284853
30.130.708/0001-28;2019-06-01;1;CRI - APICE SECURITIZADORA IMOBILIARIA SA Série nº 156 da 1ª Emissão;39604795.7;S;0.166154600873089
30.130.708/0001-28;2019-06-01;1;CRI - HABITASEC SECURITIZADORA S.A. Série nº 118 da 1ª Emissão;19249410.02;S;0.114184449476139
30.130.708/0001-28;2019-06-01;1;CRI - HABITASEC SECURITIZADORA S.A. Série nº 120 da 1ª Emissão;34779600.09;S;0.0554860899389205
30.130.708/0001-28;2019-06-01;1;CRI - HABITASEC SECURITIZADORA S.A. Série nº 121 da 1ª Emissão;17916763.68;S;0.0554860897784926
30.130.708/0001-28;2019-06-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 203 da 1ª Emissão;3083110.99;S;0.00201107074798901
30.130.708/0001-28;2019-06-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 205 da 1ª Emissão;30127077.76;S;0.0549549113760306
30.130.708/0001-28;2019-06-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 194 da 1ª Emissão;10020110.69;S;0.00201106899999992
30.130.708/0001-28;2019-06-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 196 da 1ª Emissão;2312333.24;S;0.00201106966465558
30.130.708/0001-28;2019-06-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 198 da 1ª Emissão;21581776.88;S;0.00201106935699924
30.130.708/0001-28;2019-06-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 207 da 1ª Emissão;6387356.84;S;0.0544208112808555
30.130.708/0001-28;2019-06-01;1;CRI - GAIA SECURITIZADORA S.A. Série nº 113 da 4ª Emissão;10104869.47;S;0.010015313279357
30.130.708/0001-28;2019-08-01;1;CRI - APICE SECURITIZADORA IMOBILIARIA SA Série nº 153 da 1ª Emissão;39510671.15;S;0.162186951556408
30.130.708/0001-28;2019-08-01;1;CRI - APICE SECURITIZADORA IMOBILIARIA SA Série nº 154 da 1ª Emissão;39510671.15;S;0.162186951556408
30.130.708/0001-28;2019-08-01;1;CRI - APICE SECURITIZADORA IMOBILIARIA SA Série nº 157 da 1ª Emissão;39510671.15;S;0.162186951556408
30.130.708/0001-28;2019-08-01;1;CRI - APICE SECURITIZADORA IMOBILIARIA SA Série nº 155 da 1ª Emissão;39510696.22;S;0.162187688149247
30.130.708/0001-28;2019-08-01;1;CRI - APICE SECURITIZADORA IMOBILIARIA SA Série nº 156 da 1ª Emissão;39510671.15;S;0.162186951556408
30.130.708/0001-28;2019-08-01;1;CRI - HABITASEC SECURITIZADORA S.A. Série nº 118 da 1ª Emissão;19062055.7;S;0.1098767120147
30.130.708/0001-28;2019-08-01;1;CRI - HABITASEC SECURITIZADORA S.A. Série nº 120 da 1ª Emissão;34859123.91;S;0.0578959026661932
30.130.708/0001-28;2019-08-01;1;CRI - HABITASEC SECURITIZADORA S.A. Série nº 121 da 1ª Emissão;17957730.5;S;0.057895902719669
30.130.708/0001-28;2019-08-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 203 da 1ª Emissão;3086368.15;S;0.0030696477469303
30.130.708/0001-28;2019-08-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 205 da 1ª Emissão;30184711.34;S;0.056973056938157
30.130.708/0001-28;2019-08-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 194 da 1ª Emissão;10030696.47;S;0.00306964700000001
30.130.708/0001-28;2019-08-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 196 da 1ª Emissão;2314776.11;S;0.00306964666359688
30.130.708/0001-28;2019-08-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 198 da 1ª Emissão;21604577.02;S;0.00306964728549497
30.130.708/0001-28;2019-08-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 207 da 1ª Emissão;6399433.44;S;0.0564144087404137
30.130.708/0001-28;2019-08-01;1;CRI - GAIA SECURITIZADORA S.A. Série nº 113 da 4ª Emissão;10228586.64;S;0.0223812559158814
30.130.708/0001-28;2019-08-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 220 da 1ª Emissão;34724629.87;S;-0.00786771800000008
30.130.708/0001-28;2019-08-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 215 da 1ª Emissão;34724629.87;S;-0.00786771800000008
30.130.708/0001-28;2019-12-01;1;CRI - APICE SECURITIZADORA IMOBILIARIA SA Série nº 153 da 1ª Emissão;40493314.81;S;0.114447743279358
30.130.708/0001-28;2019-12-01;1;CRI - APICE SECURITIZADORA IMOBILIARIA SA Série nº 154 da 1ª Emissão;40493314.81;S;0.114447743279358
30.130.708/0001-28;2019-12-01;1;CRI - APICE SECURITIZADORA IMOBILIARIA SA Série nº 157 da 1ª Emissão;40493314.81;S;0.114447743279358
30.130.708/0001-28;2019-12-01;1;CRI - APICE SECURITIZADORA IMOBILIARIA SA Série nº 155 da 1ª Emissão;40493340.51;S;0.114448450586874
30.130.708/0001-28;2019-12-01;1;CRI - APICE SECURITIZADORA IMOBILIARIA SA Série nº 156 da 1ª Emissão;40493314.81;S;0.114447743279358
30.130.708/0001-28;2019-12-01;1;CRI - HABITASEC SECURITIZADORA S.A. Série nº 118 da 1ª Emissão;19359498.21;S;0.108652700196056
30.130.708/0001-28;2019-12-01;1;CRI - HABITASEC SECURITIZADORA S.A. Série nº 120 da 1ª Emissão;35709061.07;S;0.0748378893273407
30.130.708/0001-28;2019-12-01;1;CRI - HABITASEC SECURITIZADORA S.A. Série nº 121 da 1ª Emissão;18395576.92;S;0.0756991955565802
30.130.708/0001-28;2019-12-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 203 da 1ª Emissão;3083963.62;S;0.00228817549771176
30.130.708/0001-28;2019-12-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 205 da 1ª Emissão;31083948.66;S;0.0884615018110335
30.130.708/0001-28;2019-12-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 194 da 1ª Emissão;10022881.75;S;0.00228817499999989
30.130.708/0001-28;2019-12-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 196 da 1ª Emissão;2312972.71;S;0.00228817333104514
30.130.708/0001-28;2019-12-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 198 da 1ª Emissão;21587745.31;S;0.00228817503555079
30.130.708/0001-28;2019-12-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 207 da 1ª Emissão;6590409.25;S;0.0879405741887211
30.130.708/0001-28;2019-12-01;1;CRI - GAIA SECURITIZADORA S.A. Série nº 113 da 4ª Emissão;10159920.82;S;0.0155178788178609
30.130.708/0001-28;2019-12-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 220 da 1ª Emissão;35990682.13;S;0.0283052037142857
30.130.708/0001-28;2019-12-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 215 da 1ª Emissão;35990682.13;S;0.0283052037142857
30.130.708/0001-28;2019-12-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 251 da 1ª Emissão;32337606.86;S;0.010550214375
30.130.708/0001-28;2019-12-01;1;CRI - TRUE SECURITIZADORA S.A. Série nº 241 da 1ª Emissão;82981704.86;S;0.0119720104878049
30.130.708/0001-28;2019-12-01;1;CRI - TRUE SECURITIZADORA S.A. Série nº 239 da 1ª Emissão;82981704.86;S;0.0119720104878049
30.130.708/0001-28;2019-12-01;1;CRI - ISEC SECURITIZADORA S.A. Série nº 59 da 4ª Emissão;30030773.34;S;0.00102577800000003
30.130.708/0001-28;2019-12-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 248 da 1ª Emissão;74787018.55;S;0.0028060421416114
30.130.708/0001-28;2019-12-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 260 da 1ª Emissão;113262062.19;S;0.0119709207264371
30.166.700/0001-11;2019-06-01;1;CRI - 18D0788427;4895345.1835;S;0.0571
30.166.700/0001-11;2019-06-01;1;CRI - 18G0817265;5412399.220524;S;0.0684
30.166.700/0001-11;2019-06-01;1;CRI - 18C0693219;4386117.29;S;-0.0037
30.166.700/0001-11;2019-06-01;1;CRI - 18H0860172;2758814.025161;S;0.0275
30.166.700/0001-11;2019-06-01;1;CRI - 18I0295172;470138.792535;S;0.012
30.166.700/0001-11;2019-06-01;1;CRI - 18L1128176;6555462.3355;S;0.0085
30.166.700/0001-11;2019-06-01;1;CRI - 19B0177968;1258469.898084;S;-0.0007
30.166.700/0001-11;2019-06-01;1;CRI - 17J0158695;2610139.6545;S;0.0085
30.166.700/0001-11;2019-06-01;1;CRI - 19D0516262;6747438.061;S;-0.0216
30.166.700/0001-11;2019-06-01;1;CRI - 19E0321997;6773790.04425;S;-0.1074
30.166.700/0001-11;2019-06-01;1;Barigui Rendimentos Imobiliários FII;8479393.44;S;-0.0361
30.166.700/0001-11;2019-06-01;1;FII VBI CRI;7012313.82;S;0.0035
30.248.129/0001-84;2019-12-01;1;SHOP SUMAUMA;329000000;S;0
30.258.790/0001-70;2019-12-01;2;Av. Papa João XVIII;37533678;S;0.1729
30.492.505/0001-81;2019-12-01;1;Prédio Comercial: Rua Alm. Heraclito da Graça, 234, RJ;22980000;N;0
30.492.505/0001-81;2019-12-01;1;Terreno: Rua Benedito Hipólito S/N, Lote 1;58530000;N;0
30.495.165/0001-42;2019-12-01;1;MAT 14.636;4440768.1;S;0
30.495.165/0001-42;2019-12-01;1;MAT 14.637;5348686.89;S;0
30.495.165/0001-42;2019-12-01;1;MAT 14.638;5447607.85;S;0
30.495.165/0001-42;2019-12-01;1;MAT 14.639;5447607.85;S;0
30.495.165/0001-42;2019-12-01;1;MAT 14.640;5447607.85;S;0
30.495.165/0001-42;2019-12-01;1;MAT 14.641;5986245;S;0
30.495.165/0001-42;2019-12-01;1;MAT 14.642;5985798.39;S;0
30.495.165/0001-42;2019-12-01;1;MAT 14.643;5447607.85;S;0
30.495.165/0001-42;2019-12-01;1;MAT 14.644;5447607.86;S;0
30.495.165/0001-42;2019-12-01;1;MAT 14.645;5447607.86;S;0
30.495.165/0001-42;2019-12-01;1;MAT 14.646;5705236.74;S;0
30.495.165/0001-42;2019-12-01;1;MAT 17.600;1485230.05;S;0
30.495.165/0001-42;2019-12-01;1;MM1;162953000;S;0
30.495.165/0001-42;2019-12-01;1;MM2;314125000;S;0
30.495.165/0001-42;2019-12-01;1;PP2;98513000;S;0
30.578.275/0001-78;2019-12-01;1;GOYCATAZES;10421000;S;0
30.578.316/0001-26;2019-12-01;1;Unidade Carmo Rio Verde;47338303.25;S;0.138011872726033
30.578.316/0001-26;2019-12-01;1;Unidade Howa;26303775.82;S;0.120691660836745
30.578.316/0001-26;2019-12-01;1;Unidade Palmer;9437056.98;S;0.300818553324261
30.578.351/0001-45;2019-12-01;1;Não se aplica;0;N;0
30.579.348/0001-46;2019-06-01;1;Participação da SPE Lago da Pedra;180698115.87;N;0.6126
30.579.348/0001-46;2019-06-01;1;Participação da SPE Vila Alba;100.3;N;-0.9988
30.629.603/0001-18;2019-06-01;2;Galpão Guarulhos;71400000;S;0
30.629.603/0001-18;2019-06-01;2;Exterma;238200000;S;0
30.642.032/0001-51;2019-12-01;2;Fazenda Bom Jardim;47499989;S;3.3929
30.642.032/0001-51;2019-12-01;2;Imóvel 95590 - CTR;58520642;S;1.9507
30.647.758/0001-87;2019-12-01;2;CRI_12F0036335;1130758.45;S;0
30.647.758/0001-87;2019-12-01;2;CRI_12F0036335;753838.97;S;0
30.647.758/0001-87;2019-12-01;2;CRI_13E0130693;2461946.22;S;0
30.647.758/0001-87;2019-12-01;2;CRI_13I0070394;946297.93;S;0
30.647.758/0001-87;2019-12-01;2;CRI_14I0121166;812996.7;S;0
30.647.758/0001-87;2019-12-01;2;CRI_19H0000001;1969447.58;S;0
30.647.758/0001-87;2019-12-01;2;CRI_19H0234807;3013017.08;S;0
30.647.758/0001-87;2019-12-01;2;CRI_19L0840477;22503138.84;S;0
30.647.758/0001-87;2019-12-01;2;CRI_19L0867734;4998841.1;S;0
30.647.758/0001-87;2019-12-01;2;CRI_19L0909256;15052838.42;S;0
30.647.758/0001-87;2019-12-01;2;CRI_19L0909950;10900315.66;S;0
30.654.849/0001-40;2019-12-01;1;BOX 298 (Fidalga);18695347.67;N;0
30.654.849/0001-40;2019-12-01;1;Edifício Módulo Rebouças;21231053.62;N;0
30.654.849/0001-40;2019-12-01;1;Edifício Corporate Evolution;300700000;S;0.0068
30.654.849/0001-40;2019-12-01;1;Edifício Santa Catarina;17898762.65;N;0
30.791.386/0001-68;2019-12-01;2;CRI - Ativo 19F0922610;1999698.618;S;0.0321
30.791.386/0001-68;2019-12-01;2;CRI - Ativo 19H0000001;984702.41;S;0.0303
30.791.386/0001-68;2019-12-01;2;CRI - Ativo 19I0737680;2003263.66;S;0.0116
30.791.386/0001-68;2019-12-01;2;CRI - Ativo 19L0132851;1003175.33;S;0.0032
30.791.386/0001-68;2019-12-01;2;FII - Ativo ALZR11;370483.73;S;0.0204
30.791.386/0001-68;2019-12-01;2;FII - Ativo BRCO11;598000;S;0.0033
30.791.386/0001-68;2019-12-01;2;FII - Ativo BRCR11;2648250;S;0.0095
30.791.386/0001-68;2019-12-01;2;FII - Ativo BTCR11;3778200;S;0.0353
30.791.386/0001-68;2019-12-01;2;FII - Ativo GTWR11;3509700;S;0.0401
30.791.386/0001-68;2019-12-01;2;FII - Ativo HABT11;2874325.5;S;0.0295
30.791.386/0001-68;2019-12-01;2;FII - Ativo HGBS11;899970;S;0.024
30.791.386/0001-68;2019-12-01;2;FII - Ativo HGLG11;309225;S;0.0521
30.791.386/0001-68;2019-12-01;2;FII - Ativo HGRE11;3416490;S;0.0116
30.791.386/0001-68;2019-12-01;2;FII - Ativo HGRU11;3022398.31;S;0.0021
30.791.386/0001-68;2019-12-01;2;FII - Ativo HSML11;1922923.2;S;0.0246
30.791.386/0001-68;2019-12-01;2;FII - Ativo JPPA11;4597760.16;S;0.033
30.791.386/0001-68;2019-12-01;2;FII - Ativo KNIP11;117800;S;0.0413
30.791.386/0001-68;2019-12-01;2;FII - Ativo KNRI11;428068.8;S;0.0219
