CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Valor;Valor_Justo;Percentual_Valorizacao_Desvalorizacao
18.497.672/0001-10;2017-12-01;1;PREMIER BLANC-BL-1-APTO-2302;581000;N;0
18.497.672/0001-10;2017-12-01;1;VISAGE_OESTE-BL-1-APTO-1504;232750;N;0
18.497.672/0001-10;2017-12-01;1;VISAGE_OESTE-BL-1-APTO-2201;226100;N;0
18.497.672/0001-10;2017-12-01;1;PREMIER_VISION-BL-1-APTO-3701;555275;N;0
18.497.672/0001-10;2017-12-01;1;LESSENCE_ENERGIE-BL-1-APTO-1003;359100;N;0
18.497.672/0001-10;2017-12-01;1;LESSENCE_ENERGIE-BL-1-APTO-803;365750;N;0
18.497.672/0001-10;2017-12-01;1;LESSENCE_ENERGIE-BL-1-APTO-903;365750;N;0
18.497.672/0001-10;2017-12-01;1;VISAGE_SUDOESTE-BL-1-APTO-2201;206150;N;0
18.497.672/0001-10;2017-12-01;1;PREMIER_LADRESSE-BL-1-APTO-1100;1147605.45;N;0
18.497.672/0001-10;2017-12-01;1;PREMIER_LADRESSE-BL-1-APTO-2100;1147605.45;N;0
18.497.672/0001-10;2017-12-01;1;PREMIER_LADRESSE-BL-1-APTO-2400;1147605.45;N;0
18.497.672/0001-10;2017-12-01;1;PREMIER_LADRESSE-BL-1-APTO-2700;1147605.45;N;0
18.497.672/0001-10;2017-12-01;1;PREMIER_LADRESSE-BL-1-APTO-2800;1147605.45;N;0
18.497.672/0001-10;2017-12-01;1;PREMIER_LADRESSE-BL-1-APTO-2900;1147605.45;N;0
18.497.672/0001-10;2017-12-01;1;PREMIER_LALLURE-BL-1-APTO-1601;855267.23;N;0
18.497.672/0001-10;2017-12-01;1;PREMIER_LALLURE-BL-1-APTO-1801;855267.23;N;0
18.497.672/0001-10;2017-12-01;1;PREMIER_LALLURE-BL-1-APTO-3201;855267.23;N;0
18.497.672/0001-10;2017-12-01;1;PREMIER_LALLURE-BL-1-APTO-3301;855267.23;N;0
18.497.672/0001-10;2017-12-01;1;PREMIER_LALLURE-BL-1-APTO-501;855267.23;N;0
18.570.740/0001-29;2017-12-01;1;IMOVEIS;4325479.15;S;0.0099
18.579.302/0001-21;2017-12-01;1;ATENTO  CAMPO GRANDE;21696310.28;N;0
18.579.302/0001-21;2017-12-01;1;IMÓVEL DEL CASTILHO;9157263.53;N;0
18.836.451/0001-29;2017-12-01;1;IMOVEIS TRANSPNEUS;14000000;N;0.0001
18.874.954/0001-99;2017-12-01;1;LOTE 7 - PARQUE INTERMODAL DE RONDONÓPOLIS;237000000;S;0
18.874.965/0001-79;2017-12-01;1;SHOPPING CIDADE;173500000;S;0.0159
18.929.051/0001-68;2017-12-01;1;IMOVEIS;82007484.35;S;0
18.929.094/0001-43;2017-12-01;1;REC SAPHYR;3890900.77;N;0.0001
18.929.353/0001-36;2017-12-01;1;Imóvel Santa Efigênia;62590000;S;0.1117
18.950.957/0001-64;2017-06-01;1;Terreno Barra do Garças 01;536094;S;0.03
18.950.957/0001-64;2017-06-01;1;Terreno Barra do Garças 02;1021054;S;0.36
18.950.957/0001-64;2017-06-01;1;Imóvel Linhares;31411088.9;S;0.08
18.950.957/0001-64;2017-06-01;1;Imóvel Lucas do Rio Verde;24787598.02;S;0.03
18.950.957/0001-64;2017-06-01;1;Terreno Vitória da Conquista;12438800;S;0.03
18.950.957/0001-64;2017-06-01;1;Imóvel Araucária;28959894.65;S;0.01
18.950.957/0001-64;2017-06-01;1;Imóvel Campo Grande;21898349.91;S;0.02
18.950.957/0001-64;2017-06-01;1;Imóvel Colombo;32200542.12;S;0.04
18.950.957/0001-64;2017-06-01;1;Terreno Curitiba;27360438;S;0.01
18.950.957/0001-64;2017-06-01;1;Imóvel Itajaí;42823871.78;S;0.02
18.950.957/0001-64;2017-06-01;1;Imóvel Ribeirão Preto;26432017.51;S;0.03
18.950.957/0001-64;2017-06-01;1;Imóvel São José;30998083.39;S;0.06
18.950.957/0001-64;2017-06-01;1;Imóvel Umuarama;34335195.19;S;0.05
18.950.957/0001-64;2017-06-01;1;Imóvel Parauapebas;35783446.24;S;0.1
18.950.957/0001-64;2017-06-01;1;Imóvel Hortolândia;37676010.03;S;0
18.950.957/0001-64;2017-06-01;1;Imóvel Petrolina;40867927.53;S;0.02
18.950.957/0001-64;2017-06-01;1;Imóvel Arapongas;29587797.21;S;0.02
18.950.957/0001-64;2017-06-01;1;Terreno Rio Branco em Construção;19613375.56;S;0.66
18.950.957/0001-64;2017-06-01;1;Terreno Cacoal em Construção;20827096.31;S;1.03
18.950.957/0001-64;2017-06-01;1;Terreno Vilhena;4392520;S;0.16
18.950.957/0001-64;2017-06-01;1;Terreno Lages;12179693;S;0.14
19.026.454/0001-60;2017-12-01;1;RAVES EMP IMOBILIARIOS;41999998.42;S;-0.2965
19.107.604/0001-60;2017-06-01;1;Ações da SPE vinculadas ao Emp. Santa Rosália;2313288.05;S;0.1566
19.107.604/0001-60;2017-06-01;1;Ações da SPE vinculadas ao Emp. Sol & Mar;13712040.25;S;0.1332
19.107.604/0001-60;2017-06-01;1;Ações da SPE vinculadas ao Emp. Up Club;8013057.1;S;0.0016
19.131.224/0001-60;2017-12-01;1;FII Via Parque Shopping;169833701.59;S;0.2824
19.131.224/0001-60;2017-12-01;1;Rec Sapucai S.A.;619870746.46;S;-0.1644
19.131.224/0001-60;2017-12-01;1;CEO Corporate Executive Offices;51848986.32;S;0
19.131.224/0001-60;2017-12-01;1;Green Towers Brasília;162639809.61;S;0
19.213.231/0001-01;2017-12-01;1;GBX PROPERTIES II FIP;42888918.33;N;0
19.213.231/0001-01;2017-12-01;1;OSASCO PROPERTIES FIP;83266567.72;N;0
19.239.245/0001-02;2017-12-01;1;Edificio FL 3500;825000000;S;0.0119
19.249.956/0001-50;2017-06-01;1;Avenida Ataulfo de Paiva, 1235, sala 801, RJ;7130651;S;0.0005531
19.249.956/0001-50;2017-06-01;1;Avenida Ataulfo de Paiva, 1235, sala 901, RJ;7130651;S;0.0005531
19.267.845/0001-76;2017-12-01;1;IMOVEIS;112261650;S;-0.2037
19.419.994/0001-03;2017-12-01;1;São Paulo Corporate Towers;1586848671;S;0.0777
19.442.626/0001-86;2017-12-01;1;BOULEVARD CORPORATE TOWER;210000000;S;0.1932
19.628.741/0001-40;2017-12-01;2;SHOPPING MORUMBI TOWN I;315587000.04;S;0.0262
19.805.989/0001-39;2017-12-01;1;LCI CEF;110660;S;0.0965
19.805.989/0001-39;2017-12-01;1;LCI ABC;34481;S;0.0896
19.959.754/0001-00;2017-12-01;1;GBX PROPERTIES II FIP;37208056.59;N;0
19.959.754/0001-00;2017-12-01;1;OSASCO PROPERTIES FIP;484241.1;N;0
20.003.001/0001-05;2017-12-01;1;Imóvel Creative PE;65330000;S;0.0506
20.003.001/0001-05;2017-12-01;1;Imóvel Creative Rj;29300000;S;0.3453
20.003.001/0001-05;2017-12-01;1;Imóvel Hortolândia;20880000;S;0.0087
20.118.470/0001-61;2017-12-01;1;CESSÃO DE USO DE SUP;370000000;N;0.0001
20.118.492/0001-21;2017-12-01;1;SHOPPING VAUTIER PREMIUM;74007385.16;N;0
20.118.507/0001-51;2017-12-01;1;Imovel Sede;86533000;S;0.3439
20.265.467/0001-70;2017-12-01;1;Cassio Resende;2222204.49;S;0
20.265.467/0001-70;2017-12-01;1;Os Inconfidentes;3960343.11;S;0
20.265.467/0001-70;2017-12-01;1;Raja Quick;6463966.9;S;0
20.265.467/0001-70;2017-12-01;1;Ville Celestine;4815900;S;-0.0457
20.680.775/0001-62;2017-12-01;1;Edifício Riverside;6990000;S;0.090994
20.680.775/0001-62;2017-12-01;1;PMJ Empreendimentos SPE Ltda;12086627.39;N;-0.18395
20.680.775/0001-62;2017-12-01;1;Villagio 21 Participações Ltda;7562209.91;N;-0.001543
20.680.775/0001-62;2017-12-01;1;FLCJ SPE Empreendimento Imobiliario Ltda;23194229.28;N;-0.013924
20.680.775/0001-62;2017-12-01;1;Ideia Empreendimentos SPE 11 Ltda;16247393.93;N;0.006393
20.680.775/0001-62;2017-12-01;1;JK 18 Empreendimento Imobiliários Ltda;2448779.79;N;-0.010021
20.680.775/0001-62;2017-12-01;1;Kapok Empreendimento Imobiliário SPE Ltda;12486835.52;N;-0.002111
20.680.775/0001-62;2017-12-01;1;Future SPE Empreendimento Imobiliario Ltda;29839827.65;N;-0.002762
20.680.775/0001-62;2017-12-01;1;Stan Paulista Empreendimento Ltda;43620046.69;N;-0.124646
20.680.775/0001-62;2017-12-01;1;Stan G Lara Empreendimento Ltda;8513822.27;N;-0.001752
20.680.775/0001-62;2017-12-01;1;JK1800;71700000;S;-0.237895
20.680.775/0001-62;2017-12-01;1;Gastão Vidgal;12480000;S;-0.490534
20.680.775/0001-62;2017-12-01;1;Capital Plaza;6780000;S;0.348449
20.680.775/0001-62;2017-12-01;1;Edifício Vera Cruz II;177500000;S;0.290252
20.680.775/0001-62;2017-12-01;1;Praça Faria Lima;265500000;S;0.287947
20.680.775/0001-62;2017-12-01;1;FL Corporate;66890000;S;0.266808
20.680.775/0001-62;2017-12-01;1;FL Residence;12000000;S;-0.026369
20.680.775/0001-62;2017-12-01;1;FL Office;13500000;S;0.258859
20.680.775/0001-62;2017-12-01;1;Edifício Atento Av Nações Unidas, 19.847;25920000;S;0.347684
20.680.775/0001-62;2017-12-01;1;Edifício Paddock I;6480000;S;0.091093
20.680.775/0001-62;2017-12-01;1;Edifício Plaza I;9070000;S;0.091062
20.680.775/0001-62;2017-12-01;1;Edifício Aspen;9400000;S;-0.062628
20.680.775/0001-62;2017-12-01;1;Imóvel Nações Unidas, 19.667;18650000;S;0.737794
20.680.775/0001-62;2017-12-01;1;Edifício Jk 1600;76800000;S;0.229784
20.680.775/0001-62;2017-12-01;1;Capital Building;5570000;S;0.434458
20.716.161/0001-93;2017-12-01;1;CERT RECEB IMOB ISEN - APCS / CRI EXCELSO;6661259.61;S;0.114
20.716.161/0001-93;2017-12-01;1;CERT RECEB IMOB ISEN - CIBRASEC / CRI INCEFRA;6314954.1;S;0.1076
20.716.161/0001-93;2017-12-01;1;CERT RECEB IMOB ISEN - BARI / CRI AYMORE;8886396.16;S;0.1325
20.716.161/0001-93;2017-12-01;1;CERT RECEB IMOB ISEN - RBCS / CRI SHOP C NORTE;1333950.14;S;0.0991
20.716.161/0001-93;2017-12-01;1;CERT RECEB IMOB ISEN - HSBC / CRI ARGUS;2038141.68;S;0.1367
20.716.161/0001-93;2017-12-01;1;CERT RECEB IMOB ISEN - BPSC / CRI LAME;2734227.32;S;0.1081
20.716.161/0001-93;2017-12-01;1;CERT RECEB IMOB ISEN - SCCI / CRI GINCO;8829436.59;S;0.114
20.716.161/0001-93;2017-12-01;1;CERT RECEB IMOB ISEN - GAIA / CRI MAPFRE;9649430.25;S;0.0761
20.716.161/0001-93;2017-12-01;1;CERT RECEB IMOB ISEN - BARI / CRI MACAE;5471513.73;S;0.0673
20.716.161/0001-93;2017-12-01;1;CERT RECEB IMOB ISEN - BARI / CRI DAMHA;2662578.97;S;0.0892
20.716.161/0001-93;2017-12-01;1;CERT RECEB IMOB ISEN - CIBRASEC / CRI COLMEIA;368138.55;S;0.1583
20.716.161/0001-93;2017-12-01;1;CERT RECEB IMOB ISEN - CIBRASEC / CRI REI;10062613.29;S;0.1464
20.716.161/0001-93;2017-12-01;1;CERT RECEB IMOB ISEN - CIBRASEC / CRI T&C;6889639.82;S;0.1041
20.716.161/0001-93;2017-12-01;1;CERT RECEB IMOB ISEN - HSBC / CRI BRDU;9976032.56;S;0.1531
20.716.161/0001-93;2017-12-01;1;CERT RECEB IMOB ISEN - APCS / CRI VIVER;243977.67;S;0.114
20.716.161/0001-93;2017-12-01;1;CERT RECEB IMOB ISEN - APCS / CRI MRV;1674779.31;S;0.1212
20.716.161/0001-93;2017-12-01;1;CERT RECEB IMOB ISEN - APCS / CRI MEGA MODA;3193072.89;S;0.1255
20.716.161/0001-93;2017-12-01;1;CERT RECEB IMOB ISEN - APCS / CRI WALMART;7291623.14;S;0.1088
20.716.161/0001-93;2017-12-01;1;FII MILLENIUM - 77.166 cotas;5572335.36;N;-0.2815
20.748.515/0001-81;2017-12-01;1;Imóvel Contagem;133360000;S;-0.1329
20.748.515/0001-81;2017-12-01;1;GPA;205150000;S;0.9904
20.748.515/0001-81;2017-12-01;1;Embu das Artes;34696312;S;0
20.748.515/0001-81;2017-12-01;1;SPE - Bresco Canoas;32965766;S;0.6631
20.748.515/0001-81;2017-12-01;1;SPE - Bresco Resende;24021862;S;0.6413
20.748.515/0001-81;2017-12-01;1;Bresco Investimentos S.A.;606000090.99;S;0.661
20.748.515/0001-81;2017-12-01;1;SPE - Bresco V;24126313.99;S;0.0041
20.748.515/0001-81;2017-12-01;1;SPE - Bresco IV;34832;N;0
20.787.427/0001-99;2017-12-01;1;Hotel Indaiatuba Plaza;16104000;S;0
20.834.884/0001-97;2017-12-01;1;Não possui informação apresentada.;0;S;0
21.044.600/0001-21;2017-12-01;1;Imóvel - Avenida Barão de Tefé nº 27 - Rio de Janeiro/RJ;256500000;S;0.0157469918448498
21.126.204/0001-43;2017-12-01;1;Av. Getúlio Vargas, nº 258 - Rio Branco;7200000;S;0.0241820768136558
21.126.204/0001-43;2017-12-01;1;Rua do Comércio, nº 352 - Maceió;3010000;S;0.0866425992779783
21.126.204/0001-43;2017-12-01;1;Av. Sete de setembro, nº 740 - Manaus;17050000;S;0.0160905840286055
21.126.204/0001-43;2017-12-01;1;Av. Eduardo Ribeiro, nº 390 - Manaus;6920000;S;0.0374812593703148
21.126.204/0001-43;2017-12-01;1;Rua Candido Mendes, nº 1280 - Macapá;8790000;S;-0.0372398685651698
21.126.204/0001-43;2017-12-01;1;Av. Senhor dos Passos, nº 1167 - Feira de Santana;6630000;S;-0.138961038961039
21.126.204/0001-43;2017-12-01;1;Av. Sete de Setembro, nº 238 - Salvador;10380000;S;-0.0623306233062331
21.126.204/0001-43;2017-12-01;1;Rua Major Facundo, nº 532 - Fortaleza;9060000;S;0.0134228187919463
21.126.204/0001-43;2017-12-01;1;Av. Gerônimo Monteiro, nº 299 - Vitória;3070000;S;-0.0640243902439024
21.126.204/0001-43;2017-12-01;1;Av. Anhanguera, nº 5520 - Goiânia;3560000;S;-0.0531914893617021
21.126.204/0001-43;2017-12-01;1;Rua Oswaldo Cruz, nº 132 - São Luis;4280000;S;0.0780856423173804
21.126.204/0001-43;2017-12-01;1;Rua Grande, nº 517/523 - São Luis;2750000;S;0.206140350877193
21.126.204/0001-43;2017-12-01;1;Rua Espírito Santo, nº 318/322 - Belo Horizonte;4830000;S;0.0254777070063694
21.126.204/0001-43;2017-12-01;1;Rua Carijós, nº 645 - Belo Horizonte;12210000;S;0.030379746835443
21.126.204/0001-43;2017-12-01;1;Av. Paraná, nº 321 - Belo Horizonte;23920000;S;0.0174393874946831
21.126.204/0001-43;2017-12-01;1;Rua 13 de junho, nº 265 - Cuiabá;15480000;S;-0.00641848523748395
21.126.204/0001-43;2017-12-01;1;Rua 13 de junho, nº 265 - LJ 01 a 11 - Cuiabá;2410000;S;-0.0871212121212121
21.126.204/0001-43;2017-12-01;1;Rua Antonio João, nº 59 - LJ 12 e 13 - Cuiabá;224000;S;-0.0260869565217391
21.126.204/0001-43;2017-12-01;1;Rua Antonio João, nº 59 - LJ 14 e 15 - Cuiabá;212000;S;0.00952380952380952
21.126.204/0001-43;2017-12-01;1;Rua Conselheiro João Alfredo, nº 38 - Belém;3654000;S;-0.0955445544554455
21.126.204/0001-43;2017-12-01;1;Rua Conselheiro João Alfredo, nº 68 - Belém;9320000;S;0.0737327188940092
21.126.204/0001-43;2017-12-01;1;Av. Portugal, nº 221 - Belém;3000000;S;-0.00332225913621262
21.126.204/0001-43;2017-12-01;1;Av. Portugal, nº 213 - Belém;7480000;S;0.0403337969401947
21.126.204/0001-43;2017-12-01;1;Travessa Sete de Setembro, nº 118 - Belém;980000;S;-0.0848852931728708
21.126.204/0001-43;2017-12-01;1;Travessa Sete de Setembro, nº 126 - Belém;900000;S;-0.12544602252851
21.126.204/0001-43;2017-12-01;1;Travessa Sete de Setembro, nº 140 - Belém;1120000;S;-0.0508474576271186
21.126.204/0001-43;2017-12-01;1;Av. 13 de Maio, nº 53 - Belém;1140000;S;-0.510729613733906
21.126.204/0001-43;2017-12-01;1;Rua Maciel Pinheiro, nº 185 - Campina Grande;4020000;S;0.0953678474114441
21.126.204/0001-43;2017-12-01;1;Rua Riachuelo, nº 360 - João Pessoa;2810000;S;0.0255474452554745
21.126.204/0001-43;2017-12-01;1;Rua Sete de Setembro, n° 12/24 - Recife;6630000;S;0.0851063829787234
21.126.204/0001-43;2017-12-01;1;Rua Imperatriz Tereza Cristina, nº 57 - Recife;15830000;S;-0.00502828409805154
21.126.204/0001-43;2017-12-01;1;Rua Imperatriz Tereza Cristina, nº 35 - Recife;4280000;S;0.229885057471264
21.126.204/0001-43;2017-12-01;1;Rua Nova, 163 - Recife;5260000;S;0.0647773279352227
21.126.204/0001-43;2017-12-01;1;Rua João de Barros, nº 1812 - Recife;3470000;S;0.906593406593407
21.126.204/0001-43;2017-12-01;1;Rua da Paz, nº 338 - Recife;2430000;S;-0.0240963855421687
21.126.204/0001-43;2017-12-01;1;Rua Duque de Caxias, nº 222 - Recife;3530000;S;0.0696969696969697
21.126.204/0001-43;2017-12-01;1;Rua Senador Teodoro Pacheco, nº 1074 - Teresina;4380000;S;0.0478468899521531
21.126.204/0001-43;2017-12-01;1;Rua Desembargador Westphalen, nº 130 - Curitiba;17170000;S;-0.223428312980552
21.126.204/0001-43;2017-12-01;1;Rua Manoel Correa, nº 76 - Duque de Caxias;9180000;S;-0.321005917159763
21.126.204/0001-43;2017-12-01;1;Av. Nossa Senhora de Copacabana, nº 748 - Rio de Janeiro;17560000;S;-0.0461705594785443
21.126.204/0001-43;2017-12-01;1;Rua Visconde de Pirajá, nº 138 A - Rio de Janeiro;7780000;S;-0.0101781170483461
21.126.204/0001-43;2017-12-01;1;Rua Coronel Agostinho, nº 146 - Rio de Janeiro;23980000;S;-0.018018018018018
21.126.204/0001-43;2017-12-01;1;Estrada da Portela, nº 92 - Rio de Janeiro;18680000;S;-0.153218495013599
21.126.204/0001-43;2017-12-01;1;Rua Dias da Cruz, nº 155 - Rio de Janeiro;19050000;S;-0.223399918467183
21.126.204/0001-43;2017-12-01;1;Av. Rio Branco, nº 637 - Natal;9470000;S;0.0406593406593407
21.126.204/0001-43;2017-12-01;1;Av. Sete de Setembro, nº 941 A - Porto Velho;11740000;S;0.0352733686067019
21.126.204/0001-43;2017-12-01;1;Av. Julio de Castilhos, nº 2050 - Caxias do Sul;3430000;S;0.0178041543026706
21.126.204/0001-43;2017-12-01;1;Rua dos Andradas, nº 1307/ 1315 - Porto Alegre;8870000;S;0.0635491606714628
21.126.204/0001-43;2017-12-01;1;Rua dos Andradas, nº 1441 - Porto Alegre;3840000;S;0.662337662337662
21.126.204/0001-43;2017-12-01;1;Rua da Azenha, nº 795 - Porto Alegre;2890000;S;0.0321428571428571
21.126.204/0001-43;2017-12-01;1;Rua Voluntários da Pátria, nº 29 - Porto Alegre;6480000;S;0.132867132867133
21.126.204/0001-43;2017-12-01;1;Rua Voluntários da Pátria, nº 167 - Porto Alegre;5050000;S;0.132286995515695
21.126.204/0001-43;2017-12-01;1;Rua Vigário José Inácio, nº 285 - Porto Alegre;5120000;S;-0.00967117988394584
21.126.204/0001-43;2017-12-01;1;Rua General Bacelar, nº 268 - Rio Grande;4370000;S;-0.206896551724138
21.126.204/0001-43;2017-12-01;1;Rua Independência, nº 906 - São Leopoldo;6500000;S;-0.00611620795107034
21.126.204/0001-43;2017-12-01;1;Praça XV de Novembro, nº 111 - Florianópolis;7340000;S;-0.0107816711590297
21.126.204/0001-43;2017-12-01;1;Rua Marechal Deodoro, nº 102 - Lages;2300000;S;-0.0725806451612903
21.126.204/0001-43;2017-12-01;1;Rua Batista de Carvalho, nº 6-29 - Bauru;6640000;S;-0.0527817403708987
21.126.204/0001-43;2017-12-01;1;Rua Regente Feijó, nº 1037 - Campinas;7380000;S;0.0901033973412112
21.126.204/0001-43;2017-12-01;1;Av. Presidente Kennedy, 09 - Diadema;10260000;S;-0.0338983050847458
21.126.204/0001-43;2017-12-01;1;Rua D. Pedro II, 27, 31 e 35 - Guarulhos;5080000;S;0.0649895178197065
21.126.204/0001-43;2017-12-01;1;Rua Barão de Jundiaí, nº 955 - Jundiaí;4380000;S;0.0656934306569343
21.126.204/0001-43;2017-12-01;1;Rua Dr. Deodato Wertheimer, nº 1374 - Mogi das Cruzes;1420000;S;-0.28643216080402
21.126.204/0001-43;2017-12-01;1;Praça Antonio Menck, nº 103 - Osasco;10150000;S;-0.0324118207816969
21.126.204/0001-43;2017-12-01;1;Rua Marechal Deodoro, nº 1315 - São Bernardo do Campo;3360000;S;0.0212765957446809
21.126.204/0001-43;2017-12-01;1;Rua Marechal Deodoro, nº 900 - São Bernardo do Campo;12330000;S;0.0834797891036907
21.126.204/0001-43;2017-12-01;1;Rua Sete de Setembro, n° 142 - São José do Campos;5640000;S;0.0348623853211009
21.126.204/0001-43;2017-12-01;1;Av. Adolfo Pinheiro, nº 62 - São Paulo;23020000;S;0.0272199910754128
21.126.204/0001-43;2017-12-01;1;Rua James Holland, nº 422 - São Paulo;20670000;S;0.0127388535031847
21.126.204/0001-43;2017-12-01;1;Rua dos Americanos, nº 465 - São Paulo;3580000;S;-0.06282722513089
21.126.204/0001-43;2017-12-01;1;Rua Direita, nº 25 - São Paulo;6230000;S;0.0987654320987654
21.126.204/0001-43;2017-12-01;1;Rua Teodoro Sampaio, 2382 - São Paulo;5450000;S;-0.0036563071297989
21.126.204/0001-43;2017-12-01;1;Rua Serra Dourada, nº 102 - São Paulo;4440000;S;0.0277777777777778
21.126.204/0001-43;2017-12-01;1;Praça Ramos de Azevedo, nº 299 - São Paulo;3350000;S;-0.0482954545454545
21.126.204/0001-43;2017-12-01;1;Rua Barão do Rio Branco, nº 118 - Sorocaba;5600000;S;-0.0378006872852234
21.126.204/0001-43;2017-12-01;1;Praça Dom Epaminondas, nº 131 - Taubaté;4770000;S;-0.0982986767485822
21.408.063/0001-51;2017-12-01;1;24° Andar do Edifício Castello Branco;9100000;S;0.0242
21.500.481/0001-74;2017-12-01;1;Edifício Botafogo;69070000;S;0.0679
21.500.500/0001-62;2017-12-01;1;Shopping Internacional Guarulhos;112060049.52;S;0.0539
21.500.514/0001-86;2017-06-01;1;Usufruto;654520;N;0
21.500.514/0001-86;2017-06-01;1;Usufruto;99720000;N;0
21.500.514/0001-86;2017-06-01;1;Usufruto;17728104.83;N;0
21.500.514/0001-86;2017-06-01;1;Usufruto;16311476.38;N;0
21.826.249/0001-20;2017-12-01;1;VRE D3 S.A.;30505000;S;0.0390694188977452
21.917.235/0001-12;2017-12-01;1;IMOVEIS;362610503.54;S;0.1411
22.003.469/0001-17;2017-12-01;1;IMOVEIS;87499804.25;S;0.0253
22.016.625/0001-84;2017-12-01;1;IMÓVEL GUANAMBI;12169278.53;S;0
22.044.621/0001-00;2017-12-01;1;EMPRO INLOT EMPREENDIMENTOS IMOBILIÁRIOS;15399440;S;0
22.044.621/0001-00;2017-12-01;1;S & J CONSULTORIA E INCORPORADORA;5145281.76;S;0.1046
22.081.808/0001-83;2017-12-01;1;CESSÃO DE USO DE SUP;370000000;N;0.0001
22.103.617/0001-75;2017-12-01;1;Gleba G, Rodovia Armínio Guilherme, Ipojuca - CE, área total de 86.116,40 m², com área locável de 59.059,98 m², três galpões);81851453.07;S;0.0658
22.103.617/0001-75;2017-12-01;1;IGUAÇU P.E IMOBILIÁRIO;8618774.93;S;0
22.104.821/0001-00;2017-06-01;1;Setor Solange;7929989.63;S;-0.005719
22.211.522/0001-75;2017-12-01;1;AÇÕES SPE CONVIDA SUAPE;94866969.66;S;0
22.219.335/0001-38;2017-12-01;1;CIBRASEC SEC. 2ª Emissão - Série nº 290ª;4544825.39;S;0
22.219.335/0001-38;2017-12-01;1;BRAZILIAN SEC. 1ª Emissão - Série nº 242ª;399465.78;S;0
22.219.335/0001-38;2017-12-01;1;BRAZILIAN SEC. 1ª Emissão - Série nº 261ª;290772.94;S;0
22.219.335/0001-38;2017-12-01;1;RB CAPITAL CIA DE SEC. 1ª Emissão - Série nº 130ª;546498.54;S;0
22.219.335/0001-38;2017-12-01;1;RB CAPITAL CIA DE SEC. 1ª Emissão - Série nº 94ª;1745448.98;S;0
22.219.335/0001-38;2017-12-01;1;BARIGUI SEC. 1ª Emissão - Série nº 52ª;4422395.76;S;0
22.219.335/0001-38;2017-12-01;1;HABITASEC 1ª Emissão - Série nº 58ª;1180119.08;S;0
22.219.335/0001-38;2017-12-01;1;TRX SECURITIZADORA 1ª Emissão - Série nº 14ª;3361745.11;S;0
22.219.335/0001-38;2017-12-01;1;GAIA SECURITIZADORA 4ª Emissão - Série nº 97ª;3028610.29;S;0
22.219.335/0001-38;2017-12-01;1;SCCI 1ª Emissão - Série nº 31ª;4170709.39;S;0
22.219.335/0001-38;2017-12-01;1;RB CAPITAL CIA DE SEC. 1ª  Emissão - Série nº  108ª;2684161.81;S;0
22.219.335/0001-38;2017-12-01;1;HABITASEC 1ª Emissão - Série nº 1ª;622136.52;S;0
22.219.335/0001-38;2017-12-01;1;HABITASEC 1ª Emissão - Série nº 1ª;1036894.2;S;0
22.219.335/0001-38;2017-12-01;1;BARIGUI SEC. 1ª Emissão - Série nº 1ª;2805414.85;S;0
22.219.335/0001-38;2017-12-01;1;BARIGUI SEC. 1ª Emissão - Série nº 1ª;311712.76;S;0
22.219.335/0001-38;2017-12-01;1;BARIGUI SEC. 1ª Emissão - Série nº 1ª;2805414.85;S;0
22.219.335/0001-38;2017-12-01;1;HABITASEC 1ª Emissão - Série nº 64ª;1113100.05;S;0
22.219.335/0001-38;2017-12-01;1;ÁPICE SECURITIZADORA 1ª Emissão - Série nº 74ª;1832825.1;S;0
22.219.335/0001-38;2017-12-01;1;ÁPICE SECURITIZADORA 1ª Emissão - Série nº 74ª;2291031.38;S;0
22.219.335/0001-38;2017-12-01;1;ÁPICE SECURITIZADORA 1ª Emissão - Série nº 83ª;5535198.59;S;0
22.219.335/0001-38;2017-12-01;1;ÁPICE SECURITIZADORA 1ª Emissão - Série nº 75ª;502703.56;S;0
22.219.335/0001-38;2017-12-01;1;ÁPICE SECURITIZADORA 1ª Emissão - Série nº 63ª;1984091.53;S;0
22.219.335/0001-38;2017-12-01;1;ÁPICE SECURITIZADORA 1ª Emissão - Série nº 63ª;2284681.39;S;0
22.219.335/0001-38;2017-12-01;1;ÁPICE SECURITIZADORA 1ª Emissão - Série nº 79ª;2444381.52;S;0
22.219.335/0001-38;2017-12-01;1;SCCI 1ª Emissão - Série nº 1ª;2733751.14;S;0
22.219.335/0001-38;2017-12-01;1;SCCI 1ª Emissão - Série nº 1ª;994091.32;S;0
22.219.335/0001-38;2017-12-01;1;SCCI 1ª Emissão - Série nº 19ª;718526.63;S;0
22.219.335/0001-38;2017-12-01;1;SCCI 1ª Emissão - Série nº 32ª;4387710.3;S;0
22.219.335/0001-38;2017-12-01;1;RB CAPITAL CIA DE SEC. 1ª Emissão - Série nº 77ª;242633.59;S;0
22.219.335/0001-38;2017-12-01;1;RB CAPITAL CIA DE SEC. 1ª Emissão - Série nº 122ª;2939412.59;S;0
22.219.335/0001-38;2017-12-01;1;RB CAPITAL CIA DE SEC. 1ª Emissão - Série nº 141ª;1069556.6;S;0
22.219.335/0001-38;2017-12-01;1;RB CAPITAL CIA DE SEC. 1ª Emissão - Série nº 109ª;1917838.3;S;0
