CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Valor;Valor_Justo;Percentual_Valorizacao_Desvalorizacao
12.358.507/0001-09;2016-12-01;2;24874/PB  LOTEAMENTO JD. NSA. SRA. DAS NEVES II / CONDE;11000;S;0.1
12.358.507/0001-09;2016-12-01;2;24875/PB  LOTEAMENTO JD. NSA. SRA. DAS NEVES II / CONDE;16000;S;0.0667
12.358.507/0001-09;2016-12-01;2;24876/PB  LOTEAMENTO JD. NSA. SRA. DAS NEVES II / CONDE;11000;S;0.1
12.358.507/0001-09;2016-12-01;2;24877/PB  LOTEAMENTO JD. NSA. SRA. DAS NEVES II / CONDE;11000;S;0.1
12.358.507/0001-09;2016-12-01;2;24878/PB  LOTEAMENTO JD. NSA. SRA. DAS NEVES II / CONDE;11000;S;0.1
12.358.507/0001-09;2016-12-01;2;24879/PB  LOTEAMENTO JD. NSA. SRA. DAS NEVES II / CONDE;11000;S;-0.2143
12.358.507/0001-09;2016-12-01;2;24880/PB  LOTEAMENTO JD. NSA. SRA. DAS NEVES II / CONDE;11000;S;-0.2667
12.358.507/0001-09;2016-12-01;2;24881/PB  LOTEAMENTO JD. NSA. SRA. DAS NEVES II / CONDE;11000;S;0.1
12.358.507/0001-09;2016-12-01;2;24882/PB  LOTEAMENTO JD. NSA. SRA. DAS NEVES II / CONDE;11000;S;0.1
12.358.507/0001-09;2016-12-01;2;24883/PB  LOTEAMENTO JD. NSA. SRA. DAS NEVES II / CONDE;11000;S;0.1
12.358.507/0001-09;2016-12-01;2;24884/PB  LOTEAMENTO JD. NSA. SRA. DAS NEVES II / CONDE;11000;S;0.1
12.358.507/0001-09;2016-12-01;2;24885/PB  LOTEAMENTO JD. NSA. SRA. DAS NEVES II / CONDE;11000;S;0.1
12.358.507/0001-09;2016-12-01;2;24886/PB  LOTEAMENTO JD. NSA. SRA. DAS NEVES II / CONDE;11000;S;0.1
12.358.507/0001-09;2016-12-01;2;24887/PB  LOTEAMENTO JD. NSA. SRA. DAS NEVES II / CONDE;11000;S;-0.2143
12.358.507/0001-09;2016-12-01;2;24888/PB  BURACO / CONDE;1371000;S;0.0821
12.358.507/0001-09;2016-12-01;2;24889/PB  FAZENDA CABLOCO / ALHANDRA;3373000;S;-0.6145
12.358.507/0001-09;2016-12-01;2;24890/PB  SERROTA / ALHANDRA;914000;S;0.0817
12.358.507/0001-09;2016-12-01;2;24891/PB  MARAJO / ALHANDRA;87000;S;0.0875
12.358.507/0001-09;2016-12-01;2;24892/PB  FAZENDA SAO PEDRO / ALHANDRA;635000;S;-0.4879
12.358.507/0001-09;2016-12-01;2;24893/PB  SAO PEDRO / ALHANDRA;44000;S;0.1
12.358.507/0001-09;2016-12-01;2;24894/PB  GRANJA BELA VISTA / ALHANDRA;841000;S;0.0824
12.358.507/0001-09;2016-12-01;2;24895/PB  SERROTA / ALHANDRA;184000;S;0.0824
12.358.507/0001-09;2016-12-01;2;24896/PB  SAO PEDRO E SANTO CEU / ALHANDRA;175000;S;0.0802
12.358.507/0001-09;2016-12-01;2;24897/PB  FAZENDA SERROTA / ALHANDRA;88000;S;0.0864
12.358.507/0001-09;2016-12-01;2;24898/PB  FAZENDA UTINGA / CONDE;263000;S;-0.6446
12.358.507/0001-09;2016-12-01;2;24899/PB  CHACARA DA CUNHA / ALHANDRA;175000;S;0.0802
12.358.507/0001-09;2016-12-01;2;24900/PB  FAZENDA ALVORADA / ALHANDRA;947000;S;-0.6905
12.358.507/0001-09;2016-12-01;2;24901/PB  SOSSEGO / JOAO PESSOA;1303000;S;0.0822
12.358.507/0001-09;2016-12-01;2;24902/PB  GRANJA NSA. SRA. DE LOURDES / ALHANDRA;1497000;S;0.0816
12.358.507/0001-09;2016-12-01;2;25054/PB  SERROTE DE CIMA / ALHANDRA;3308000;S;1.7963
12.358.507/0001-09;2016-12-01;2;2510/PB   JAGUAREMA DO MEIO / ALHANDRA;475000;S;0.1473
12.358.507/0001-09;2016-12-01;2;25809/PE  TERRENO RUA DA GUIA / RECIFE;870000;S;0.0482
12.358.507/0001-09;2016-12-01;2;2615/RN   SAO JOSE / CANGUARETAMA;3440000;S;0.4122
12.358.507/0001-09;2016-12-01;2;264/2337RNCAMPINA BELA - CAMPINA BELO;846000;S;0.1235
12.358.507/0001-09;2016-12-01;2;266/RN    ARAGUAIA / CANGUARETAMA;0;S;0
12.358.507/0001-09;2016-12-01;2;268/PB    GRANJA SAO JORGE - ANTIGA SERROTA / ALHANDRA;43000;S;0.075
12.358.507/0001-09;2016-12-01;2;269/PB    GRANJA SAO JORGE / ALHANDRA;43000;S;0.075
12.358.507/0001-09;2016-12-01;2;276/PE    FAZENDA QUATI I / ITAMBE;1033000;S;0.269
12.358.507/0001-09;2016-12-01;2;3/RN      MATA MARFIM / CANGUARETAMA;809000;S;0.1574
12.358.507/0001-09;2016-12-01;2;306/RN    JOAO MARQUES / GOIANINHA;1216000;S;-0.7928
12.358.507/0001-09;2016-12-01;2;318/PB    FAZENDA TRES IRMAOS / ALHANDRA;236000;S;0.0776
12.358.507/0001-09;2016-12-01;2;319/PB    SANTA TEREZINHA / ALHANDRA;927000;S;-0.1026
12.358.507/0001-09;2016-12-01;2;3352/RN   SITIO SAO JOAO / CANGUARETAMA;407000;S;0.1243
12.358.507/0001-09;2016-12-01;2;343/PB    FAZENDA POCOS / PEDRAS DE FOGO;28000;S;0.0769
12.358.507/0001-09;2016-12-01;2;348/PB    FAZENDA COLIBRI I / PEDRAS DE FOGO;683000;S;0.0824
12.358.507/0001-09;2016-12-01;2;350/PB    FAZENDA VALE DO GRAMAME II / PEDRAS DE FOGO;538000;S;0.0803
12.358.507/0001-09;2016-12-01;2;36/RN     CAJUA I / GOIANINHA;377000;S;0.0959
12.358.507/0001-09;2016-12-01;2;365/RN    BREJEIRO / AREZ;54000;S;0.125
12.358.507/0001-09;2016-12-01;2;3693/PB   PROPRIEDADE SERROTA / ALHANDRA;126000;S;0.0769
12.358.507/0001-09;2016-12-01;2;3694/PB   GRANJA NERY / ALHANDRA;109000;S;0.0792
12.358.507/0001-09;2016-12-01;2;37/RN     LUCIANA / SANTO ANTONIO;439000;S;0.0975
12.358.507/0001-09;2016-12-01;2;374/RN    ARAGUAIA V / CANGUARETAMA;491000;S;0.096
12.358.507/0001-09;2016-12-01;2;378/RN    LAGOA SECA / CANGUARETAMA;859000;S;0.0023
12.358.507/0001-09;2016-12-01;2;382/RN    FAZENDA PENEDO / AREZ;1561000;S;0.1572
12.358.507/0001-09;2016-12-01;2;387/RN    FAZENDA MURIAE I / AREZ;7303000;S;0.0926
12.358.507/0001-09;2016-12-01;2;388/RN    LIMOAL / AREZ;9658000;S;0.0927
12.358.507/0001-09;2016-12-01;2;3917/PB   MAMOABA / SANTA RITA;1001000;S;0.081
12.358.507/0001-09;2016-12-01;2;407/RN    FAZENDA MURIAE II / AREZ;2901000;S;0.0927
12.358.507/0001-09;2016-12-01;2;4182/RN   FAZENDA TORRE / CANGUARETAMA;2758000;S;0.0181
12.358.507/0001-09;2016-12-01;2;4183 II/RNFAZENDA MAGUEIRA / CANGUARETAMA;2975000;S;0.1109
12.358.507/0001-09;2016-12-01;2;4183/RN   FAZENDA ILHA DO MARANHAO / CANGUARETAMA;15362000;S;0.1215
12.358.507/0001-09;2016-12-01;2;431/RN    PARAISO / AREZ;2722000;S;0.0927
12.358.507/0001-09;2016-12-01;2;440/RN    SAO LUIZ / AREZ;988000;S;0.1569
12.358.507/0001-09;2016-12-01;2;445/RN    BALDUM III / AREZ;396000;S;0.1218
12.358.507/0001-09;2016-12-01;2;446/RN    BALDUM I / AREZ;792000;S;0.1218
12.358.507/0001-09;2016-12-01;2;447/RN    BALDUM II / AREZ;648000;S;0.1231
12.358.507/0001-09;2016-12-01;2;4530/PB   FAZENDA SAO FRANCISCO / ALHANDRA;1707000;S;-0.7112
12.358.507/0001-09;2016-12-01;2;459/RN    NASCENCA DO PIQUIRI / PEDRO VELHO;3436000;S;0.4117
12.358.507/0001-09;2016-12-01;2;459/RN/II MANGABEIRA / AREZ;1231000;S;0.157
12.358.507/0001-09;2016-12-01;2;466/RN    ARAGUAIA III / CANGUARETAMA;56000;S;0.098
12.358.507/0001-09;2016-12-01;2;4712/RN   BONFIM / NISIA FLORESTA;2203000;S;-0.7105
12.358.507/0001-09;2016-12-01;2;48/RN     FAZENDA ALVORADA / CANGUARETAMA;1549000;S;0.1568
12.358.507/0001-09;2016-12-01;2;480/RN    MIRANDA / AREZ;264000;S;0.1234
12.358.507/0001-09;2016-12-01;2;483/PB    VALE DO MUMBABA / CRUZ DO ESPIRITO SANTO;1750000;S;-0.6654
12.358.507/0001-09;2016-12-01;2;485/RN    MIRANDA / AREZ;264000;S;0.1234
12.358.507/0001-09;2016-12-01;2;488/RN    CATU / CANGUARETAMA;344000;S;0.0955
12.358.507/0001-09;2016-12-01;2;496/RN    BALDUM IV / AREZ;152000;S;0.1014
12.358.507/0001-09;2016-12-01;2;504/PB    SITIO JANGADA / PEDRAS DE FOGO;177000;S;0.0859
12.358.507/0001-09;2016-12-01;2;504/RN    PRIMEIRO RIO / AREZ;207000;S;0.0952
12.358.507/0001-09;2016-12-01;2;508/PB    SITIO JANGADA / PEDRAS DE FOGO;178000;S;0.0788
12.358.507/0001-09;2016-12-01;2;5124/RN   MARACUJA / SAO JOSE DO MIPIBU;2564000;S;0.0925
12.358.507/0001-09;2016-12-01;2;5192/PB   SITIO SAO FRANCISCO / ALHANDRA;149000;S;-0.6689
12.358.507/0001-09;2016-12-01;2;523/RN    MUNDO NOVO I / AREZ;1253000;S;0.0024
12.358.507/0001-09;2016-12-01;2;528/RN    GRANJA SERRINHA DE SANTA ROSA / AREZ;480000;S;0.0984
12.358.507/0001-09;2016-12-01;2;537/RN    CAMPINA BELA / AREZ;423000;S;0.122
12.358.507/0001-09;2016-12-01;2;541/PB    FENIX VIII / PEDRAS DE FOGO;1208000;S;0.0815
12.358.507/0001-09;2016-12-01;2;548/PB    FAZENDA COLIBRI II / PEDRAS DE FOGO;263000;S;-0.0505
12.358.507/0001-09;2016-12-01;2;550/RN    ESTIVAS II / AREZ;2211000;S;0.0023
12.358.507/0001-09;2016-12-01;2;551/RN    ESTIVAS I / AREZ;1467000;S;0.002
12.358.507/0001-09;2016-12-01;2;552/RN    CAMPINA BELA / AREZ;423000;S;0.122
12.358.507/0001-09;2016-12-01;2;5526/PB   PROPRIEDADE SERROTA / ALHANDRA;175000;S;0.0802
12.358.507/0001-09;2016-12-01;2;563/PB    MAMOABA / SANTA RITA;438000;S;0.0815
12.358.507/0001-09;2016-12-01;2;565/RN    FAZENDA CAMETA / AREZ;343000;S;0.1209
12.358.507/0001-09;2016-12-01;2;566/RN    FAZENDA CAMETA / AREZ;119000;S;0.1226
12.358.507/0001-09;2016-12-01;2;567/RN    FAZENDA CAMETA / AREZ;15000;S;0.0714
12.358.507/0001-09;2016-12-01;2;568/RN    FAZENDA CAMETA / AREZ;598000;S;0.122
12.358.507/0001-09;2016-12-01;2;5680/RN   SITIO OU FAZENDA MARACUJA / SAO JOSE DO MIPIBU;360000;S;0.1215
12.358.507/0001-09;2016-12-01;2;569/RN    FAZENDA CAMETA / AREZ;335000;S;0.1204
12.358.507/0001-09;2016-12-01;2;570/RN    FAZENDA CAMETA / AREZ;119000;S;0.1226
12.358.507/0001-09;2016-12-01;2;571/RN    FAZENDA CAMETA / AREZ;238000;S;0.1226
12.358.507/0001-09;2016-12-01;2;572/RN    FAZENDA CAMETA / AREZ;602000;S;0.1231
12.358.507/0001-09;2016-12-01;2;573/RN    FAZENDA CAMETA / AREZ;238000;S;0.1226
12.358.507/0001-09;2016-12-01;2;574/RN    FAZENDA CAMETA / AREZ;343000;S;0.1209
12.358.507/0001-09;2016-12-01;2;5744/RN   LIMOAL / SAO JOSE DO MIPIBU;21904000;S;0.0926
12.358.507/0001-09;2016-12-01;2;5747/RN   FAZENDA MURIAE II / SAO JOSE DO MIPIBU;2507000;S;0.002
12.358.507/0001-09;2016-12-01;2;575/RN    FAZENDA CAMETA / AREZ;119000;S;0.1226
12.358.507/0001-09;2016-12-01;2;576/RN    ENGENHO MANGABEIRA/ AREZ;2608000;S;0.412
12.358.507/0001-09;2016-12-01;2;594/RN    SITIO MAXIXE / CAGUARETAMA;630000;S;0.0976
12.358.507/0001-09;2016-12-01;2;6053/RN   FAZENDA MURIAE II / NISIA FLORESTA;3075000;S;0.0928
12.358.507/0001-09;2016-12-01;2;6078/RN   FAZENDA CAPUABA / URUCUTUBA / SAO JOSE DO MIPIBU;2144000;S;0.0023
12.358.507/0001-09;2016-12-01;2;6108/PB   GRANJA SAO FRANCISCO / ALHANDRA;54000;S;-0.6625
12.358.507/0001-09;2016-12-01;2;6293/RN   FAZENDA DIAMANTINA / SAO JOSE DO MIPIBU;2040000;S;0.0025
12.358.507/0001-09;2016-12-01;2;636/RN    SITIO SANTA MARIA / MONTE ALEGRE;185000;S;0.1212
12.358.507/0001-09;2016-12-01;2;6386/RN   MARACUJA / SAO JOSE DO MIPIBU;257000;S;0.1223
12.358.507/0001-09;2016-12-01;2;64/PE     FAZENDA QUATI I / ITAMBE;745000;S;-0.1204
12.358.507/0001-09;2016-12-01;2;6451/RN   FAZENDA FENIX / SAO JOSE DO MIPIBU;1747000;S;0.0017
12.358.507/0001-09;2016-12-01;2;65/PB     FAZENDA IBURA / PEDRAS DE FOGO;7507000;S;0.0815
12.358.507/0001-09;2016-12-01;2;6506/RN   ENGENHO PELO SINAL / SAO JOSE DO MIPIBU;1568000;S;0.0019
12.358.507/0001-09;2016-12-01;2;6644/MS   GLEBA PONTAL / RIO BRILHANTE;27690000;S;0.0979
12.358.507/0001-09;2016-12-01;2;6645/MS   GLEBA RIBEIRAOZINHO / RIO BRILHANTE;27380000;S;0.0974
12.358.507/0001-09;2016-12-01;2;6646/MS   GLEBA HONDA / RIO BRILHANTE;9520000;S;0.098
12.358.507/0001-09;2016-12-01;2;6647/MS   GLEBA VACARIA / RIO BRILHANTE;36360000;S;0.0978
12.358.507/0001-09;2016-12-01;2;6676/RN   LARANJEIRA DOS GOMES / SAO JOSE DO MIPIBU;2677000;S;0.0927
12.358.507/0001-09;2016-12-01;2;6794/PB   SITIO RIACHO / ALHANDRA;194000;S;0.0838
12.358.507/0001-09;2016-12-01;2;71/RN     MUNDO NOVO II / SAO JOSE DO MIPIBU;1921000;S;0.0021
12.358.507/0001-09;2016-12-01;2;7187/MS   GLEBA SANTA CRUZ / MARACAJU;31170000;S;0.0979
12.358.507/0001-09;2016-12-01;2;7188/MS   GLEBA CERCADO / MARACAJU;21060000;S;0.0974
12.358.507/0001-09;2016-12-01;2;7189/MS   GLEBA CAPEVA / MARACAJU;6450000;S;0.0988
12.358.507/0001-09;2016-12-01;2;7389/PB   POPOCAS / ALHANDRA;1066000;S;0.0811
12.358.507/0001-09;2016-12-01;2;7408/PB   POPOCAS / ALHANDRA;761000;S;0.081
12.358.507/0001-09;2016-12-01;2;7554/RN   SAPE / SAO JOSE DO MIPIBU;535000;S;0.1216
12.358.507/0001-09;2016-12-01;2;759/RN    PRIMEIRO RIO / AREZ;249000;S;0.0969
12.358.507/0001-09;2016-12-01;2;7699/MS   GLEBA PONTE VELHA / MARACAJU;14540000;S;0.0974
12.358.507/0001-09;2016-12-01;2;770/RN    CATU DOS ELEOTERIOS / CANGUARETAMA;138000;S;0.0952
12.358.507/0001-09;2016-12-01;2;7713/MS   FAZENDA CAPRICHO / RIO BRILHANTE;9910000;S;0.0987
12.358.507/0001-09;2016-12-01;2;779/RN    FAZENDA ALECRIM / CANGUARETAMA;872000;S;0.1237
12.358.507/0001-09;2016-12-01;2;7817/RN   FAZENDA ILHA /  NISIA FLORESTA;352000;S;0.1246
12.358.507/0001-09;2016-12-01;2;788/PB    FAZENDA BOA ESPERANCA / ALHANDRA;852000;S;-0.6537
12.358.507/0001-09;2016-12-01;2;790/RN    NASCENCA DO PIQUIRI / CANGUARETAMA;3436000;S;0.4117
12.358.507/0001-09;2016-12-01;2;8/PB      SITIO GUME / PEDRAS DE FOGO;1589000;S;0.0392
12.358.507/0001-09;2016-12-01;2;8244/MS   GLEBA BARREIRO / RIO BRILHANTE;42730000;S;0.0976
12.358.507/0001-09;2016-12-01;2;8277/PB   VARZEA CERCADA / ALHANDRA;12894000;S;0.0817
12.358.507/0001-09;2016-12-01;2;8278/PB   SOSSEGO / ALHANDRA;8758000;S;0.0818
12.358.507/0001-09;2016-12-01;2;831/RN    SITIO ANACE / GOIANINHA;345000;S;0.1238
12.358.507/0001-09;2016-12-01;2;842/RN    MONTE SANTO / GOIANINHA;180000;S;0.125
12.358.507/0001-09;2016-12-01;2;843/RN    LIMOAL / GOIANINHA;32157000;S;0
12.358.507/0001-09;2016-12-01;2;846/RN    ESTIVAS I / GOIANINHA;1467000;S;0.002
12.358.507/0001-09;2016-12-01;2;8464/RN   SITIO SAO JOSE / SAO JOSE DO MIPIBU;306000;S;0.1209
12.358.507/0001-09;2016-12-01;2;847/RN    ESTIVAS II / GOIANINHA;2211000;S;0.0023
12.358.507/0001-09;2016-12-01;2;87/RN     COLORADO / GOIANINHA;1083000;S;0.1571
12.358.507/0001-09;2016-12-01;2;905/PB    SITIO ENGENHO DOS PRAZERES / ALHANDRA;149000;S;-0.6689
12.358.507/0001-09;2016-12-01;2;924/RN    FAZENDA SANTA CLARA / GOIANINHA;1503000;S;0.157
12.358.507/0001-09;2016-12-01;2;9365/PB   GRANJA EUFRASIO / SANTA RITA;131000;S;0.0826
12.358.507/0001-09;2016-12-01;2;937/RN    FAZENDA CATUBAIA / GOIANINHA;3288000;S;0.4118
12.358.507/0001-09;2016-12-01;2;942/PB    IMBIRIBEIRA / SANTA RITA;1601000;S;0.081
12.358.507/0001-09;2016-12-01;2;947/RN    FAZENDA CAVALEIRO / GOIANINHA;2324000;S;0.4119
12.358.507/0001-09;2016-12-01;2;948/PB    CALACO / PEDRAS DE FOGO;236000;S;0.0776
12.358.507/0001-09;2016-12-01;2;95/RN     CAJUA II / GOIANINHA;377000;S;0.0959
12.358.507/0001-09;2016-12-01;2;950/RN    FAZENDA OURO PRETO / GOIANINHA;771000;S;0.1577
12.358.507/0001-09;2016-12-01;2;9532/MS   GLEBA ALVORADA / MARACAJU;18230000;S;0.0982
12.358.507/0001-09;2016-12-01;2;9533/MS   GLEBA MUTUM / MARACAJU;2920000;S;0.0977
12.358.507/0001-09;2016-12-01;2;9534/MS   GLEBA PONTE NOVA / MARACAJU;21570000;S;0.0977
12.358.507/0001-09;2016-12-01;2;9535/MS   GLEBA GOIABINHA / MARACAJU;7080000;S;0.0977
12.358.507/0001-09;2016-12-01;2;99/RN     ARAGUAIA II / CANGUARETAMA;403000;S;0.0981
12.358.507/0001-09;2016-12-01;2;990/PB    FAZENDA MOURA I / CAAPORA;770000;S;0.0815
12.358.507/0001-09;2016-12-01;2;991/PB    FAZENDA MOURA II / CAAPORA;770000;S;0.0815
12.358.507/0001-09;2016-12-01;2;992/PB    FAZENDA MOURA II / CAAPORA;770000;S;0.0815
12.516.185/0001-70;2016-12-01;1;IMOVEIS;117614153.54;S;0.0173
12.659.641/0001-31;2016-12-01;1;CRI AGV 169 / CIBRASEC;2661064.44;S;0.0844
12.659.641/0001-31;2016-12-01;1;CRI AGV 176 / CIBRASEC;394506.75;S;0.0844
12.659.641/0001-31;2016-12-01;1;CRI SALVIANO / BRAZILIAN SEC;2743916.7;S;0.0844
12.659.641/0001-31;2016-12-01;1;CRI CAMERON / CIBRASEC;1861788.22;S;0.0844
12.659.641/0001-31;2016-12-01;1;CRI WALMART / APICE;7040268.45;S;0.0844
12.659.641/0001-31;2016-12-01;1;CRI VIVER / APICE;1009842.28;S;0.0844
12.659.641/0001-31;2016-12-01;1;CRI COLMEIA / CIBRASEC;1865753.03;S;0.0844
12.659.641/0001-31;2016-12-01;1;CRI INCEFRA / CIBRASEC;2122589.91;S;0.0844
12.659.641/0001-31;2016-12-01;1;CRI SHOPPING GRAVATAI / APICE;2437051.65;S;0.0844
12.659.641/0001-31;2016-12-01;1;CRI CAMERON / CIBRASEC;430468.52;S;0.0844
12.681.340/0001-04;2016-12-01;1;Ag. Estilo Estados Unidos;13051553;S;0.071186964557451
12.681.340/0001-04;2016-12-01;1;Ag. Estilo Jardim Paulista;11468338;S;0.0836212936458181
12.681.340/0001-04;2016-12-01;1;Ag. Estilo Nova Faria Lima;13139162;S;0.0239808383353
12.681.340/0001-04;2016-12-01;1;Ag. Estilo Vila Esperança;4044849;S;0.0126950887837516
12.681.340/0001-04;2016-12-01;1;Ag. Estilo Santo Amaro;8516305;S;0.00262278422237183
12.681.340/0001-04;2016-12-01;1;Ag. Estilo Av. Portugal;4804991;S;0.0115178522183332
12.681.340/0001-04;2016-12-01;1;Ag. Estilo Joaquim Floriano;11594640;S;0.0610835193375778
12.681.340/0001-04;2016-12-01;1;Ag. Estilo Berrini;10913610;S;0.0351536082851671
12.681.340/0001-04;2016-12-01;1;Ag. Estilo Butantã;5181787;S;0.0250024231562749
12.681.340/0001-04;2016-12-01;1;Ag. Estilo Cambuí;6708830;S;-0.0905533084283132
12.681.340/0001-04;2016-12-01;1;Ag. Estilo Indianópolis;9206827;S;0.148726651196142
12.681.340/0001-04;2016-12-01;1;Ag. Imperatriz Leopoldina;5694467;S;0.05334708084562
12.681.340/0001-04;2016-12-01;1;Ag. Pedro Pinho;4819802;S;0.0445999657131735
12.681.340/0001-04;2016-12-01;1;Ag. Av. Francisco Morato;5596844;S;0.0434203216292501
12.681.340/0001-04;2016-12-01;1;Ag. Parque da Aclimação;6166013;S;0.171280513113242
12.681.340/0001-04;2016-12-01;1;Ag. Av. Santo Amaro;12263850;S;0.209059897110347
12.681.340/0001-04;2016-12-01;1;Ag. Paes de Barros;5158055;S;0.195926242881729
12.681.340/0001-04;2016-12-01;1;Ag. Demarchi;4199464;S;0.215757651203826
12.681.340/0001-04;2016-12-01;1;Ag. Parque Boturussu;4981369;S;0.853284824744068
12.681.340/0001-04;2016-12-01;1;Ag. Raposo;2498522.2;N;0
12.804.013/0001-00;2016-12-01;1;Lojas, conjuntos comerciais e estacionamentos;197317397.78;N;0
12.809.972/0001-00;2016-12-31;1;Atrium Shopping Santo André;221646446.2;S;0.00738324540953794
12.811.222/0001-73;2016-12-01;1;VIC Shopping Araçatuba Empreendimentos Ltda.;29186080.81;S;-0.1716
12.811.222/0001-73;2016-12-01;1;Araraquara Maria Antonia Empreendimento Imobiliário Ltda.;8497150.12;S;-0.2
12.811.222/0001-73;2016-12-01;1;VIC Center Ribeirão Preto Ltda;17997545.12;S;-0.0787
12.811.222/0001-73;2016-12-01;1;VICMALL 01 SBO Empreendimento Ltda.;47769222.12;S;0.46
12.811.222/0001-73;2016-12-01;1;VIC 01 SBO Empreendimento Ltda.;18109188.72;S;0.01
12.811.222/0001-73;2016-12-01;1;VIC 02 SBO Empreendimento Ltda.;10015998.2;S;-0.2419
12.811.222/0001-73;2016-12-01;1;Americana Empreendimento Imobiliário Ltda.;3618638.06;S;-0.03
12.811.222/0001-73;2016-12-01;1;FR 4 Empreendimento Imobiliário Ltda.;4264999.01;S;-0.01
12.811.222/0001-73;2016-12-01;1;FR 5 Empreendimento Imobiliário Ltda.;1651834.78;S;-0.07
12.811.222/0001-73;2016-12-01;1;FR 6 Empreendimento Imobiliário Ltda.;1011898.79;S;-0.84
12.811.222/0001-73;2016-12-01;1;FR 7 Empreendimento Imobiliário Ltda.;99;S;0
12.811.222/0001-73;2016-12-01;1;FR 11 Empreendimento Imobiliário Ltda.;900;S;0
12.811.222/0001-73;2016-12-01;1;São Carlos Miguel Petroni Empr Imobiliário Ltda;1712828.68;S;-0.6465
12.811.222/0001-73;2016-12-01;1;Imóvel Ipiranga;9005000;S;0
12.811.222/0001-73;2016-12-01;1;Imóvel Rebouças;14724000;S;0
12.834.763/0001-17;2016-12-31;1;CRI - BRF BRASIL S.A.;5262360.12;S;0.11026
12.834.763/0001-17;2016-12-31;1;CRI - FERROVIA CENTRO ATLANTICA      ;6947597.7;S;0.078272
12.834.763/0001-17;2016-12-31;1;CRI - ALIANSCE SHOPPING CENTERS SA  ;6379895.64;S;0.149036
12.834.763/0001-17;2016-12-31;1;CRI - PETROBRAS DISTRIBUIDORA SA   ;6952314.63;S;0.120239
12.834.763/0001-17;2016-12-31;1;CRI - CARREFOUR INDSUTRIA E COMERCIO LTDA;2103276.91;S;0.101002
12.887.506/0001-43;2016-12-01;1;ASPRO;7720000;S;0.1699
12.887.506/0001-43;2016-12-01;1;ATMOSFERA;15340000;S;0.4707
12.887.506/0001-43;2016-12-01;1;FERLA;10310000;S;-0.121
12.887.506/0001-43;2016-12-01;1;SCHAHIM;18580000;S;0.1288
12.927.767/0001-40;2016-12-01;1;Terreno Aplauso;21810627.72;S;0
12.927.767/0001-40;2016-12-01;1;Terreno C. Portuários;55894399.45;S;0
12.927.767/0001-40;2016-12-01;1;Terreno Cedae;36762000;S;0
12.927.767/0001-40;2016-12-01;1;Terreno Usina Asfalto;41000000;S;0
12.927.767/0001-40;2016-12-01;1;Terreno Venezuela;7768800;S;0
12.948.291/0001-23;2016-12-01;1;Ed. The One;94200000;S;0.12
12.969.125/0001-03;2016-12-01;1;Projeto Imobiliário Residencial VIVER Teresópolis SPE 63 Ltda.;29042711.8;S;0.122
12.969.125/0001-03;2016-12-01;1;Terrara Beija Flor SPE Empreendimento Imobiliário Ltda.;24145073.92;S;0
12.969.125/0001-03;2016-12-01;1;Vivacidade Tucuruí Incorporadora Ltda.;29160021.88;S;0
12.969.125/0001-03;2016-12-01;1;City Park Acupe Empreendimentos Imobiliários SPE Ltda.;0;S;0
12.969.125/0001-03;2016-12-01;1;City Park Brotas Empreendimentos Imobiliários SPE Ltda.;0;S;0
12.969.125/0001-03;2016-12-01;1;Thomas Coelho Empreendimento Imobiliário SPE Ltda;5180008.04;S;0.105
12.969.125/0001-03;2016-12-01;1;Alto da Glória Empreendimento Imobiliário SPE Ltda;15410530.53;S;0.11
12.969.125/0001-03;2016-12-01;1;Condomínio Paris Incorporação, Construção e Administração LTDA.;27981318.81;S;0.115
12.969.125/0001-03;2016-12-01;1;Vitacon 29 Desenvolvimento Imobiliário SPE Ltda.;8232039.7;S;0.112
12.969.125/0001-03;2016-12-01;1;Vitacon 33 Desenvolvimento Imobiliário SPE Ltda.;11246625.33;S;0.112
12.969.125/0001-03;2016-12-01;1;Sipavale Empreendimentos Imobiliários SPE Ltda.;9.89530235528946E-10;S;0
12.969.125/0001-03;2016-12-01;1;TPA Griffe 360 - Empreendimento Imobiliário SPE Ltda;18935010.5;S;0.11
12.969.125/0001-03;2016-12-01;1;Patri Trinta e Nove Empreendimentos Imobiliários Ltda;35417501.98;S;0.108
12.969.125/0001-03;2016-12-01;1;Vitacon 30 Desenvolvimento Imobiliário SPE LTDA;3030912.1;S;0.112
12.969.125/0001-03;2016-12-01;1;Colors Home Art SPE Empreendimento Imobiliário Ltda;9.89530235528946E-10;S;0
12.969.125/0001-03;2016-12-01;1;Itaquiti Empreendimentos Imobiliários SPE Ltda.;14382430.46;S;0.0987
12.969.125/0001-03;2016-12-01;1;Jardim dos Taperás SPE Empreendimentos Imobiliários Ltda.;28906065.15;S;0.115
12.969.125/0001-03;2016-12-01;1;TPA AMPM Pauliceia - Empreend. Imobiliário SPE LTDA.;23741201.22;S;0.109
12.969.125/0001-03;2016-12-01;1;Condomínio Residencial Ecopark Ltda;33025451.44;S;0.11
12.969.125/0001-03;2016-12-01;1;Rezende Tarumã Brás Empreendimentos Imobiliários SPE Ltda.;3106333.42;S;0.12
12.969.125/0001-03;2016-12-01;1;GT 13 Empreendimentos Imobiliários Ltda.;49002414.87;S;0.114
