CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Objetivos;Montante_Investido;Origem_Recursos
45.403.337/0001-88;2022-12-01;1;CRI - CANAL SEC. - OXE ENGENHARIA 8ª Emissão série única;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;2500083.21;Capital
45.403.337/0001-88;2022-12-01;1;CRI - CANAL SEC. - MIRIADE LITORAL 20ª Emissão 1ª série;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;2500000;Capital
45.727.531/0001-19;2022-12-01;1;IMÓVEL - JK TOWER B II (20%);AQUISIÇÃO DE ATIVOS IMOBILIÁRIOS CONFORME POLÍTICAS DE INVESTIMENTOS;244243728.53;INTEGRALIZAÇÃO DE COTISTAS E SECURITIZAÇÃO CRI
45.742.299/0001-98;2022-12-01;1;IMÓVEL - PARQUE DA CIDADE RESTAURANTE;AQUISIÇÃO DE ATIVOS IMOBILIÁRIOS CONFORME POLÍTICAS DE INVESTIMENTOS;28500000;INTEGRALIZAÇÃO DE COTISTAS E SECURITIZAÇÃO CRI
45.777.119/0001-03;2022-06-01;1;COLINA NA MATA RESID EMPREEND;Renda;15355935;APORTE COTISTAS
45.777.347/0001-83;2022-12-01;1;R. ALM. GUI378;Realização de ganho de capital;56341000;APORTE
46.079.965/0001-12;2022-12-01;1;SPE CORTEL SP - ON;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;4294050;Capital
46.157.247/0001-17;2022-12-01;1;SPE CORTEL SP - ON;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;3220538;Capital
46.157.247/0001-17;2022-12-01;1;SPE CORTEL SP - PN;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;77500000;Capital
46.157.247/0001-17;2022-12-01;1;FII MERITO R;Ganho de Capital e Dividendos;9757200;Capital
46.157.247/0001-17;2022-12-01;1;MERITO M01 FII;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;5000000;Capital
46.157.348/0001-98;2022-12-01;1;CRI_22K1685394-HABITASEC SEC S.A;Beneficios futuros;4504261.25;Capital
46.157.348/0001-98;2022-12-01;1;CRI_22L1215090-HABITASEC SEC S.A;Beneficios futuros;6041665.02;Capital
46.157.348/0001-98;2022-12-01;1;MOB STATION SANTA CRUZ;Beneficios futuros;4000000;Capital
46.322.850/0001-07;2022-06-01;1;VIRGO COMP DE SEUCRIT;Ganho de capital e recebimento de juros;19999997.96;Oferta pública
47.102.860/0001-08;2022-12-01;2;Terreno Hospital;Desenvolvimento e Renda;45570606;Recursos próprios
47.136.369/0001-90;2022-12-01;1;Edifício R. Sete de Abril, 309, República, São Paulo/SP;Venda.Sendo que 50% dos imóveis dará direito à 23% de cada uma das futuras unidades residenciais, ou 4.327m² de área privativa residencial do Empreendimento a ser incorporado nos imóveis para venda;25230000;caixa pago parceladamente
47.136.369/0001-90;2022-12-01;1;Participação societária;renda;11000000;caixa pago parceladamente
47.154.849/0001-83;2022-12-01;1;SKY_105;Compra para revenda;280000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_107;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_205;Compra para revenda;280000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_212;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_216;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_217;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_218;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_305;Compra para revenda;280000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_310;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_311;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_312;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_503;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_505;Compra para revenda;280000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_506;Compra para revenda;260000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_507;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_508;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_509;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_510;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_516;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_603;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_701;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_707;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_708;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_709;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_801;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_803;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_808;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_818;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_903;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_909;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1007;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1008;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1009;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1011;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1012;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1103;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1107;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1108;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1210;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1211;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1218;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1303;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1304;Compra para revenda;260000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1306;Compra para revenda;260000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1307;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1309;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1310;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1401;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1409;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1418;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1503;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1505;Compra para revenda;280000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1506;Compra para revenda;260000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1511;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1512;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1603;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1606;Compra para revenda;260000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1607;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1616;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1704;Compra para revenda;260000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1705;Compra para revenda;280000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1706;Compra para revenda;260000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1707;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1711;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1712;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1807;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1808;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1811;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1812;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1815;Compra para revenda;260000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1817;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1904;Compra para revenda;260000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1905;Compra para revenda;280000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1906;Compra para revenda;260000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1907;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1908;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1909;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_1910;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2001;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2002;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2003;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2004;Compra para revenda;260000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2005;Compra para revenda;280000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2006;Compra para revenda;260000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2007;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2008;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2009;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2010;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2011;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2012;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2013;Compra para revenda;260000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2014;Compra para revenda;280000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2015;Compra para revenda;260000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2016;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2017;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2018;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2202;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2203;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2204;Compra para revenda;260000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2205;Compra para revenda;280000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2206;Compra para revenda;260000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2207;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2208;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2209;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2210;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2211;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2212;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2213;Compra para revenda;260000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2214;Compra para revenda;280000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2215;Compra para revenda;260000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2216;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2217;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2401;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2402;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2403;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2404;Compra para revenda;260000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2405;Compra para revenda;280000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2406;Compra para revenda;260000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2407;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2408;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2409;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2410;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2411;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2412;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2413;Compra para revenda;260000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2414;Compra para revenda;280000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2415;Compra para revenda;260000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2416;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2417;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2418;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2501;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2502;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2503;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2504;Compra para revenda;260000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2505;Compra para revenda;280000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2506;Compra para revenda;260000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2507;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2508;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2509;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2510;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2511;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2512;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2513;Compra para revenda;260000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2514;Compra para revenda;280000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2515;Compra para revenda;260000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2516;Compra para revenda;330000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2517;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;SKY_2518;Compra para revenda;290000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_501A;Compra para revenda;308000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_801A;Compra para revenda;308000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_205A;Compra para revenda;308000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_1005A;Compra para revenda;308000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_206A;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_211B;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_203B;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_1105B;Compra para revenda;308000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_1306B;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_507B;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_909B;Compra para revenda;308000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_401C;Compra para revenda;308000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_711C;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_306C;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_406C;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_606C;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_906C;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_1106C;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_1206C;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_207C;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_607C;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_907C;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_1007C;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_910D;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_202D;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_502D;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_203D;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_403D;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_809D;Compra para revenda;308000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_1110D;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_310D;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_05BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_16BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_17BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_21BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_24BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_45BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_46BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_62BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_75BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_84BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_100BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_116BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_125BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_213BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_277BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_239BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_313BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_329BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_369BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_383BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_465BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_475BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_489BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_507BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_512BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_558BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_572BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_573BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_590BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GA_607BV;Compra para revenda;22000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_202A;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_312A;Compra para revenda;308000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_303A;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_204A;Compra para revenda;308000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_304A;Compra para revenda;308000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_404A;Compra para revenda;308000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_804A;Compra para revenda;308000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_305A;Compra para revenda;308000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_505A;Compra para revenda;308000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_206A;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_406A;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_706A;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_1106A;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_507A;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_209A;Compra para revenda;308000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_409A;Compra para revenda;308000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_609A;Compra para revenda;308000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_809A;Compra para revenda;308000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_909A;Compra para revenda;308000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_1210A;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_212B;Compra para revenda;308000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_302B;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_602B;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_1002B;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_403B;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_603B;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_503B;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_903B;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_1104B;Compra para revenda;308000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_304B;Compra para revenda;308000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_504B;Compra para revenda;308000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_1304B;Compra para revenda;308000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_205B;Compra para revenda;308000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_605B;Compra para revenda;308000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_1005B;Compra para revenda;308000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_1205B;Compra para revenda;308000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_306B;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_706B;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_1106B;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_207B;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_307B;Compra para revenda;390000;Primeira emissão de cotas
47.154.849/0001-83;2022-12-01;1;GR_507B;Compra para revenda;390000;Primeira emissão de cotas
