CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Objetivos;Montante_Investido;Origem_Recursos
11.160.521/0001-22;2019-12-01;1;CRI - ISEC SECURITIZADORA S/A;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;1631152.28;Caixa do fundo
11.160.521/0001-22;2019-12-01;1;CRI - ISEC SECURITIZADORA S/A;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;3005280.56;Caixa do fundo
11.160.521/0001-22;2019-12-01;1;CRI - ISEC SECURITIZADORA S/A;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;8346779.21;Caixa do fundo
11.160.521/0001-22;2019-12-01;1;CRI - ISEC SECURITIZADORA S/A;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;7303681.83;Caixa do fundo
11.160.521/0001-22;2019-12-01;1;CRI - ISEC SECURITIZADORA S/A;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;14916096.62;Caixa do fundo
11.160.521/0001-22;2019-12-01;1;CRI - ISEC SECURITIZADORA S/A;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;490100.32;Caixa do fundo
11.160.521/0001-22;2019-12-01;1;CRI - ISEC SECURITIZADORA S/A;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;2987963.74;Caixa do fundo
11.160.521/0001-22;2019-12-01;1;CRI - ISEC SECURITIZADORA S/A;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;8298683.97;Caixa do fundo
11.160.521/0001-22;2019-12-01;1;CRI - ÁPICE SECURITIZADORA IMOBILIARIA S.A;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;15000000;Caixa do fundo
11.160.521/0001-22;2019-12-01;1;CRI - ÁPICE SECURITIZADORA IMOBILIARIA S.A;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;15000000;Caixa do fundo
11.160.521/0001-22;2019-12-01;1;CRI - RB CAPITAL SECURITIZADORA S.A.;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;35212981.51;Caixa do fundo
11.160.521/0001-22;2019-12-01;1;CRI - ÁPICE SECURITIZADORA IMOBILIARIA S.A;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;4300000;Caixa do fundo
11.160.521/0001-22;2019-12-01;1;CRI - GAIA SECURITIZADORA S.A.;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;2990505.55;Caixa do fundo
11.160.521/0001-22;2019-12-01;1;CRI - ÁPICE SECURITIZADORA S.A.;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;12000000;Caixa do fundo
11.160.521/0001-22;2019-12-01;1;LCI - Banco ABC;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;5110981.05;Caixa do fundo
11.160.521/0001-22;2019-12-01;1;LCI - Banco ABC;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;6400000;Caixa do fundo
11.160.521/0001-22;2019-12-01;1;LCI - Banco ABC;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;6400000;Caixa do fundo
11.160.521/0001-22;2019-12-01;1;LCI - Banco ABC;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;6400000;Caixa do fundo
11.160.521/0001-22;2019-12-01;1;LCI - Banco ABC;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;6400000;Caixa do fundo
11.160.521/0001-22;2019-12-01;1;LCI - Banco ABC;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;6400000;Caixa do fundo
11.160.521/0001-22;2019-12-01;1;FII - HSML11;Aplicação em ativos-alvo do Fundo;8914728;Caixa do fundo
11.160.521/0001-22;2019-12-01;1;FII - JRDM11;Aplicação em ativos-alvo do Fundo;26718.9;Caixa do fundo
11.160.521/0001-22;2019-12-01;1;FII - KNCR11;Aplicação em ativos-alvo do Fundo;1795595.33;Caixa do fundo
11.160.521/0001-22;2019-12-01;1;FII - BARI11;Aplicação em ativos-alvo do Fundo;50161102.38;Caixa do fundo
11.160.521/0001-22;2019-12-01;1;FII - IRDM11;Aplicação em ativos-alvo do Fundo;4426932.83;Caixa do fundo
11.160.521/0001-22;2019-12-01;1;FII - BCRI11;Aplicação em ativos-alvo do Fundo;3199417.86;Caixa do fundo
11.160.521/0001-22;2019-12-01;1;FII - UBSR11;Aplicação em ativos-alvo do Fundo;11462100;Caixa do fundo
11.160.521/0001-22;2019-12-01;1;FII - MCCI11;Aplicação em ativos-alvo do Fundo;7125305.29;Caixa do fundo
11.160.521/0001-22;2019-12-01;1;FII - LOFT13B;Aplicação em ativos-alvo do Fundo;4030000;Caixa do fundo
11.160.521/0001-22;2019-12-01;1;FII - SPVJ11;Aplicação em ativos-alvo do Fundo;90000000;Caixa do fundo
11.326.746/0001-06;2019-12-01;2;Jardim Guanabara - 55.367 - CATO EMP sala 01;Benefícios futuros;732316.7;Capital
11.664.201/0001-00;2019-12-01;2;VERT COMPANHIA SECURITIZADORA 5ª Emissão 1ª Série;Renda;2713000;Capital
11.664.201/0001-00;2019-12-01;2;VERT COMPANHIA SECURITIZADORA 5ª Emissão 2ª Série;Renda;2234000;Capital
11.664.201/0001-00;2019-12-01;2;FORTE SECURITIZADORA S.A. 1ª Emissão 185ª Série;Renda;10000000;Capital
11.664.201/0001-00;2019-12-01;2;CIBRASEC-CIA BRAS DE SECURITIZAÇÃO 2ª Emissão 303ª Série;Renda;977605.43;Capital
11.664.201/0001-00;2019-12-01;2;GAIA SECURITIZADORA S.A. 4ª Emissão 111ª Série;Renda;11998339.22;Capital
11.664.201/0001-00;2019-12-01;2;HABITASEC SECURITIZADORA S.A. 1ª Emissão 146ª Série;Renda;14032850.57;Capital
11.664.201/0001-00;2019-12-01;2;ISEC SECURITIZADORA S.A. 4ª Emissão 29ª Série;Renda;4932466.76;Capital
11.664.201/0001-00;2019-12-01;2;ISEC SECURITIZADORA S.A. 4ª Emissão 29ª Série;Renda;4932466.76;Capital
11.664.201/0001-00;2019-12-01;2;GAIA SECURITIZADORA S.A. 4ª Emissão 116ª Série;Renda;38568707.1;Capital
11.664.201/0001-00;2019-12-01;2;HABITASEC SECURITIZADORA S.A. 1ª Emissão 146ª Série;Renda;19998312.44;Capital
11.664.201/0001-00;2019-12-01;2;TRUE SECURITIZADORA S.A. 1ª Emissão 193ª Série;Renda;15208370.73;Capital
11.664.201/0001-00;2019-12-01;2;TRUE SECURITIZADORA S.A. 1ª Emissão 193ª Série;Renda;4804998.09;Capital
11.664.201/0001-00;2019-12-01;2;VERT COMPANHIA SECURITIZADORA 11ª Emissão 1ª Série;Renda;37017323.72;Capital
11.664.201/0001-00;2019-12-01;2;ISEC SECURITIZADORA S.A. 4ª Emissão 47ª Série;Renda;29996740;Capital
11.664.201/0001-00;2019-12-01;2;RB CAPITAL SECURITIZADORA S.A. 1ª Emissão 219ª Série;Renda;27114667.77;Capital
11.664.201/0001-00;2019-12-01;2;ISEC SECURITIZADORA S.A. 4ª Emissão 54ª Série;Renda;20719386.05;Capital
11.664.201/0001-00;2019-12-01;2;ISEC SECURITIZADORA S.A. 4ª Emissão 55ª Série;Renda;19279751.12;Capital
11.664.201/0001-00;2019-12-01;2;TRAVESSIA SECURITIZADORA S.A. 1ª Emissão 30ª Série;Renda;24546097.91;Capital
11.664.201/0001-00;2019-12-01;2;GAIA SECURITIZADORA S.A. 4ª Emissão 100ª Série;Renda;6174168.67;Capital
11.664.201/0001-00;2019-12-01;2;COMPROMISSADA VOTORANTIM ISEC I 01/09/20;Renda;1940000;Capital
11.664.201/0001-00;2019-12-01;2;COMPROMISSADA VOTORANTIM HABITASEC 01/09/20;Renda;12450000;Capital
11.664.201/0001-00;2019-12-01;2;COMPROMISSADA VOTORANTIM ISEC II 01/09/20;Renda;2090000;Capital
11.728.688/0001-47;2019-12-01;1;CRI - RB CAPITAL SECURITIZADORA S.A.;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;5555339.03;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;LCI - Banco ABC;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;30000000;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;LCI - Banco ABC;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;30000000;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;LCI - Banco ABC;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;30000000;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;LCI - Banco BTG PACTUAL;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;30000000;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;CRI - ISEC SECURITIZADORA S/A;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;1177549.79;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;CRI - ISEC SECURITIZADORA S/A;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;2160803.86;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;CRI - ISEC SECURITIZADORA S/A;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;2549395.29;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;CRI - ISEC SECURITIZADORA S/A;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;373967.85;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;CRI - ISEC SECURITIZADORA S/A;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;2398295.25;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;CRI - ISEC SECURITIZADORA S/A;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;1244902.03;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;CRI - ISEC SECURITIZADORA S/A;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;420847.01;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;CRI - ISEC SECURITIZADORA S/A;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;1542750.56;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;CRI - ISEC SECURITIZADORA S/A;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;4055047.41;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;CRI - ISEC SECURITIZADORA S/A;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;408061.79;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;CRI - ISEC SECURITIZADORA S/A;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;2199459.5;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;CRI - ISEC SECURITIZADORA S/A;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;1244902.03;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;CRI - ISEC SECURITIZADORA S/A;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;1621753.36;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;CRI - ISEC SECURITIZADORA S/A;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;7261597.06;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;CRI - RB CAPITAL SECURITIZADORA S.A.;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;3659147;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;CRI - HABITASEC SECURITIZADORA S.A;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;6835856.1;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;CRI - TRX SECURITIZADORA S.A.;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;3258293.86;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;CRI - BARIGUI SECURITIZADORA S.A.;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;9175496.25;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;CRI - RB CAPITAL SECURITIZADORA S.A.;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;2822418.41;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;FII - SDIL11;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;15261226.4;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;FII - KNCR11;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;669721.06;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;FII - HSML11;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;14810708;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;FII - XPLG11;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;10292304;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;FII - VVPR11;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;18473900;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;FII - SPVJ11;Melhor alocação de Caixa visando maximizar a rentabilidade ao Cotista;25000000;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;IRA- Fedex Guarulhos;Aplicação em ativo alvo do Fundo;47500000;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;IRA- São José dos Campos (via SPE);Aplicação em ativo alvo do Fundo;112735068;Caixa do fundo
11.728.688/0001-47;2019-12-01;1;IRA- Vinhedo (via SPE);Aplicação em ativo alvo do Fundo;358305781.19;Caixa do fundo
11.769.604/0001-13;2019-12-01;2;ANDAL - ANDAL ADMIN E INCORP LTDA - ON;Participação;1;FLUXO DE CAIXA
11.769.604/0001-13;2019-12-01;2;ERS - ERS ADMIN E INCORP LTDA - ON;Participação;1;FLUXO DE CAIXA
11.769.604/0001-13;2019-12-01;2;FLK - FLK ADMIN E INCORP LTDA - ON;Participação;1;FLUXO DE CAIXA
11.769.604/0001-13;2019-12-01;2;FONTE - FONTE ADMIN E INCORP LTDA - ON;Participação;1;FLUXO DE CAIXA
11.769.604/0001-13;2019-12-01;2;GAX - GAX ADMIN E INCORP LTDA - ON;Participação;1;FLUXO DE CAIXA
11.769.604/0001-13;2019-12-01;2;INDUI - INDUI ADMIN E INCORP LTDA - ON;Participação;1;FLUXO DE CAIXA
11.769.604/0001-13;2019-12-01;2;PALO - PALO ADMIN E INCORP - ON;Participação;1;FLUXO DE CAIXA
11.769.604/0001-13;2019-12-01;2;PENTAR - PENTAR ADMIN E INCORP LTDA - ON;Participação;1;FLUXO DE CAIXA
11.769.604/0001-13;2019-12-01;2;POLI - POLI ADMIN E INCORMP LTDA - ON;Participação;1;FLUXO DE CAIXA
11.769.604/0001-13;2019-12-01;2;VANTI - VANTI ADMIN E INCORP LTDA - ON;Participação;814913564.4;FLUXO DE CAIXA
11.769.604/0001-13;2019-12-01;2;XAR - XAR ADMIN E INCORP LTDA - ON;Participação;1;FLUXO DE CAIXA
12.005.956/0001-65;2019-06-01;1;ATRIUM FARIA LIMA DESENVOL. IMOBIL. LTDA.;Receita de Aluguel mensal auferida pelo imóvel;286302813.52;Disponibilidades
12.005.956/0001-65;2019-06-01;1;Boulevard Corporate Tower;Receita de Aluguel mensal auferida pelo imóvel;147989512.62;Disponibilidades
12.005.956/0001-65;2019-06-01;1;Letras de Crédito Imobiliário - LCI;Alocação do caixa do Fundo;50000000;Disponibilidades
12.323.955/0001-69;2019-12-01;1;Leste Empreendimentos Imobiliários 05 Ltda.;Lucro na Venda;23422342.51;Capital
12.323.955/0001-69;2019-12-01;1;BDI Realty SP Empreendimento Imobiliário Ltda.;Lucro na Venda;14755105.85;Capital
12.323.955/0001-69;2019-12-01;1;Florêncio Empreendimentos Imobiliários Ltda.;Lucro na Venda;1067979.87;Capital
12.323.955/0001-69;2019-12-01;1;Ipiranga Premium Empreendimentos Imobiliários Ltda.;Lucro na Venda;2028835.26;Capital
12.323.955/0001-69;2019-12-01;1;BDI Realty Empreendimento imobiliário 01 Ltda.;Lucro na Venda;7867917.34;Capital
12.323.955/0001-69;2019-12-01;1;01 FS Empreendimentos Imobiliários Ltda.;Lucro na Venda;23991365.82;Capital
12.323.955/0001-69;2019-12-01;1;Sacopã 180 Empreendimento Imobiliário Ltda.;Lucro na Venda;6927396.62;Capital
12.323.955/0001-69;2019-12-01;1;Sacopã Rio SPE Empreendimento Imobiliário Ltda.;Lucro na Venda;3772306.45;Capital
12.516.185/0001-70;2019-09-01;1;Leblon;Renda;120075442.16;Capital
12.516.185/0001-70;2019-12-01;1;FII BC FUND CI - BRCR11;Benefícios futuros;7986585.13;Capital
12.516.185/0001-70;2019-12-01;1;FII G TOWERSCI  ER - GTWR11;Benefícios futuros;1899315.1;Capital
12.516.185/0001-70;2019-12-01;1;FII CSHG CRICI  ER - HGCR11;Benefícios futuros;933386.31;Capital
12.516.185/0001-70;2019-12-01;1;FII HG REAL CI  ER - HGRE11;Benefícios futuros;2809872.06;Capital
12.516.185/0001-70;2019-12-01;1;FII KINEA RICI  ER - KNCR11;Benefícios futuros;4963026.39;Capital
12.516.185/0001-70;2019-12-01;1;FII KINEA IPCI  ER - KNIP11;Benefícios futuros;1943628.76;Capital
12.516.185/0001-70;2019-12-01;1;FII MOGNO   CI - MGFF11;Benefícios futuros;3834126.7;Capital
12.516.185/0001-70;2019-12-01;1;FII RBRALPHACI - RBRF11;Benefícios futuros;2494478.12;Capital
12.516.185/0001-70;2019-12-01;1;FII RBRHGRADCI - RBRR11;Benefícios futuros;2060802.32;Capital
12.516.185/0001-70;2019-12-01;1;FII BB PRGIICI  ER - BBPO11;Benefícios futuros;2361471.88;Capital
12.516.185/0001-70;2019-12-01;1;Edifício BMA Corporate;Benefícios futuros;91700000;Capital
12.516.185/0001-70;2019-12-01;1;Edifício Brooklin B.P;Benefícios futuros;57596000;Capital
12.516.185/0001-70;2019-12-01;1;Edifício Oscar Freire;Benefícios futuros;149507000;Capital
12.516.185/0001-70;2019-12-01;1;Edifício Vita Cora;Benefícios futuros;44913000;Capital
12.516.185/0001-70;2019-12-01;1;SPE Braquiaria;Benefícios futuros;100755080;Capital
12.811.222/0001-73;2019-12-01;2;Araçatuba - 123243;Benefícios futuros;14599000;Capital
12.811.222/0001-73;2019-12-01;2;Araçatuba - 123412;Benefícios futuros;1088000;Capital
13.000.836/0001-38;2019-06-01;1;GBX TIETE II EMP - ON;Participação;429061789.93;Fluxo de Caixa
13.371.132/0001-71;2019-03-01;1;FII;Ganho de capital e renda;6353991.35;Recursos em caixa
13.371.132/0001-71;2019-03-01;1;LFT;Liquidez;463518668.24;Recursos em caixa
13.371.132/0001-71;2019-03-01;1;LCI;Liquidez;385303650.07;Recursos em caixa
13.371.132/0001-71;2019-12-01;1;FII;Ganho de capital e renda;20910683.81;Recursos em caixa
13.371.132/0001-71;2019-12-01;1;LFT;Liquidez;903221415.94;Recursos em caixa
13.371.132/0001-71;2019-12-01;1;LCI;Liquidez;193256273.26;Recursos em caixa
13.371.132/0001-71;2019-12-01;1;Imóveis para Renda Acabados;Ganho de capital e renda;417973043.97;Recursos em caixa
13.584.584/0001-31;2019-12-01;1;CPG EMPREENDIMENTOS S.A - ON;Participação (ações 222.360);23545917.93;Fluxo de Caixa
13.584.584/0001-31;2019-12-01;1;VHRE3 - VHR EMPREEND E PAR - ON;Participação (ações 6.921.888,00);67099835.68;Fluxo de Caixa
13.584.584/0001-31;2019-12-01;1;Fundos Renda Fixa e LTN;Gestão de Liquidez do Fundo;1014937.27;Fluxo de Caixa
13.584.584/0001-31;2019-12-01;1;Cemitério Morumby - 131;Direito de uso;1690000;Fluxo de Caixa
13.584.584/0001-31;2019-12-01;1;Cemitério Terra Santa - 900;Direito de uso;4500000;Fluxo de Caixa
13.584.584/0001-31;2019-12-01;1;Cemitério Terra Santa - 2000;Direito de uso;10000000;Fluxo de Caixa
13.584.584/0001-31;2019-12-01;1;Rover Negócios e Empreendimentos Imobiliários S.A.;Participação (Ações 30.052);14338000;Fluxo de Caixa
13.584.584/0001-31;2019-12-01;1;Empreendimento Comercial;Imóvel Quarteirão n.31 - Letra D - Matrícula n.o 30.491;9320000;Fluxo de Caixa
13.584.584/0001-31;2019-12-01;1;Cortel Holding S.A - ON;Participação (ações );64427241.01;Fluxo de Caixa
13.584.584/0001-31;2019-12-01;1;Lages - Lages Corporativas;Renda;7456000;Fluxo de Caixa
13.584.584/0001-31;2019-12-01;1;Com. De 943 Jazido Cemitério;Direito de uso;14616500;Fluxo de Caixa
13.726.079/0001-84;2019-12-01;1;AV GOIAS 2.905 (GM);Venda;86504400;Integralização de Ativos
13.726.079/0001-84;2019-12-01;1;BELMIRA MARIN;Renda;9500000;Integralização de Ativos
13.726.079/0001-84;2019-12-01;1;CARAPICUIBA LOJA;Renda;7432324;Integralização de Ativos
13.726.079/0001-84;2019-12-01;1;EMBU GUAÇU COMP AMBI;Venda;54000;Integralização de Ativos
13.726.079/0001-84;2019-12-01;1;ITAIM PAULISTA CASA;Venda;37000;Integralização de Ativos
13.726.079/0001-84;2019-12-01;1;JAÇANÃ LOJA;Renda;21960277;Integralização de Ativos
13.726.079/0001-84;2019-12-01;1;MARIA CANDIDA - LOJA;Renda;24356802;Integralização de Ativos
13.726.079/0001-84;2019-12-01;1;MBOI MIRIM LOJA;Renda;13500000;Integralização de Ativos
13.726.079/0001-84;2019-12-01;1;POMPEIA LOJA TERRENO;Renda;23278982;Integralização de Ativos
13.726.079/0001-84;2019-12-01;1;SÃO JOSE - LOJA;Renda;17677598;Integralização de Ativos
13.726.079/0001-84;2019-12-01;1;SÃO B. CAMPO CD;Renda;42702590;Integralização de Ativos
13.726.079/0001-84;2019-12-01;1;SÃO B. CAMPO LOJA;Renda;35286096;Integralização de Ativos
13.726.079/0001-84;2019-12-01;1;SÃO B. CAMPO TRIPLEX;Venda;1457300;Integralização de Ativos
13.726.079/0001-84;2019-12-01;1;SÃO CAETANO LOJA;Renda;11766740;Integralização de Ativos
13.726.079/0001-84;2019-12-01;1;FAZENDA SP DA ALDEIA;Venda;12213958;Integralização de Ativos
13.726.079/0001-84;2019-12-01;1;STO AMARO SC SUL ORO;Renda;24235928;Integralização de Ativos
13.726.079/0001-84;2019-12-01;1;SANTO ANDRÉ LOJA;Renda;10211391;Integralização de Ativos
13.726.079/0001-84;2019-12-01;1;FAZENDA VALE DO SOL;Venda;14338466;Integralização de Ativos
13.726.079/0001-84;2019-12-01;1;VILA RIO LOJA SHOPP;Renda;14023593;Integralização de Ativos
13.726.079/0001-84;2019-12-01;1;VILA PRUDENTE LOJA;Renda;19088084;Integralização de Ativos
13.726.079/0001-84;2019-12-01;1;NOVO HORIZONTE;Renda;1233833;Integralização de Ativos
13.726.079/0001-84;2019-12-01;1;OROSHOP PROMOÇÕES;Renda;41916;Integralização de Ativos
