CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Objetivos;Montante_Investido;Origem_Recursos
36.293.425/0001-83;2023-06-01;1;TGAR15;Aplicação para propósito alvo do fundo;702690.8;Emissão de cotas
36.293.425/0001-83;2023-06-01;1;PATL11;Aplicação para propósito alvo do fundo;89392.61;Emissão de cotas
36.293.425/0001-83;2023-06-01;1;RZAT11;Aplicação para propósito alvo do fundo;256991.76;Emissão de cotas
36.312.025/0001-78;2023-12-01;1;LOJA COMERCIAL - SÃO JOÃO;Beneficios futuros;3000000;Capital
36.312.025/0001-78;2023-12-01;1;LOJA SAMPAIO- LOJA D DA TORRE;Beneficios futuros;2066175.84;Capital
36.312.025/0001-78;2023-12-01;1;LOTEAMENTO ALPHAVILE- LOTE 13;Beneficios futuros;316666.66;Capital
36.312.025/0001-78;2023-12-01;1;LOTEAMENTO ALPHAVILE- LOTE 14;Beneficios futuros;316666.66;Capital
36.312.025/0001-78;2023-12-01;1;LOTEAMENTO ALPHAVILE- LOTE 15;Beneficios futuros;316666.66;Capital
36.312.025/0001-78;2023-12-01;1;LOTEAMENTO ALPHAVILE- LOTE 16;Beneficios futuros;316666.66;Capital
36.312.025/0001-78;2023-12-01;1;LOTEAMENTO ALPHAVILE- LOTE 18;Beneficios futuros;316666.66;Capital
36.312.772/0001-06;2023-06-01;1;Operações Compromissadas;Ativo de Liquidez - Previsto no regulamento do Fundo;235662074.07;Emissão de Cotas
36.312.772/0001-06;2023-06-01;1;AFHI11;Aplicação para propósito alvo do fundo;369238.53;Emissão de Cotas
36.312.772/0001-06;2023-06-01;1;IRDM11;Aplicação para propósito alvo do fundo;202556.5;Emissão de Cotas
36.312.772/0001-06;2023-06-01;1;KNHY11;Aplicação para propósito alvo do fundo;89935.57;Emissão de Cotas
36.312.772/0001-06;2023-06-01;1;VGIR11;Aplicação para propósito alvo do fundo;432514.9;Emissão de Cotas
36.312.772/0001-06;2023-06-01;1;CVBI11;Aplicação para propósito alvo do fundo;83199.35;Emissão de Cotas
36.312.772/0001-06;2023-06-01;1;FEXC11;Aplicação para propósito alvo do fundo;243376.73;Emissão de Cotas
36.312.772/0001-06;2023-06-01;1;RBRY11;Aplicação para propósito alvo do fundo;69270.49;Emissão de Cotas
36.312.772/0001-06;2023-06-01;1;RZAK11;Aplicação para propósito alvo do fundo;84622.81;Emissão de Cotas
36.312.772/0001-06;2023-06-01;1;VGHF11;Aplicação para propósito alvo do fundo;390037.85;Emissão de Cotas
36.312.772/0001-06;2023-06-01;1;BTCR11;Aplicação para propósito alvo do fundo;80861.39;Emissão de Cotas
36.312.772/0001-06;2023-06-01;1;PORD11;Aplicação para propósito alvo do fundo;94405.99;Emissão de Cotas
36.312.772/0001-06;2023-06-01;1;KNIP11;Aplicação para propósito alvo do fundo;46935.44;Emissão de Cotas
36.312.772/0001-06;2023-06-01;1;KNSC11;Aplicação para propósito alvo do fundo;812254.53;Emissão de Cotas
36.312.772/0001-06;2023-06-01;1;NCHB11;Aplicação para propósito alvo do fundo;202722.71;Emissão de Cotas
36.312.772/0001-06;2023-06-01;1;URPR11;Aplicação para propósito alvo do fundo;836856.51;Emissão de Cotas
36.312.772/0001-06;2023-06-01;1;KNCR11;Aplicação para propósito alvo do fundo;1685134.5;Emissão de Cotas
36.312.772/0001-06;2023-06-01;1;SNCI11;Aplicação para propósito alvo do fundo;173704.35;Emissão de Cotas
36.312.772/0001-06;2023-06-01;1;KNCR11;Aplicação para propósito alvo do fundo;1989602.43;Emissão de Cotas
36.312.772/0001-06;2023-06-01;1;BTCI11;Aplicação para propósito alvo do fundo;1389803.78;Emissão de Cotas
36.312.772/0001-06;2023-06-01;1;SADI11;Aplicação para propósito alvo do fundo;2643.93;Emissão de Cotas
36.312.772/0001-06;2023-06-01;1;CPTS11;Aplicação para propósito alvo do fundo;602813.24;Emissão de Cotas
36.368.869/0001-30;2023-12-01;1;FII HOSPITAL N. DE LOURDES - NSLU11;Aquisição para renda;30283;Capital
36.368.869/0001-30;2023-12-01;1;FII BLUEMACAW CATUAI TRIPLE - BLCA11;Aquisição para renda;8445;Capital
36.368.869/0001-30;2023-12-01;1;FII MAUA CAPITAL HIGH - MCHY11;Aquisição para renda;137588;Capital
36.368.869/0001-30;2023-12-01;1;FII ZAVIT REAL ESTATE - ZAVI11;Aquisição para renda;6309.95;Capital
36.368.869/0001-30;2023-12-01;1;FII VBI OFFICE II - BLMO11;Aquisição para renda;1640508;Capital
36.368.869/0001-30;2023-12-01;1;FII BLUEMACAW LOGISTICA - BLMG11;Aquisição para renda;66.84;Capital
36.368.869/0001-30;2023-12-01;1;CRI_20J0909894 - TRAVESSIA SEC;Aquisição para renda;66920.29;Capital
36.368.869/0001-30;2023-12-01;1;CRI_22A0414381 - VIRGO SEC;Aquisição para renda;100164.44;Capital
36.368.869/0001-30;2023-12-01;1;CRI_22A0414381 - VIRGO SEC;Aquisição para renda;97295.62;Capital
36.445.551/0001-06;2023-12-01;1;PARTP_SPE_IX_LTDA_TIETE;Beneficios futuros;3124643;Capital
36.445.551/0001-06;2023-12-01;1;PARTP_SPE_X_SA_RACHID;Beneficios futuros;75000;Capital
36.445.551/0001-06;2023-12-01;1;YUCA EMPREENDIMENTOS XI;Beneficios futuros;2420145;Capital
36.501.128/0001-86;2023-06-01;1;IMÓVEL - ECO BRASIL FLORESTAS S.A;AQUISIÇÃO DE ATIVOS IMOBILIÁRIOS CONFORME POLÍTICA DE INVESTIMENTOS;139554051.15;INTEGRALIZAÇÃO DE COTISTAS
36.501.233/0001-15;2023-06-01;1;COTAS DE FII - KNCR11;Valorização de capital conforme política de investimentos;4001890.92;Recursos oriundos das vendas e rendimentos de ativos
36.501.233/0001-15;2023-06-01;1;COTAS DE FII - OUJP11;Valorização de capital conforme política de investimentos;500318.42;Recursos oriundos das vendas e rendimentos de ativos
36.501.233/0001-15;2023-06-01;1;COTAS DE FII - VGIR11;Valorização de capital conforme política de investimentos;4740639.49;Recursos oriundos das vendas e rendimentos de ativos
36.501.233/0001-15;2023-06-01;1;CRI - 22H1116780 - MORUS NIGRA PROPRIEDADES LTDA;Valorização de capital conforme política de investimentos;3527000;Recursos oriundos das vendas e rendimentos de ativos
36.501.233/0001-15;2023-06-01;1;CRI - 22H1116780 - MORUS NIGRA PROPRIEDADES LTDA;Valorização de capital conforme política de investimentos;10003.35;Recursos oriundos das vendas e rendimentos de ativos
36.501.233/0001-15;2023-06-01;1;CRI - 22H1116780 - MORUS NIGRA PROPRIEDADES LTDA;Valorização de capital conforme política de investimentos;4641349.46;Recursos oriundos das vendas e rendimentos de ativos
36.501.233/0001-15;2023-06-01;1;CRI - 22H1116780 - MORUS NIGRA PROPRIEDADES LTDA;Valorização de capital conforme política de investimentos;2828367.03;Recursos oriundos das vendas e rendimentos de ativos
36.501.233/0001-15;2023-06-01;1;CRI - 22H1116780 - MORUS NIGRA PROPRIEDADES LTDA;Valorização de capital conforme política de investimentos;2022148.77;Recursos oriundos das vendas e rendimentos de ativos
36.501.233/0001-15;2023-06-01;1;CRI - 22H1116780 - MORUS NIGRA PROPRIEDADES LTDA;Valorização de capital conforme política de investimentos;1295149.74;Recursos oriundos das vendas e rendimentos de ativos
36.501.233/0001-15;2023-06-01;1;CRI - 22H1104501 - HELBOR;Valorização de capital conforme política de investimentos;9999994.32;Recursos oriundos das vendas e rendimentos de ativos
36.501.233/0001-15;2023-06-01;1;CRI - 22H1389755 - PHV ENGENHARIA LTDA;Valorização de capital conforme política de investimentos;15500000;Recursos oriundos das vendas e rendimentos de ativos
36.501.233/0001-15;2023-06-01;1;CRI - 22L1607693 - MTM CONSTRUÇÕES LTDA;Valorização de capital conforme política de investimentos;7999484.32;Recursos oriundos das vendas e rendimentos de ativos
36.501.233/0001-15;2023-06-01;1;CRI - 22J1370286 - COMPANHIA PROVINCIA DE SECURITIZAÇÃO;Valorização de capital conforme política de investimentos;10000000;Recursos oriundos das vendas e rendimentos de ativos
36.501.233/0001-15;2023-06-01;1;CRI - 22J1370286 - COMPANHIA PROVINCIA DE SECURITIZAÇÃO;Valorização de capital conforme política de investimentos;5045000;Recursos oriundos das vendas e rendimentos de ativos
36.501.233/0001-15;2023-06-01;1;CRI - 21H0892530 - TPA EMPREENDIMENTOS LTDA;Valorização de capital conforme política de investimentos;12000000;Recursos oriundos das vendas e rendimentos de ativos
36.501.233/0001-15;2023-06-01;1;CRI - 22L1473410 - VIRGO COMPANHIA DE SECURITIZAÇÃO;Valorização de capital conforme política de investimentos;6610000;Recursos oriundos das vendas e rendimentos de ativos
36.501.233/0001-15;2023-06-01;1;CRI - 22I0099580 - BARI SECURITIZADORA S.A.;Valorização de capital conforme política de investimentos;4815297.8;Recursos oriundos das vendas e rendimentos de ativos
36.501.233/0001-15;2023-06-01;1;CRI - 23B0508037 - BARI SECURITIZADORA S.A.;Valorização de capital conforme política de investimentos;8000046.89;Recursos oriundos das vendas e rendimentos de ativos
36.615.915/0001-59;2023-12-01;1;HGBS11;Renda e Ganho de Capital;4460332.07;Disponibilidade de recursos em caixa
36.615.915/0001-59;2023-12-01;1;HGRU11;Renda e Ganho de Capital;1127888.22;Disponibilidade de recursos em caixa
36.615.915/0001-59;2023-12-01;1;LVBI11;Renda e Ganho de Capital;2999938.07;Disponibilidade de recursos em caixa
36.615.915/0001-59;2023-12-01;1;PVBI11;Renda e Ganho de Capital;6280890.69;Disponibilidade de recursos em caixa
36.615.915/0001-59;2023-12-01;1;RCRB11;Renda e Ganho de Capital;587540.74;Disponibilidade de recursos em caixa
36.615.915/0001-59;2023-12-01;1;XPML11;Renda e Ganho de Capital;3788804.35;Disponibilidade de recursos em caixa
36.615.915/0001-59;2023-12-01;1;HOFC11;Renda e Ganho de Capital;212570.97;Disponibilidade de recursos em caixa
36.615.915/0001-59;2023-12-01;1;RELG11;Renda e Ganho de Capital;1024253.82;Disponibilidade de recursos em caixa
36.615.915/0001-59;2023-12-01;1;BLMG11;Renda e Ganho de Capital;1389369.86;Disponibilidade de recursos em caixa
36.615.915/0001-59;2023-12-01;1;PATL11;Renda e Ganho de Capital;1004087.90;Disponibilidade de recursos em caixa
36.615.915/0001-59;2023-12-01;1;TEPP11;Renda e Ganho de Capital;246906.55;Disponibilidade de recursos em caixa
36.615.915/0001-59;2023-12-01;1;kore11;Renda e Ganho de Capital;5117500.00;Disponibilidade de recursos em caixa
36.642.139/0001-86;2023-06-01;1;KINEA INDICES FII;Lucro na Venda;3182325.83;Capital
36.642.139/0001-86;2023-06-01;1;FII TG ATIVO REAL;Lucro na Venda;10022280.56;Capital
36.642.139/0001-86;2023-06-01;1;HSI ATIVOS FINANCEIROS FUNDOS INVESTIMENTOS IMOLIARIOS;Lucro na Venda;1306150.09;Capital
36.642.139/0001-86;2023-06-01;1;MAUÁ PROP INVEST FII;Lucro na Venda;24500000.00;Capital
36.642.139/0001-86;2023-06-01;1;CRI 18F0849476;Lucro na Venda;15000763.23;Capital
36.642.139/0001-86;2023-06-01;1;LFT 01/03/2025;Lucro na Venda;6700050.57;Capital
36.642.219/0001-31;2023-06-01;1;JIVE PROP FII MEZ;Lucro na Venda;40000000.00;Capital
36.642.219/0001-31;2023-06-01;1;CRI 21B0163618;Lucro na Venda;9811214.48;Capital
36.642.219/0001-31;2023-06-01;1;CRI 22B0517033;Lucro na Venda;28792635.91;Capital
36.642.219/0001-31;2023-06-01;1;CRI 22I1515298;Lucro na Venda;7500079.03;Capital
36.642.219/0001-31;2023-06-01;1;CRI 22J0020689;Lucro na Venda;79650370.12;Capital
36.642.219/0001-31;2023-06-01;1;CRI 22K1415873;Lucro na Venda;154528055.15;Capital
36.642.219/0001-31;2023-06-01;1;CRI 23A1225575;Lucro na Venda;19999967.52;Capital
36.642.219/0001-31;2023-06-01;1;CRI 23A1462228;Lucro na Venda;35999916.46;Capital
36.642.219/0001-31;2023-06-01;1;CRI 23A1462509;Lucro na Venda;2000000.00;Capital
36.642.219/0001-31;2023-06-01;1;CRI 23B0574471;Lucro na Venda;55247517.72;Capital
36.642.219/0001-31;2023-06-01;1;CRI 23B0574524;Lucro na Venda;26048516.76;Capital
36.642.219/0001-31;2023-06-01;1;CRI 23B0810318;Lucro na Venda;21472064.56;Capital
36.642.219/0001-31;2023-06-01;1;CRI 23C0248214;Lucro na Venda;20464772.94;Capital
36.642.219/0001-31;2023-06-01;1;CRI 23C1835910;Lucro na Venda;44451913.63;Capital
36.642.219/0001-31;2023-06-01;1;CRI 23C1869458;Lucro na Venda;39328000.00;Capital
36.642.219/0001-31;2023-06-01;1;CRI 23D1515671;Lucro na Venda;35000000.00;Capital
36.642.219/0001-31;2023-06-01;1;CRI 23F0010802;Lucro na Venda;20014409.48;Capital
36.642.219/0001-31;2023-06-01;1;LFT 01/03/2028;Lucro na Venda;29842549.57;Capital
36.642.219/0001-31;2023-06-01;1;LFT 01/09/2024;Lucro na Venda;9452573.15;Capital
36.642.219/0001-31;2023-06-01;1;LFT 01/09/2027;Lucro na Venda;11823875.54;Capital
36.642.219/0001-31;2023-06-01;1;DEZCAEMI FUNDO DE INVESTIMENTO IMOBILIARIO;Lucro na Venda;38000619.84;Capital
36.642.293/0001-58;2023-06-01;1;REAL INVESTOR FUNDO DE INVESTIMENTO IMOBILIARIO;Lucro na Venda;1005500.00;Capital
36.642.293/0001-58;2023-06-01;1;CRI 18I0295771;Lucro na Venda;5000278.87;Capital
36.642.293/0001-58;2023-06-01;1;CRI 21H0748795;Lucro na Venda;5000000.00;Capital
36.642.293/0001-58;2023-06-01;1;CRI 22E1313809;Lucro na Venda;8505150.24;Capital
36.642.293/0001-58;2023-06-01;1;CRI 22G0282285;Lucro na Venda;8913788.57;Capital
36.642.293/0001-58;2023-06-01;1;CRI 22H1631360;Lucro na Venda;9845911.42;Capital
36.642.293/0001-58;2023-06-01;1;CRI 22H1697882;Lucro na Venda;13536169.64;Capital
36.642.293/0001-58;2023-06-01;1;CRI 22I0867063;Lucro na Venda;3011712.89;Capital
36.642.293/0001-58;2023-06-01;1;CRI 22I1555753;Lucro na Venda;6000000.00;Capital
36.642.293/0001-58;2023-06-01;1;CRI 22J0978863;Lucro na Venda;9730814.66;Capital
36.642.293/0001-58;2023-06-01;1;CRI 22L0004215;Lucro na Venda;15000000.00;Capital
36.642.293/0001-58;2023-06-01;1;CRI 22L1270385;Lucro na Venda;15000000.00;Capital
36.642.293/0001-58;2023-06-01;1;CRI 22L1467751;Lucro na Venda;3500942.74;Capital
36.642.293/0001-58;2023-06-01;1;CRI 23A1688205;Lucro na Venda;10081753.62;Capital
36.642.293/0001-58;2023-06-01;1;CRI 23F0010802;Lucro na Venda;5000000.00;Capital
36.642.293/0001-58;2023-06-01;1;CRI 23F0011202;Lucro na Venda;5000000.00;Capital
36.642.293/0001-58;2023-06-01;1;CRI 23F1240696;Lucro na Venda;3469556.82;Capital
36.642.293/0001-58;2023-06-01;1;CRI 23F1447606;Lucro na Venda;5000000.00;Capital
36.642.311/0001-00;2023-12-01;1;BTG PACTUAL CRÉDITO IMOBILIÁRIO FII;Lucro na Venda;5038000.00;Capital
36.642.311/0001-00;2023-12-01;1;BTG PACTUAL HOTEIS FII;Lucro na Venda;5328.90;Capital
36.642.356/0001-76;2023-06-01;2;KINEA INDICES FII;Lucro na Venda;148893.90;Capital
36.669.660/0001-07;2023-12-01;1;FII FATOR VERITA - VRTA11;Beneficios futuros;4916677.25;Capital
36.669.660/0001-07;2023-12-01;1;FII SPXS - SPXS11;Beneficios futuros;999682.89;Capital
36.673.421/0001-20;2023-12-01;1;Itaú Empresa Trust RF Referenciado DI FIDC;Rentabilidade;454019.6;Caixa
36.731.458/0001-68;2023-12-01;1;IMOVEIS;AUMENTO DE CAPITAL;10331837;Próprio
36.731.458/0001-68;2023-12-01;1;IMOVEIS;AUMENTO DE CAPITAL;9658409;Próprio
36.771.692/0001-19;2023-06-01;1;GAIVOTA 501 SPE S.A.;Futuro aumento de capital;1604000;via captação de Recursos
36.771.692/0001-19;2023-06-01;1;GJ 32 SPE S.A.;Futuro aumento de capital;8555000;via captação de Recursos
36.771.692/0001-19;2023-06-01;1;MNF SPE S.A.;Futuro aumento de capital;1775000;via captação de Recursos
36.771.692/0001-19;2023-06-01;1;OSHER INVEST. E PARTICIP.  LTDA;Futuro aumento de capital;193000;via captação de Recursos
36.771.692/0001-19;2023-06-01;1;SF 506 PARTIC.;Futuro aumento de capital;455000;via captação de Recursos
36.771.692/0001-19;2023-06-01;1;VALYOS EQUITY I;Futuro aumento de capital;193000;via captação de Recursos
36.771.692/0001-19;2023-06-01;1;FIDC AZQUEST;Valorização por ganho de capital e renda;1263460.11;via captação de recursos via emissão de cotas
36.771.692/0001-19;2023-06-01;1;FIDC VALYOS;Valorização por ganho de capital e renda;27531434.88;via captação de recursos via emissão de cotas
36.771.692/0001-19;2023-06-01;1;FII PLANTA V;Valorização por ganho de capital e renda;24392419.74;via captação de recursos via emissão de cotas
36.771.692/0001-19;2023-06-01;1;KINEA FII;Valorização por ganho de capital e renda;4994442.93;via captação de recursos via emissão de cotas
36.771.692/0001-19;2023-06-01;1;BRC II FII;Valorização por ganho de capital e renda;2750626.95;via captação de recursos via emissão de cotas
36.771.692/0001-19;2023-06-01;1;GJ 32 SPE;Ganho de capital e recebimento de juros;356000;via capitação de recursos via emissão de cotas
36.771.692/0001-19;2023-06-01;1;BRCO11;Valorização por ganho de capital e renda;3084442.2;via captação de recursos via emissão de cotas
36.771.692/0001-19;2023-06-01;1;BRCR11;Valorização por ganho de capital e renda;2983242.14;via captação de recursos via emissão de cotas
36.771.692/0001-19;2023-06-01;1;BROF11;Valorização por ganho de capital e renda;573580;via captação de recursos via emissão de cotas
36.771.692/0001-19;2023-06-01;1;BTCI11;Valorização por ganho de capital e renda;2806488;via captação de recursos via emissão de cotas
36.771.692/0001-19;2023-06-01;1;HGLG11;Valorização por ganho de capital e renda;16723;via captação de recursos via emissão de cotas
36.771.692/0001-19;2023-06-01;1;HOFC11;Valorização por ganho de capital e renda;1727741.6;via captação de recursos via emissão de cotas
36.771.692/0001-19;2023-06-01;1;KNSC11;Valorização por ganho de capital e renda;8901;via captação de recursos via emissão de cotas
36.771.692/0001-19;2023-06-01;1;MALL11;Valorização por ganho de capital e renda;1635086.64;via captação de recursos via emissão de cotas
36.771.692/0001-19;2023-06-01;1;PVBI11;Valorização por ganho de capital e renda;9368790.5;via captação de recursos via emissão de cotas
36.771.692/0001-19;2023-06-01;1;RPRI11;Valorização por ganho de capital e renda;44100;via captação de recursos via emissão de cotas
36.771.692/0001-19;2023-06-01;1;TEPP11;Valorização por ganho de capital e renda;4382254.5;via captação de recursos via emissão de cotas
36.771.692/0001-19;2023-06-01;1;TRXF11;Valorização por ganho de capital e renda;13369.29;via captação de recursos via emissão de cotas
36.771.692/0001-19;2023-06-01;1;XPCI11;Valorização por ganho de capital e renda;2024528;via captação de recursos via emissão de cotas
36.771.692/0001-19;2023-06-01;1;COMPANHIA PROVINCIA DE SECURITIZACAO;Ganho de capital e recebimento de juros;10014414.21;Oferta pública
36.771.692/0001-19;2023-06-01;1;COMPANHIA PROVINCIA DE SECURITIZACAO;Ganho de capital e recebimento de juros;10749149.5;Oferta pública
36.771.692/0001-19;2023-06-01;1;COMPANHIA PROVINCIA DE SECURITIZACAO;Ganho de capital e recebimento de juros;3228799.78;Oferta pública
36.771.692/0001-19;2023-06-01;1;COMPANHIA PROVINCIA DE SECURITIZACAO;Ganho de capital e recebimento de juros;2261254.77;Oferta pública
36.771.692/0001-19;2023-06-01;1;TRUE SECURITIZADORA S/A;Ganho de capital e recebimento de juros;4949999.76;Oferta pública
36.771.692/0001-19;2023-06-01;1;HABITASEC SECURITIZADORA S/A;Ganho de capital e recebimento de juros;13583630.46;Oferta pública
36.771.692/0001-19;2023-06-01;1;VIRGO COMPANHIA DE SECURITIZACAO;Ganho de capital e recebimento de juros;20012504.36;Oferta pública
36.771.692/0001-19;2023-06-01;1;HABITASEC SECURITIZADORA S/A;Ganho de capital e recebimento de juros;5003126.05;Oferta pública
36.771.692/0001-19;2023-06-01;1;COMPANHIA PROVINCIA DE SECURITIZACAO;Ganho de capital e recebimento de juros;17982178.9;Oferta pública
36.771.692/0001-19;2023-06-01;1;HABITASEC SECURITIZADORA S/A;Ganho de capital e recebimento de juros;15238050.11;Oferta pública
36.771.692/0001-19;2023-06-01;1;VIRGO COMPANHIA DE SECURITIZACAO;Ganho de capital e recebimento de juros;5206693.2;Oferta pública
36.771.692/0001-19;2023-06-01;1;COMPANHIA PROVINCIA DE SECURITIZACAO;Ganho de capital e recebimento de juros;12602913.38;Oferta pública
36.771.692/0001-19;2023-06-01;1;HABITASEC SECURITIZADORA S/A;Ganho de capital e recebimento de juros;21581212.49;Oferta pública
36.771.692/0001-19;2023-06-01;1;TRUE SECURITIZADORA S/A;Ganho de capital e recebimento de juros;20800928.4;Oferta pública
36.771.692/0001-19;2023-06-01;1;TRUE SECURITIZADORA S/A;Ganho de capital e recebimento de juros;9758683.82;Oferta pública
36.771.692/0001-19;2023-06-01;1;COMPANHIA PROVINCIA DE SECURITIZACAO;Ganho de capital e recebimento de juros;11866196.26;Oferta pública
36.771.692/0001-19;2023-06-01;1;COMPANHIA PROVINCIA DE SECURITIZACAO;Ganho de capital e recebimento de juros;1029001.25;Oferta pública
