CNPJ_Fundo;Data_Referencia;Versao;Numero_Cotistas_Faixa_Ate_5;Numero_Cotas_Detidas_Faixa_Ate_5;Percentual_Cotas_Detidas_Faixa_Ate_5;Percentual_Detido_PF_Faixa_Ate_5;Percentual_Detido_PJ_Faixa_Ate_5;Numero_Cotistas_Faixa_5a10;Numero_Cotas_Detidas_Faixa_5a10;Percentual_Cotas_Detidas_Faixa_5a10;Percentual_Detido_PF_Faixa_5a10;Percentual_Detido_PJ_Faixa_5a10;Numero_Cotistas_Faixa_10a15;Numero_Cotas_Detidas_Faixa_10a15;Percentual_Cotas_Detidas_Faixa_10a15;Percentual_Detido_PF_Faixa_10a15;Percentual_Detido_PJ_Faixa_10a15;Numero_Cotistas_Faixa_15a20;Numero_Cotas_Detidas_Faixa_15a20;Percentual_Cotas_Detidas_Faixa_15a20;Percentual_Detido_PF_Faixa_15a20;Percentual_Detido_PJ_Faixa_15a20;Numero_Cotistas_Faixa_20a30;Numero_Cotas_Detidas_Faixa_20a30;Percentual_Cotas_Detidas_Faixa_20a30;Percentual_Detido_PF_Faixa_20a30;Percentual_Detido_PJ_Faixa_20a30;Numero_Cotistas_Faixa_30a40;Numero_Cotas_Detidas_Faixa_30a40;Percentual_Cotas_Detidas_Faixa_30a40;Percentual_Detido_PF_Faixa_30a40;Percentual_Detido_PJ_Faixa_30a40;Numero_Cotistas_Faixa_40a50;Numero_Cotas_Detidas_Faixa_40a50;Percentual_Cotas_Detidas_Faixa_40a50;Percentual_Detido_PF_Faixa_40a50;Percentual_Detido_PJ_Faixa_40a50;Numero_Cotistas_Faixa_Acima_50;Numero_Cotas_Detidas_Faixa_Acima_50;Percentual_Cotas_Detidas_Faixa_Acima_50;Percentual_Detido_PF_Faixa_Acima_50;Percentual_Detido_PJ_Faixa_Acima_50
31.894.369/0001-19;2019-12-01;2;545;541810;0.69551989;0.60677792;0.08874197;2;126110;0.16188703;0;0.16188703;1;111080;0.14259306;0;0.14259306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.907.591/0001-09;2019-12-01;2;28;40486.12;0.7361;0.05;0.6861;;5347.22;0.0972;;0.0972;;;;;;;9166.66;0.1667;;0.1667;;;;;;;;;;;;;;;;;;;;
31.962.875/0001-06;2019-12-01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;465276;0.2;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1861104;0.8;0;0.8
32.000.013/0001-57;2019-12-01;1;5;24959.2329;0.442;0.223;0.219;2;96420.2828;0.1708;;0.1708;1;83718.9772;0.1484;;0.1484;;;;;;1;133315.5344;0.2362;;0.2362;;;;;;1;225992.1963;0.4004;;0.4004;;;;;
32.006.821/0001-21;2019-12-01;1;1837;362374;0.9235;0.8829;0.0406;1;30000;0.0765;0.0765;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32.065.364/0001-46;2019-12-01;1;47;465738;0.6954;0.5001;0.1963;2;105765;0.1582;0.1;0.0582;1;97229;0.1454;0;0.1454;;;;;;;;;;;;;;;;;;;;;;;;;
32.177.294/0001-18;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2976;1;0;1
32.186.230/0001-83;2019-06-01;1;;;;;;;;;;;;;;;;;;;;;2;69547.2925;0.42;0;0.42;;;;;;1;82244.3774858;0.58;0;0.58;;;;;
32.274.163/0001-59;2019-08-01;1;1783;120529200;1;0.99422297;0.00577702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32.274.163/0001-59;2019-12-01;1;7672;2985293;1;0.9956;0.0044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
32.274.197/0001-43;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;1;12920138.29;0.2;;1;;;;;;;;;;;1;50347577;0.8;;1
32.274.553/0001-29;2019-12-01;1;;;;;;;;;;;;;;;;1;11043835.066;0.2;0;0.2;;;;;;;;;;;;;;;;1;44175340.264;0.8;0;0.8
32.397.369/0001-76;2019-12-01;5;;;;;;;;;;;;;;;;;;;;;3;18000;0.6429;1;0;1;10000;0.3571;1;0;;;;;;;;;;
32.441.656/0001-36;2019-06-01;1;72;300099;0.7515;0.4729;0.2786;3;99229;0.2485;0.1553;0.0932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32.655.589/0001-52;2019-12-01;1;1;661;0.0039;0;0.0039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;170552;0.9961;0;0.9961
32.667.306/0001-92;2019-06-01;1;;;;;;;;;;;;;;;;;;;;;1;10000;0.2812;;0.2812;;;;;;;;;;;1;25564;0.7188;;0.7188
32.784.898/0001-22;2019-12-01;2;3117;1689635;0.938686;0.9771;0.0229;1;110365;0.061314;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
32.903.521/0001-45;2019-12-01;1;2793;3180207;1;0.971993;0.028007;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32.903.702/0001-71;2019-12-01;1;3721;3599982;1;0.998553;0.00144699999999998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33.841.981/0001-59;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;10000;1;0;0
33.842.871/0001-01;2019-12-01;2;;;;;;;;;;;;;;;;;;;;;;;;;;3;72000;1;1;;;;;;;;;;;
33.884.145/0001-51;2019-12-01;2;0;0;0;0;0;4;80000;0.33333333;0.1;0.23333333;0;0;0;0;0;2;80000;0.33333333;0;0.33333333;0;0;0;0;0;1;80000;0.33333333;0;0.33333333;0;0;0;0;0;0;0;0;0;0
33.884.197/0001-28;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;4665.96;1;0;0
34.007.109/0001-72;2019-12-01;1;172;1471;0.002942;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;498529;0.997058;0;1
34.081.611/0001-23;2019-12-01;1;10011;2400000;0.870817;0.9592;0.0408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34.197.700/0001-30;2019-12-01;2;92;457120;0.6764;0;0;4;119600;0.177;0;0;2;99100;0.1466;0;0;;;;;;;;;;;;;;;;;;;;;;;;;
34.508.872/0001-87;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;40000;1;1;
34.508.923/0001-70;2019-12-01;1;20;6820;0.3624;1;;2;2000;0.1063;1;;4;10000;0.5313;1;;;;;;;;;;;;;;;;;;;;;;;;;;1
34.509.007/0001-55;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;489697.2879;1;;1
34.598.181/0001-11;2019-12-01;1;4658;706742;0.4009;0.9169;0.0831;3;306101;0.1736;0;1;1;250000;0.1418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;500000;0.2836;0;1
34.691.925/0001-48;2019-12-01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;26746;1;0;1
34.835.191/0001-23;2019-12-01;1;1963;242776;0.2698;0.997;0.003;5;276000;0.3067;0.4565;0.5435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;381224;0.4335;0;1
34.895.711/0001-93;2019-12-01;2;2;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34.895.894/0001-47;2019-12-01;2;42;2025;0.7916;0.7916;0;1;152;0.0594;0.0594;0;1;381;0.149;0;0.149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
35.360.651/0001-77;2019-12-01;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;250;1;0;1
97.521.194/0001-02;2019-12-01;1;36;4510.57;0.3833;0.2698;0.1135;3;2745.56;0.2333;0;0.2333;1;1568.89;0.1333;0;0.1334;;;;;;1;2941.67;0.25;0;0.25;;;;;;;;;;;;;;;
97.521.225/0001-25;2019-08-01;3;58049;41257994;1;0.8997;0.1003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97.521.225/0001-25;2019-12-01;1;99834;75381215;1;0.9064;0.0936;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
