CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Objetivos;Montante_Investido;Origem_Recursos
29.467.977/0001-03;2018-06-01;1;CRI 16K0902815;Lucro na Venda;2521951.53;Capital
29.467.977/0001-03;2018-06-01;1;CRI 16K0902815;Lucro na Venda;5043903.06;Capital
29.467.977/0001-03;2018-06-01;1;CRI 17L0956424;Lucro na Venda;2989412.27;Capital
29.467.977/0001-03;2018-06-01;1;LCI 18E00861136;Lucro na Venda;6000000;Capital
29.467.977/0001-03;2018-06-01;1;LCI 17F00153384;Lucro na Venda;3180729.55;Capital
29.467.977/0001-03;2018-06-01;1;LCI 18E00039486;Lucro na Venda;5000000;Capital
29.467.977/0001-03;2018-06-01;1;LCI 18E00039409;Lucro na Venda;5000000;Capital
29.467.977/0001-03;2018-06-01;1;LCI 18E00039185;Lucro na Venda;5000000;Capital
29.467.977/0001-03;2018-09-01;1;CRI 16K0902815;Lucro na Venda;2005579.69;Capital
29.467.977/0001-03;2018-09-01;1;CRI 18F0922803;Lucro na Venda;13776620.06;Capital
29.467.977/0001-03;2018-09-01;1;CRI 18G0627560;Lucro na Venda;9950000;Capital
29.467.977/0001-03;2018-09-01;1;CRI 18G0817265;Lucro na Venda;9055085.17;Capital
29.467.977/0001-03;2018-09-01;1;CRI 18H0860172;Lucro na Venda;5043377.61;Capital
29.467.977/0001-03;2018-09-01;1;LCI 18E00039185;Lucro na Venda;1502058.78;Capital
29.641.226/0001-53;2018-12-01;1;CRI - ISEC SECURITIZADORA S/A;Melhor alocação de caixa visando maximizar a rentabilidade ao cotista;12651649.12;Caixa do fundo
29.641.226/0001-53;2018-12-01;1;IRA - JARDIM OCEÂNICO;Melhor alocação de caixa visando maximizar a rentabilidade ao cotista;121300000;Caixa do fundo
29.787.928/0001-40;2018-11-01;1;CRI 17D0073654;Lucro na Venda;10010519.76;Capital
29.787.928/0001-40;2018-11-01;1;CRI 18B0881116;Lucro na Venda;7101206.53;Capital
29.787.928/0001-40;2018-11-01;1;CRI 17H0164854;Lucro na Venda;8188918;Capital
29.787.928/0001-40;2018-11-01;1;CRI 17L0959647;Lucro na Venda;5989000;Capital
29.787.928/0001-40;2018-11-01;1;CRI 18E0913223;Lucro na Venda;6765520.67;Capital
29.787.928/0001-40;2018-11-01;1;CRI 17L0956424;Lucro na Venda;8002451.35;Capital
29.787.928/0001-40;2018-11-01;1;CRI 17K0161325;Lucro na Venda;3127816.68;Capital
29.787.928/0001-40;2018-12-01;2;CRI 17D0073654;Lucro na Venda;10010519.76;Capital
29.787.928/0001-40;2018-12-01;2;CRI 18L1300313;Lucro na Venda;6799937.75;Capital
29.787.928/0001-40;2018-12-01;2;CRI 18E0913223;Lucro na Venda;7165862.8;Capital
29.787.928/0001-40;2018-12-01;2;CRI 18B0881116;Lucro na Venda;7101206.53;Capital
29.787.928/0001-40;2018-12-01;2;CRI 17L0959647;Lucro na Venda;5989000;Capital
29.787.928/0001-40;2018-12-01;2;CRI 17L0956424;Lucro na Venda;8002451.35;Capital
29.787.928/0001-40;2018-12-01;2;CRI 17K0161325;Lucro na Venda;3127816.68;Capital
29.787.928/0001-40;2018-12-01;2;CRI 17H0164854;Lucro na Venda;8188918.4;Capital
29.852.732/0001-91;2018-11-01;1;CRI 18G0627560;Lucro na Venda;6125035.75;Capital
29.852.732/0001-91;2018-11-01;1;CRI 18D0698877;Lucro na Venda;2911378.25;Capital
29.852.732/0001-91;2018-11-01;1;CRI 17L0956424;Lucro na Venda;1002080;Capital
29.852.732/0001-91;2018-11-01;1;CRI 18D0698877;Lucro na Venda;2428912.94;Capital
29.852.732/0001-91;2018-11-01;1;CRI 18D0698877;Lucro na Venda;1165761.64;Capital
29.852.732/0001-91;2018-11-01;1;CRI 18D0698877;Lucro na Venda;1262908.45;Capital
29.852.732/0001-91;2018-11-01;1;CRI 12F0036335;Lucro na Venda;8584475.18;Capital
29.852.732/0001-91;2018-11-01;1;CRI 16E0708207;Lucro na Venda;1708112.61;Capital
29.852.732/0001-91;2018-11-01;1;CRI 16I0965158;Lucro na Venda;1000983.68;Capital
29.852.732/0001-91;2018-11-01;1;CRI 18G1426464;Lucro na Venda;6119250;Capital
29.852.732/0001-91;2018-11-01;1;CRI 18C0693219;Lucro na Venda;2209183.37;Capital
29.852.732/0001-91;2018-11-01;1;CRI 18C0693219;Lucro na Venda;1499311.16;Capital
29.852.732/0001-91;2018-11-01;1;CRI 17J0158695;Lucro na Venda;1503731.7;Capital
29.852.732/0001-91;2018-11-01;1;CRI 16I0965158;Lucro na Venda;300812.23;Capital
29.852.732/0001-91;2018-11-01;1;CRI 16I0965158;Lucro na Venda;502093.66;Capital
29.852.732/0001-91;2018-11-01;1;CRI 17H0164854;Lucro na Venda;504125.78;Capital
29.852.732/0001-91;2018-11-01;1;CRI 16E0708207;Lucro na Venda;501591.67;Capital
29.852.732/0001-91;2018-11-01;1;CRI 17H0164854;Lucro na Venda;607820.43;Capital
29.852.732/0001-91;2018-11-01;1;CRI 12F0036335;Lucro na Venda;1982925.62;Capital
29.852.732/0001-91;2018-11-01;1;CRI 18I0260232;Lucro na Venda;3973140;Capital
29.852.732/0001-91;2018-11-01;1;CRI 18I0260232;Lucro na Venda;496642.5;Capital
29.852.732/0001-91;2018-11-01;1;CRI 16E0708207;Lucro na Venda;998208.81;Capital
30.017.492/0001-99;2018-12-01;1;LFT01092020;Gestão de Liquidez do Fundo;9880.1;FLUXO DE CAIXA
30.017.492/0001-99;2018-12-01;1;LFT01032024;Gestão de Liquidez do Fundo;59227.82;FLUXO DE CAIXA
30.017.492/0001-99;2018-12-01;1;15TABELIÃO - UNIMED ITU/SALTO;Renda;30162.26;FLUXO DE CAIXA
30.017.492/0001-99;2018-12-01;1;AC&F CONSULTORIA;Renda;70137.76;FLUXO DE CAIXA
30.017.492/0001-99;2018-12-01;1;ACSENG - VI;Renda;29400;FLUXO DE CAIXA
30.017.492/0001-99;2018-12-01;1;ARQMATE CONSULTORIA E ASSESSORIA;Renda;3800;FLUXO DE CAIXA
30.017.492/0001-99;2018-12-01;1;CRIAP IDEIAS PAISAGEM;Renda;2800;FLUXO DE CAIXA
30.017.492/0001-99;2018-12-01;1;EMAC PROJETOS S/C LTDA;Renda;18600;FLUXO DE CAIXA
30.017.492/0001-99;2018-12-01;1;ENGEKONS GESTÃO E CONSULTORIA;Renda;19890;FLUXO DE CAIXA
30.017.492/0001-99;2018-12-01;1;ENGESOLOS ENG;Renda;48802.19;FLUXO DE CAIXA
30.017.492/0001-99;2018-12-01;1;EQUIPAMENT CARE SERV CONSULT;Renda;32250;FLUXO DE CAIXA
30.017.492/0001-99;2018-12-01;1;FREITAS LEITE ADVOGADOS;Renda;25298.41;FLUXO DE CAIXA
30.017.492/0001-99;2018-12-01;1;ITBI - UNIMED ITU/SALTO;Renda;141000;FLUXO DE CAIXA
30.017.492/0001-99;2018-12-01;1;POLITECNICA ENGENHARIA DE ESTUD;Renda;66600;FLUXO DE CAIXA
30.017.492/0001-99;2018-12-01;1;QUALCOMTEC GEOTECNIA;Renda;45927.84;FLUXO DE CAIXA
30.017.492/0001-99;2018-12-01;1;SOROFIRE PROJETOS E INSTALAÇÕES;Renda;9600;FLUXO DE CAIXA
30.017.492/0001-99;2018-12-01;1;UNIMED ITU/SALTO COOPERATIVA MEDICA;Renda;7050000;FLUXO DE CAIXA
30.166.700/0001-11;2018-06-01;1;CRI 18D0788427;Lucro na Venda;2894716.25;Capital
30.166.700/0001-11;2018-06-01;1;CRI 17F0169802;Lucro na Venda;132781.51;Capital
30.166.700/0001-11;2018-06-01;1;CRI 17F0169802;Lucro na Venda;1766534.76;Capital
30.166.700/0001-11;2018-06-01;1;CRI 17F0169802;Lucro na Venda;1192410.96;Capital
30.248.129/0001-84;2018-12-01;1;SHOP SUMAUMA;.;329000000;.
30.248.180/0001-96;2018-12-01;2;CRI - Forte Securitizadora;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;1986000;Caixa do fundo
30.248.180/0001-96;2018-12-01;2;CRI - Forte Securitizadora;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;691000;Caixa do fundo
30.248.180/0001-96;2018-12-01;2;CRI - Forte Securitizadora;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;1652000;Caixa do fundo
30.248.180/0001-96;2018-12-01;2;CRI - Forte Securitizadora;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;674000;Caixa do fundo
30.248.180/0001-96;2018-12-01;2;CRI - Forte Securitizadora;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;722000;Caixa do fundo
30.248.180/0001-96;2018-12-01;2;CRI - Forte Securitizadora;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;2061000;Caixa do fundo
30.248.180/0001-96;2018-12-01;2;CRI - Forte Securitizadora;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;1984000;Caixa do fundo
30.492.505/0001-81;2018-12-01;1;Prédio Comercial: Rua Alm. Heraclito da Graça, 234, RJ;Imóvel para renda -  (locação);25175000;Integralização de cotas
30.492.505/0001-81;2018-12-01;1;Terreno: Rua Benedito Hipólito S/N, Lote 1;Imóvel para futuro construção de empreendimento para renda;52085000;Integralização de cotas
30.492.505/0001-81;2018-12-01;1;Ações: Cidade Nova Sol Prediais SPE S.A.;Investimento na Empresa SPE, construtora do empreendimento a ser construido no terreno;5000;Integralização de cotas
30.495.165/0001-42;2018-12-01;1;MM1 G02 M01;Aquisição de imóvel acabado para renda;10423864.34;Investidores Profissionais
30.495.165/0001-42;2018-12-01;1;MM1 G02 M02;Aquisição de imóvel acabado para renda;10061774.97;Investidores Profissionais
30.495.165/0001-42;2018-12-01;1;MM1 G02 M03;Aquisição de imóvel acabado para renda;10066825.84;Investidores Profissionais
30.495.165/0001-42;2018-12-01;1;MM1 G02 M04;Aquisição de imóvel acabado para renda;10637858.73;Investidores Profissionais
30.495.165/0001-42;2018-12-01;1;MM1 G02 M05;Aquisição de imóvel acabado para renda;10095367.95;Investidores Profissionais
30.495.165/0001-42;2018-12-01;1;MM1 G02 M06;Aquisição de imóvel acabado para renda;8886497.43;Investidores Profissionais
30.495.165/0001-42;2018-12-01;1;MM1 G02 M07;Aquisição de imóvel acabado para renda;8886497.43;Investidores Profissionais
30.495.165/0001-42;2018-12-01;1;MM1 G02 M08;Aquisição de imóvel acabado para renda;10068636.51;Investidores Profissionais
30.495.165/0001-42;2018-12-01;1;MM1 G02 M09;Aquisição de imóvel acabado para renda;10829102.53;Investidores Profissionais
30.495.165/0001-42;2018-12-01;1;MM1 G03 M01;Aquisição de imóvel acabado para renda;4764613.42;Investidores Profissionais
30.495.165/0001-42;2018-12-01;1;MM1 G03 M02;Aquisição de imóvel acabado para renda;4042694.95;Investidores Profissionais
30.495.165/0001-42;2018-12-01;1;MM1 G03 M03;Aquisição de imóvel acabado para renda;3804366.59;Investidores Profissionais
30.495.165/0001-42;2018-12-01;1;MM1 G03 M04;Aquisição de imóvel acabado para renda;3819453.42;Investidores Profissionais
30.495.165/0001-42;2018-12-01;1;MM1 G03 M05;Aquisição de imóvel acabado para renda;3804366.59;Investidores Profissionais
30.495.165/0001-42;2018-12-01;1;MM1 G03 M06;Aquisição de imóvel acabado para renda;3804366.59;Investidores Profissionais
30.495.165/0001-42;2018-12-01;1;MM1 G03 M07;Aquisição de imóvel acabado para renda;3804366.59;Investidores Profissionais
30.495.165/0001-42;2018-12-01;1;MM1 G03 M08;Aquisição de imóvel acabado para renda;3819453.42;Investidores Profissionais
30.495.165/0001-42;2018-12-01;1;MM1 G03 M09;Aquisição de imóvel acabado para renda;3804366.59;Investidores Profissionais
30.495.165/0001-42;2018-12-01;1;MM1 G03 M10;Aquisição de imóvel acabado para renda;3965161.71;Investidores Profissionais
30.495.165/0001-42;2018-12-01;1;MM1 G03 M11;Aquisição de imóvel acabado para renda;4747246.8;Investidores Profissionais
30.495.165/0001-42;2018-12-01;1;MM2 G01 - A;Aquisição de imóvel acabado para renda;80381766.42;Investidores Profissionais
30.495.165/0001-42;2018-12-01;1;MM2 G01 - B;Aquisição de imóvel acabado para renda;105709719.7;Investidores Profissionais
30.495.165/0001-42;2018-12-01;1;PP2 Escritório;Aquisição de imóvel acabado para renda;70127.75;Investidores Profissionais
30.495.165/0001-42;2018-12-01;1;PP2 G03 G03;Aquisição de imóvel acabado para renda;43093990.11;Investidores Profissionais
30.495.165/0001-42;2018-12-01;1;PP2 G04 G04;Aquisição de imóvel acabado para renda;40946916.39;Investidores Profissionais
30.495.165/0001-42;2018-12-01;1;PP2 Refeitório;Aquisição de imóvel acabado para renda;667705.13;Investidores Profissionais
30.578.275/0001-78;2018-12-01;1;RESGOI;-;64736744;COTAS
30.578.316/0001-26;2018-12-01;1;Unidade Carmo Rio Verde;Não possui informação apresentada.;41597372.034972;Não possui informação apresentada.
30.578.316/0001-26;2018-12-01;1;Unidade Howa;Não possui informação apresentada.;23471019.4955504;Não possui informação apresentada.
30.578.316/0001-26;2018-12-01;1;Unidade Palmer;Não possui informação apresentada.;7254706.62751808;Não possui informação apresentada.
30.982.923/0001-57;2018-12-01;1;VITACON P AS;.;4000000;Cotas
31.772.231/0001-47;2018-12-01;1;CAPSICUM EMPREENDIMENTOS E PART;RENDA;25400000.02;FLUXO DE CAIXA
97.521.225/0001-25;2018-12-01;1;16K0000003;Renda e retorno de capital;1998996.181065;Recebimentos de juros e amortização
97.521.225/0001-25;2018-12-01;1;17L0956424;Renda e retorno de capital;8503603.782495;Recebimentos de juros e amortização
97.521.225/0001-25;2018-12-01;1;17H0164854;Renda e retorno de capital;4111089.73818;Recebimentos de juros e amortização
97.521.225/0001-25;2018-12-01;1;18D0698877;Renda e retorno de capital;13017168.5205041;Recebimentos de juros e amortização
97.521.225/0001-25;2018-12-01;1;DMAC11;Renda e retorno de capital;15000000;Recebimentos de juros e amortização
97.521.225/0001-25;2018-12-01;1;16B0764930;Renda e retorno de capital;578764.127232;Recebimentos de juros e amortização
97.521.225/0001-25;2018-12-01;1;16L0178106;Renda e retorno de capital;505366.6505;Recebimentos de juros e amortização
97.521.225/0001-25;2018-12-01;1;16E0708207;Renda e retorno de capital;9961013.85;Recebimentos de juros e amortização
97.521.225/0001-25;2018-12-01;1;18K0576117;Renda e retorno de capital;15000000;Recebimentos de juros e amortização
97.521.225/0001-25;2018-12-01;1;13D0458950;Renda e retorno de capital;1965197.08;Recebimentos de juros e amortização
97.521.225/0001-25;2018-12-01;1;MITRE VILA MARIANA EMPR SPE;Renda e retorno de capital;5250000;Capital, juros e amortização
97.521.225/0001-25;2018-12-01;1;VITACON PAULISTA DES. IMOB;Renda e retorno de capital;6750000;Capital, juros e amortização
