CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Objetivos;Montante_Investido;Origem_Recursos
24.796.967/0001-90;2020-12-01;1;296223;Apartamento residencial pronto para venda;848760.97;FII LOFT II
24.796.967/0001-90;2020-12-01;1;2969948;Apartamento residencial pronto para venda;1158983.66;FII LOFT II
24.796.967/0001-90;2020-12-01;1;3053983;Apartamento residencial pronto para venda;598324.79;FII LOFT II
24.796.967/0001-90;2020-12-01;1;306460;Apartamento residencial pronto para venda;897449.38;FII LOFT II
24.796.967/0001-90;2020-12-01;1;310969;Apartamento residencial pronto para venda;441149.08;FII LOFT II
24.796.967/0001-90;2020-12-01;1;310971;Apartamento residencial pronto para venda;443458.08;FII LOFT II
24.796.967/0001-90;2020-12-01;1;311076;Apartamento residencial pronto para venda;734893.22;FII LOFT II
24.796.967/0001-90;2020-12-01;1;3156161;Apartamento residencial pronto para venda;918478.95;FII LOFT II
24.796.967/0001-90;2020-12-01;1;3156772;Apartamento residencial pronto para venda;966253.16;FII LOFT II
24.796.967/0001-90;2020-12-01;1;316109;Apartamento residencial pronto para venda;775034.43;FII LOFT II
24.796.967/0001-90;2020-12-01;1;318986;Apartamento residencial pronto para venda;71000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;334768;Apartamento residencial pronto para venda;594095.6;FII LOFT II
24.796.967/0001-90;2020-12-01;1;480667;Apartamento residencial pronto para venda;274523.87;FII LOFT II
24.796.967/0001-90;2020-12-01;1;490613;Apartamento residencial pronto para venda;1108192.58;FII LOFT II
24.796.967/0001-90;2020-12-01;1;491326;Apartamento residencial pronto para venda;695855.18;FII LOFT II
24.796.967/0001-90;2020-12-01;1;491435;Apartamento residencial pronto para venda;728147.72;FII LOFT II
24.796.967/0001-90;2020-12-01;1;493001;Apartamento residencial pronto para venda;1879070.52;FII LOFT II
24.796.967/0001-90;2020-12-01;1;494114;Apartamento residencial pronto para venda;529748.86;FII LOFT II
24.796.967/0001-90;2020-12-01;1;499749;Apartamento residencial pronto para venda;802980.86;FII LOFT II
24.796.967/0001-90;2020-12-01;1;502218;Apartamento residencial pronto para venda;309765.14;FII LOFT II
24.796.967/0001-90;2020-12-01;1;503248;Apartamento residencial pronto para venda;827971.82;FII LOFT II
24.796.967/0001-90;2020-12-01;1;505827;Apartamento residencial pronto para venda;398281.57;FII LOFT II
24.796.967/0001-90;2020-12-01;1;517460;Apartamento residencial pronto para venda;777588.87;FII LOFT II
24.796.967/0001-90;2020-12-01;1;519467;Apartamento residencial pronto para venda;546308.36;FII LOFT II
24.796.967/0001-90;2020-12-01;1;519468;Apartamento residencial pronto para venda;547177.28;FII LOFT II
24.796.967/0001-90;2020-12-01;1;519633;Apartamento residencial pronto para venda;625974.58;FII LOFT II
24.796.967/0001-90;2020-12-01;1;519789;Apartamento residencial pronto para venda;556865.81;FII LOFT II
24.796.967/0001-90;2020-12-01;1;520530;Apartamento residencial pronto para venda;470577.71;FII LOFT II
24.796.967/0001-90;2020-12-01;1;520838;Apartamento residencial pronto para venda;697698.05;FII LOFT II
24.796.967/0001-90;2020-12-01;1;522233;Apartamento residencial pronto para venda;616979.31;FII LOFT II
24.796.967/0001-90;2020-12-01;1;522244;Apartamento residencial pronto para venda;605352.96;FII LOFT II
24.796.967/0001-90;2020-12-01;1;527799;Apartamento residencial pronto para venda;570398.43;FII LOFT II
24.796.967/0001-90;2020-12-01;1;527884;Apartamento residencial pronto para venda;430584.03;FII LOFT II
24.796.967/0001-90;2020-12-01;1;528615;Apartamento residencial pronto para venda;1725227.96;FII LOFT II
24.796.967/0001-90;2020-12-01;1;548723;Apartamento residencial pronto para venda;359247.27;FII LOFT II
24.796.967/0001-90;2020-12-01;1;549043;Apartamento residencial pronto para venda;1110815.12;FII LOFT II
24.796.967/0001-90;2020-12-01;1;549842;Apartamento residencial pronto para venda;358762.67;FII LOFT II
24.796.967/0001-90;2020-12-01;1;555994;Apartamento residencial pronto para venda;1222143.59;FII LOFT II
24.796.967/0001-90;2020-12-01;1;557167;Apartamento residencial pronto para venda;612904.35;FII LOFT II
24.796.967/0001-90;2020-12-01;1;557183;Apartamento residencial pronto para venda;1243613.2;FII LOFT II
24.796.967/0001-90;2020-12-01;1;557527;Apartamento residencial pronto para venda;379847.79;FII LOFT II
24.796.967/0001-90;2020-12-01;1;563359;Apartamento residencial pronto para venda;501309.43;FII LOFT II
24.796.967/0001-90;2020-12-01;1;563547;Apartamento residencial pronto para venda;582657;FII LOFT II
24.796.967/0001-90;2020-12-01;1;565062;Apartamento residencial pronto para venda;913370.81;FII LOFT II
24.796.967/0001-90;2020-12-01;1;565551;Apartamento residencial pronto para venda;1184149.27;FII LOFT II
24.796.967/0001-90;2020-12-01;1;567403;Apartamento residencial pronto para venda;1063435.13;FII LOFT II
24.796.967/0001-90;2020-12-01;1;567412;Apartamento residencial pronto para venda;954233.66;FII LOFT II
24.796.967/0001-90;2020-12-01;1;569379;Apartamento residencial pronto para venda;1125546.29;FII LOFT II
24.796.967/0001-90;2020-12-01;1;569474;Apartamento residencial pronto para venda;762226.38;FII LOFT II
24.796.967/0001-90;2020-12-01;1;572422;Apartamento residencial pronto para venda;1382163.19;FII LOFT II
24.796.967/0001-90;2020-12-01;1;573869;Apartamento residencial pronto para venda;677183.73;FII LOFT II
24.796.967/0001-90;2020-12-01;1;574416;Apartamento residencial pronto para venda;628936.48;FII LOFT II
24.796.967/0001-90;2020-12-01;1;574669;Apartamento residencial pronto para venda;443354.94;FII LOFT II
24.796.967/0001-90;2020-12-01;1;579995;Apartamento residencial pronto para venda;548435.81;FII LOFT II
24.796.967/0001-90;2020-12-01;1;582870;Apartamento residencial pronto para venda;466362.57;FII LOFT II
24.796.967/0001-90;2020-12-01;1;586348;Apartamento residencial pronto para venda;542445.14;FII LOFT II
24.796.967/0001-90;2020-12-01;1;586698;Apartamento residencial pronto para venda;778909.24;FII LOFT II
24.796.967/0001-90;2020-12-01;1;588200;Apartamento residencial pronto para venda;549062.05;FII LOFT II
24.796.967/0001-90;2020-12-01;1;590333;Apartamento residencial pronto para venda;920244.37;FII LOFT II
24.796.967/0001-90;2020-12-01;1;592985;Apartamento residencial pronto para venda;585021.43;FII LOFT II
24.796.967/0001-90;2020-12-01;1;593225;Apartamento residencial pronto para venda;349238.5;FII LOFT II
24.796.967/0001-90;2020-12-01;1;593858;Apartamento residencial pronto para venda;581914.86;FII LOFT II
24.796.967/0001-90;2020-12-01;1;593943;Apartamento residencial pronto para venda;568231.57;FII LOFT II
24.796.967/0001-90;2020-12-01;1;594983;Apartamento residencial pronto para venda;495567.35;FII LOFT II
24.796.967/0001-90;2020-12-01;1;596004;Apartamento residencial pronto para venda;474217.71;FII LOFT II
24.796.967/0001-90;2020-12-01;1;627100;Apartamento residencial pronto para venda;688306.62;FII LOFT II
24.796.967/0001-90;2020-12-01;1;628502;Apartamento residencial pronto para venda;223305.74;FII LOFT II
24.796.967/0001-90;2020-12-01;1;657731;Apartamento residencial pronto para venda;523348.23;FII LOFT II
24.796.967/0001-90;2020-12-01;1;658136;Apartamento residencial pronto para venda;1292817.85;FII LOFT II
24.796.967/0001-90;2020-12-01;1;665517;Apartamento residencial pronto para venda;843813.74;FII LOFT II
24.796.967/0001-90;2020-12-01;1;668205;Apartamento residencial pronto para venda;734370.72;FII LOFT II
24.796.967/0001-90;2020-12-01;1;672825;Apartamento residencial pronto para venda;930734.57;FII LOFT II
24.796.967/0001-90;2020-12-01;1;695579;Apartamento residencial pronto para venda;1039119.18;FII LOFT II
24.796.967/0001-90;2020-12-01;1;707693;Apartamento residencial pronto para venda;435702.53;FII LOFT II
24.796.967/0001-90;2020-12-01;1;720493;Apartamento residencial pronto para venda;411119.1;FII LOFT II
24.796.967/0001-90;2020-12-01;1;721554;Apartamento residencial pronto para venda;521845.14;FII LOFT II
24.796.967/0001-90;2020-12-01;1;726477;Apartamento residencial pronto para venda;930927.92;FII LOFT II
24.796.967/0001-90;2020-12-01;1;728404;Apartamento residencial pronto para venda;413985.29;FII LOFT II
24.796.967/0001-90;2020-12-01;1;728835;Apartamento residencial pronto para venda;342524.8;FII LOFT II
24.796.967/0001-90;2020-12-01;1;889286;Apartamento residencial pronto para venda;946881.42;FII LOFT II
24.796.967/0001-90;2020-12-01;1;889288;Apartamento residencial pronto para venda;1028134.62;FII LOFT II
24.796.967/0001-90;2020-12-01;1;890080;Apartamento residencial pronto para venda;933823.91;FII LOFT II
24.796.967/0001-90;2020-12-01;1;890750;Apartamento residencial pronto para venda;601875.8;FII LOFT II
24.796.967/0001-90;2020-12-01;1;890806;Apartamento residencial pronto para venda;439473.93;FII LOFT II
24.796.967/0001-90;2020-12-01;1;890832;Apartamento residencial pronto para venda;625584.86;FII LOFT II
24.796.967/0001-90;2020-12-01;1;893097;Apartamento residencial pronto para venda;1348855.53;FII LOFT II
24.796.967/0001-90;2020-12-01;1;893167;Apartamento residencial pronto para venda;552097.04;FII LOFT II
24.796.967/0001-90;2020-12-01;1;894316;Apartamento residencial pronto para venda;945180.71;FII LOFT II
24.796.967/0001-90;2020-12-01;1;894435;Apartamento residencial pronto para venda;739329.38;FII LOFT II
24.796.967/0001-90;2020-12-01;1;894693;Apartamento residencial pronto para venda;879496.86;FII LOFT II
24.796.967/0001-90;2020-12-01;1;895617;Apartamento residencial pronto para venda;765600.9;FII LOFT II
24.796.967/0001-90;2020-12-01;1;895847;Apartamento residencial pronto para venda;576535.14;FII LOFT II
24.796.967/0001-90;2020-12-01;1;896551;Apartamento residencial pronto para venda;1461993.58;FII LOFT II
24.796.967/0001-90;2020-12-01;1;897285;Apartamento residencial pronto para venda;851186.88;FII LOFT II
24.796.967/0001-90;2020-12-01;1;897471;Apartamento residencial pronto para venda;1035468.72;FII LOFT II
24.796.967/0001-90;2020-12-01;1;899501;Apartamento residencial pronto para venda;998545.84;FII LOFT II
24.796.967/0001-90;2020-12-01;1;917926;Apartamento residencial pronto para venda;554513.85;FII LOFT II
24.796.967/0001-90;2020-12-01;1;923161;Apartamento residencial pronto para venda;1456198.57;FII LOFT II
24.796.967/0001-90;2020-12-01;1;923692;Apartamento residencial pronto para venda;1110895;FII LOFT II
24.796.967/0001-90;2020-12-01;1;923984;Apartamento residencial pronto para venda;815469.58;FII LOFT II
24.796.967/0001-90;2020-12-01;1;942740;Apartamento residencial pronto para venda;630872.67;FII LOFT II
24.796.967/0001-90;2020-12-01;1;942848;Apartamento residencial pronto para venda;490992.23;FII LOFT II
24.796.967/0001-90;2020-12-01;1;942877;Apartamento residencial pronto para venda;418892.23;FII LOFT II
24.796.967/0001-90;2020-12-01;1;942879;Apartamento residencial pronto para venda;490981.57;FII LOFT II
24.796.967/0001-90;2020-12-01;1;968013;Apartamento residencial pronto para venda;878891.15;FII LOFT II
24.796.967/0001-90;2020-12-01;1;968159;Apartamento residencial pronto para venda;1556178.23;FII LOFT II
24.796.967/0001-90;2020-12-01;1;970238;Apartamento residencial pronto para venda;506007;FII LOFT II
24.796.967/0001-90;2020-12-01;1;2460549;Apartamento residencial pronto para venda;1145223.09;FII LOFT II
24.796.967/0001-90;2020-12-01;1;1439772;Apartamento residencial pronto para venda;553428.22;FII LOFT II
24.796.967/0001-90;2020-12-01;1;1633188;Apartamento residencial pronto para venda;1064493.81;FII LOFT II
24.796.967/0001-90;2020-12-01;1;2351475;Apartamento residencial pronto para venda;1785814.83;FII LOFT II
24.796.967/0001-90;2020-12-01;1;1454629;Apartamento residencial pronto para venda;779774.18;FII LOFT II
24.796.967/0001-90;2020-12-01;1;2286190;Apartamento residencial pronto para venda;1291965.62;FII LOFT II
24.796.967/0001-90;2020-12-01;1;1575808;Apartamento residencial pronto para venda;50000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;1663715;Apartamento residencial pronto para venda;74276.63;FII LOFT II
24.796.967/0001-90;2020-12-01;1;1664814;Apartamento residencial pronto para venda;80000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;187768;Apartamento residencial pronto para venda;189000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;198449;Apartamento residencial pronto para venda;205000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;2171444;Apartamento residencial pronto para venda;130500;FII LOFT II
24.796.967/0001-90;2020-12-01;1;2197464;Apartamento residencial pronto para venda;120000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;2374936;Apartamento residencial pronto para venda;61000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;2404318;Apartamento residencial pronto para venda;213000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;2905784;Apartamento residencial pronto para venda;133500;FII LOFT II
24.796.967/0001-90;2020-12-01;1;295747;Apartamento residencial pronto para venda;92000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;3156394;Apartamento residencial pronto para venda;117000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;3156865;Apartamento residencial pronto para venda;322500;FII LOFT II
24.796.967/0001-90;2020-12-01;1;588397;Apartamento residencial pronto para venda;67200;FII LOFT II
24.796.967/0001-90;2020-12-01;1;595491;Apartamento residencial pronto para venda;62300;FII LOFT II
24.796.967/0001-90;2020-12-01;1;657779;Apartamento residencial pronto para venda;52000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;658394;Apartamento residencial pronto para venda;99000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;733652;Apartamento residencial pronto para venda;55000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;940884;Apartamento residencial pronto para venda;18000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;658561;Apartamento residencial pronto para venda;17500;FII LOFT II
24.796.967/0001-90;2020-12-01;1;283251;Apartamento residencial pronto para venda;197250;FII LOFT II
24.796.967/0001-90;2020-12-01;1;239076;Apartamento residencial pronto para venda;52500;FII LOFT II
24.796.967/0001-90;2020-12-01;1;2902771;Apartamento residencial pronto para venda;183000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;2381714;Apartamento residencial pronto para venda;136500;FII LOFT II
24.796.967/0001-90;2020-12-01;1;923373;Apartamento residencial pronto para venda;92000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;730653;Apartamento residencial pronto para venda;60000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;3156772;Apartamento residencial pronto para venda;33844.05;FII LOFT II
24.796.967/0001-90;2020-12-01;1;2289549;Apartamento residencial pronto para venda;76305.15;FII LOFT II
24.796.967/0001-90;2020-12-01;1;664980;Apartamento residencial pronto para venda;37000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;527824;Apartamento residencial pronto para venda;60000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;588420;Apartamento residencial pronto para venda;42000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;591443;Apartamento residencial pronto para venda;60000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;940910;Apartamento residencial pronto para venda;49000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;581662;Apartamento residencial pronto para venda;90000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;924319;Apartamento residencial pronto para venda;43500;FII LOFT II
24.796.967/0001-90;2020-12-01;1;591210;Apartamento residencial pronto para venda;51000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;591379;Apartamento residencial pronto para venda;118500;FII LOFT II
24.796.967/0001-90;2020-12-01;1;195471;Apartamento residencial pronto para venda;80000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;2272074;Apartamento residencial pronto para venda;51000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;891586;Apartamento residencial pronto para venda;62000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;260322;Apartamento residencial pronto para venda;100000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;314497;Apartamento residencial pronto para venda;91500;FII LOFT II
24.796.967/0001-90;2020-12-01;1;2365423;Apartamento residencial pronto para venda;55500;FII LOFT II
24.796.967/0001-90;2020-12-01;1;1538003;Apartamento residencial pronto para venda;120000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;262665;Apartamento residencial pronto para venda;65000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;905584;Apartamento residencial pronto para venda;70000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;2461366;Apartamento residencial pronto para venda;259050;FII LOFT II
24.796.967/0001-90;2020-12-01;1;890764;Apartamento residencial pronto para venda;74353.14;FII LOFT II
24.796.967/0001-90;2020-12-01;1;287361;Apartamento residencial pronto para venda;67000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;278208;Apartamento residencial pronto para venda;98000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;307518;Apartamento residencial pronto para venda;70000;FII LOFT II
24.796.967/0001-90;2020-12-01;1;3156161;Apartamento residencial pronto para venda;27300;FII LOFT II
24.796.967/0001-90;2020-12-01;1;2226801;Apartamento residencial pronto para venda;100000;FII LOFT II
