CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Objetivos;Montante_Investido;Origem_Recursos
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;287843.02;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;1111878.1;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;735948.75;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;1221789.92;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;829679.18;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;851213.48;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;3712221.94;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;921734.24;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;2134208.18;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;3909890.08;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;2609973.74;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;12125663.97;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;12154600.09;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;4274839.19;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;5600896.26;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;13401940.13;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;20959271.9;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;6529313.6;Caixa
37.087.810/0001-37;2021-12-01;1;VIRGO COMPANHIA DE SECURITIZAÇÃO;Alocação em Ativos Alvo;12190082.96;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;1213090.54;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;1131065.13;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;1710857.59;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;304034.11;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;12655209.24;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;10680002.57;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;3272392.33;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;7489322.18;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;13622827.24;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;1393043.81;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;15929997.67;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;6345827.39;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;12864686.78;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;2897353.78;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;2688300.94;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;1458090;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;586595.53;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;435683.88;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;1143604.66;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;2667205.25;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;267550.01;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;1056399.68;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;385327.46;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;581942.65;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;546901.65;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;136815.35;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;8782767.86;Caixa
37.087.810/0001-37;2021-12-01;1;BASE SECURITIZADORA DE CREDITOS IMOBILI;Alocação em Ativos Alvo;27124874.16;Caixa
37.087.810/0001-37;2021-12-01;1;TRUE  SECURITIZADORA S/A;Alocação em Ativos Alvo;9131506.85;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;5444875.23;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;4365783.53;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;2000370.79;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;6018521.22;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;5478986.32;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;8201848.03;Caixa
37.087.810/0001-37;2021-12-01;1;FORTSEC;Alocação em Ativos Alvo;14056165.83;Caixa
37.087.810/0001-37;2021-12-01;1;BASE SECURITIZADORA DE CREDITOS IMOBILI;Alocação em Ativos Alvo;1801800.45;Caixa
37.087.810/0001-37;2021-12-01;1;BASE SECURITIZADORA DE CREDITOS IMOBILI;Alocação em Ativos Alvo;4204201.05;Caixa
37.112.770/0001-36;2021-12-01;1;HABITASEC S.A - CRI_19L0906036;Aquisição para renda;18167334.06;Recursos próprios / emissão de cotas
37.112.770/0001-36;2021-12-01;1;HABITASEC S.A - CRI_19L0906036;Aquisição para renda;16979128.96;Recursos próprios / emissão de cotas
37.112.770/0001-36;2021-12-01;1;CAMAÇARI;Aquisição para renda;65102444.96;Recursos próprios / emissão de cotas
37.112.770/0001-36;2021-12-01;1;REC LOG QUEIMADOS;Aquisição para renda;18976693.53;Recursos próprios / emissão de cotas
37.180.091/0001-02;2021-12-01;1;BRCO11;Composição da carteira;9968120.07;Reinvestimento
37.180.091/0001-02;2021-12-01;1;BRCR11;Composição da carteira;11368062.92;Reinvestimento
37.180.091/0001-02;2021-12-01;1;BTLG11;Composição da carteira;3929908.97;Reinvestimento
37.180.091/0001-02;2021-12-01;1;GGRC11;Composição da carteira;5839345.48;Reinvestimento
37.180.091/0001-02;2021-12-01;1;HCTR11;Composição da carteira;14031959.18;Reinvestimento
37.180.091/0001-02;2021-12-01;1;HGBS11;Composição da carteira;12323261.56;Reinvestimento
37.180.091/0001-02;2021-12-01;1;HGCR11;Composição da carteira;10139063.88;Reinvestimento
37.180.091/0001-02;2021-12-01;1;HGLG11;Composição da carteira;15289203.6;Reinvestimento
37.180.091/0001-02;2021-12-01;1;HGRE11;Composição da carteira;14485102.16;Reinvestimento
37.180.091/0001-02;2021-12-01;1;HGRU11;Composição da carteira;12795800.11;Reinvestimento
37.180.091/0001-02;2021-12-01;1;HSML11;Composição da carteira;7691152.31;Reinvestimento
37.180.091/0001-02;2021-12-01;1;IRDM11;Composição da carteira;28246670.19;Reinvestimento
37.180.091/0001-02;2021-12-01;1;JSRE11;Composição da carteira;13716823.84;Reinvestimento
37.180.091/0001-02;2021-12-01;1;KNCR11;Composição da carteira;21134477.81;Reinvestimento
37.180.091/0001-02;2021-12-01;1;KNIP11;Composição da carteira;25476641.79;Reinvestimento
37.180.091/0001-02;2021-12-01;1;KNRI11;Composição da carteira;23381629.04;Reinvestimento
37.180.091/0001-02;2021-12-01;1;LVBI11;Composição da carteira;6315091.61;Reinvestimento
37.180.091/0001-02;2021-12-01;1;MALL11;Composição da carteira;5574276.11;Reinvestimento
37.180.091/0001-02;2021-12-01;1;MCCI11;Composição da carteira;11716451.84;Reinvestimento
37.180.091/0001-02;2021-12-01;1;MXRF11;Composição da carteira;6910655.8;Reinvestimento
37.180.091/0001-02;2021-12-01;1;RBRF11;Composição da carteira;3576221.28;Reinvestimento
37.180.091/0001-02;2021-12-01;1;VILG11;Composição da carteira;7312647.74;Reinvestimento
37.180.091/0001-02;2021-12-01;1;VISC11;Composição da carteira;7630985.94;Reinvestimento
37.180.091/0001-02;2021-12-01;1;VRTA11;Composição da carteira;10493540.82;Reinvestimento
37.180.091/0001-02;2021-12-01;1;XPLG11;Composição da carteira;31208912.58;Reinvestimento
37.180.091/0001-02;2021-12-01;1;XPML11;Composição da carteira;8673113.41;Reinvestimento
37.180.091/0001-02;2021-12-01;1;CTPS11;Composição da carteira;10462665.48;Reinvestimento
37.180.091/0001-02;2021-12-01;1;DEVA11;Composição da carteira;8829505.27;Reinvestimento
37.180.091/0001-02;2021-12-01;1;RBRP11;Composição da carteira;7818637.87;Reinvestimento
37.180.091/0001-02;2021-12-01;1;RECR11;Composição da carteira;8684764.06;Reinvestimento
37.180.091/0001-02;2021-12-01;1;TGAR11;Composição da carteira;6873003.81;Reinvestimento
37.180.091/0001-02;2021-12-01;1;VILG14;Composição da carteira;2353746;Reinvestimento
37.262.531/0001-62;2021-12-01;1;Iperó (IDEA 35);Desenvolvimento de empreendimento residencial;22694294.19;Capital Subscrito dos Investidores -integralizado no tempo
37.262.531/0001-62;2021-12-01;1;Francisco Leitão (IDEA 42);Desenvolvimento de empreendimento residencial;20115790;Capital Subscrito dos Investidores -integralizado no tempo
37.262.531/0001-62;2021-12-01;1;Oscar Freira (XPIZ 02);Desenvolvimento de empreendimento residencial;22677800;Capital Subscrito dos Investidores -integralizado no tempo
37.262.752/0001-30;2021-12-01;1;LAGO DA PEDRA PARTICIPAÇÕES S.A.;Desenvolvimento de empreendimento imobiliário;54550000;Capital Subscrito dos Investidores -integralizado no tempo
37.266.902/0001-84;2021-12-01;1;VIEDMA RJ EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Participação do Fundo;237600000;Integralização dos cotistas no Fundo
37.295.919/0001-60;2021-12-01;2;CRI_20G0800227_DU2 - TRUE SECURITIZADORA S.A.;Benefícios futuros;1016665.11;Recurso próprios / emissão de cotas
37.295.919/0001-60;2021-12-01;2;CRI_20G0800227_DU2 - TRUE SECURITIZADORA S.A.;Benefícios futuros;11983335.16;Recurso próprios / emissão de cotas
37.295.919/0001-60;2021-12-01;2;CRI_20G0800227_DU2 - TRUE SECURITIZADORA S.A.;Benefícios futuros;13508130.76;Recurso próprios / emissão de cotas
37.295.919/0001-60;2021-12-01;2;CRI_20G0800227_DU2 - TRUE SECURITIZADORA S.A.;Benefícios futuros;1200000.51;Recurso próprios / emissão de cotas
37.295.919/0001-60;2021-12-01;2;CRI_20G0800227_DU2 - TRUE SECURITIZADORA S.A.;Benefícios futuros;395000.93;Recurso próprios / emissão de cotas
37.295.919/0001-60;2021-12-01;2;CRI_20G0800227_DU2 - TRUE SECURITIZADORA S.A.;Benefícios futuros;11150004.65;Recurso próprios / emissão de cotas
37.295.919/0001-60;2021-12-01;2;CRI_20G0800227_DU2 - TRUE SECURITIZADORA S.A.;Benefícios futuros;2183403.31;Recurso próprios / emissão de cotas
37.295.919/0001-60;2021-12-01;2;CRI_20G0800227_DU2 - TRUE SECURITIZADORA S.A.;Benefícios futuros;180150.78;Recurso próprios / emissão de cotas
37.295.919/0001-60;2021-12-01;2;CRI_20G0800227_DU2 - TRUE SECURITIZADORA S.A.;Benefícios futuros;4549837.96;Recurso próprios / emissão de cotas
37.295.952/0001-90;2021-12-01;1;SPE FBV TREVO CASAS LTDA;Benefícios futuros;28001000;Capital
37.467.733/0001-40;2021-12-01;1;Area Rural Matriculas 30164 e 30165;Estoque para Venda;49719996;Capitalização
37.532.662/0001-12;2021-12-01;1;Lote de Terreno Urbano, Lote 4 Qd 24;Estoque para aluguel/venda;500000;Capitalização
37.532.662/0001-12;2021-12-01;1;Lote de Terreno Urbano, Lote 5 Qd 24;Estoque para aluguel/venda;500000;Capitalização
37.532.662/0001-12;2021-12-01;1;Lote de Terreno Urbano, Lote 6 Qd 24;Estoque para aluguel/venda;500000;Capitalização
37.532.662/0001-12;2021-12-01;1;Lote de Terreno Urbano, Lote 7 Qd 24;Estoque para aluguel/venda;500000;Capitalização
37.532.662/0001-12;2021-12-01;1;Lote de Terreno Urbano, Lote 9 Qd 24;Estoque para aluguel/venda;500000;Capitalização
37.532.662/0001-12;2021-12-01;1;Imovel Urbano, Lote 5 Qd G;Estoque para aluguel/venda;328860;Capitalização
37.532.662/0001-12;2021-12-01;1;Imovel Urbano, Lote 10 Qd G;Estoque para aluguel/venda;328860;Capitalização
37.532.662/0001-12;2021-12-01;1;Imovel Urbano, Lote 11 Qd G;Estoque para aluguel/venda;328860;Capitalização
37.532.662/0001-12;2021-12-01;1;Imovel Urbano, Lote 8 Qd J;Estoque para aluguel/venda;401236.5;Capitalização
37.532.662/0001-12;2021-12-01;1;Imovel Urbano, Lote 9 Qd J;Estoque para aluguel/venda;388195.5;Capitalização
37.532.662/0001-12;2021-12-01;1;Chacara Residencial, nº 6, lote 10;Estoque para aluguel/venda;3788743.61;Capitalização
37.532.662/0001-12;2021-12-01;1;Imovel Urbano, Lote 4 Qd G;Estoque para aluguel/venda;328860;Capitalização
37.532.662/0001-12;2021-12-01;1;Fazenda Santa Mariana;Venda;4700000;Capitalização
37.899.356/0001-19;2021-12-01;1;CENTRO DE CONVENÇÕES - TO;Benefícios Futuros;4258039.27;Recursos proprios
37.899.356/0001-19;2021-12-01;1;CONJ Nº O-1402;Benefícios Futuros;6171762.71;Recursos proprios
37.899.356/0001-19;2021-12-01;1;CONJ Nº O-1501;Benefícios Futuros;6732281.82;Recursos proprios
37.899.356/0001-19;2021-12-01;1;CONJ Nº O-1502;Benefícios Futuros;6732281.82;Recursos proprios
37.899.356/0001-19;2021-12-01;1;CONJ Nº O-1602;Benefícios Futuros;6167018.45;Recursos proprios
37.899.356/0001-19;2021-12-01;1;CONJ Nº O-2001;Benefícios Futuros;5991343.57;Recursos proprios
37.899.356/0001-19;2021-12-01;1;CONJ Nº O-2002;Benefícios Futuros;6166764.56;Recursos proprios
37.899.356/0001-19;2021-12-01;1;CONJ Nº O-301;Benefícios Futuros;6465770.32;Recursos proprios
37.899.356/0001-19;2021-12-01;1;CONJ Nº O-302;Benefícios Futuros;6651187.61;Recursos proprios
37.899.356/0001-19;2021-12-01;1;DEPÓSITOS - 3 UNIDADES;Benefícios Futuros;205439.53;Recursos proprios
37.899.356/0001-19;2021-12-01;1;ESCRITÓRIO - DO 12;Benefícios Futuros;25709121.66;Recursos proprios
37.899.356/0001-19;2021-12-01;1;VAGAS DE GARAGEM - 175 UNIDADES;Benefícios Futuros;9223868.96;Recursos proprios
37.899.400/0001-90;2021-12-01;1;PNDL 01 - Renda Variável | Ações;Beneficios Futuros;829544.43;/ emissão de cotas
37.899.400/0001-90;2021-12-01;1;PNDL 02 - Renda Variável | Ações;Beneficios Futuros;50526493.86;/ emissão de cotas
37.899.400/0001-90;2021-12-01;1;PNDL 03 - Renda Variável | Ações;Beneficios Futuros;50691137.4;/ emissão de cotas
37.899.400/0001-90;2021-12-01;1;PNDL 04 - Renda Variável | Ações;Beneficios Futuros;1000000;/ emissão de cotas
37.899.479/0001-50;2021-12-01;1;CRI_12F0036335;Benefícios futuros;2000006.6;Capital
37.899.479/0001-50;2021-12-01;1;CRI_12F0036335;Benefícios futuros;1299861.72;Capital
37.899.479/0001-50;2021-12-01;1;CRI_12F0036335;Benefícios futuros;800520.51;Capital
37.899.479/0001-50;2021-12-01;1;CRI_13C0038450_DU10;Benefícios futuros;195917.84;Capital
37.899.479/0001-50;2021-12-01;1;CRI_15I0187816_DU4;Benefícios futuros;1503154.02;Capital
37.899.479/0001-50;2021-12-01;1;CRI_15I0187816_DU4;Benefícios futuros;3001963.15;Capital
37.899.479/0001-50;2021-12-01;1;CRI_16G0500404_DU4;Benefícios futuros;739726.14;Capital
37.899.479/0001-50;2021-12-01;1;CRI_16L1024319;Benefícios futuros;948817.88;Capital
37.899.479/0001-50;2021-12-01;1;CRI_19L0840477;Benefícios futuros;1000466.68;Capital
37.899.479/0001-50;2021-12-01;1;CRI_20A1026890;Benefícios futuros;1017485.14;Capital
37.899.479/0001-50;2021-12-01;1;CRI_20A1026890;Benefícios futuros;1000115.05;Capital
37.899.479/0001-50;2021-12-01;1;CRI_20E0896474_DU;Benefícios futuros;1417178.65;Capital
37.899.479/0001-50;2021-12-01;1;CRI_20E0896474_DU;Benefícios futuros;799856.36;Capital
37.899.479/0001-50;2021-12-01;1;CRI_20I0135149_DU5;Benefícios futuros;3198661.41;Capital
37.899.479/0001-50;2021-12-01;1;CRI_20I0668028;Benefícios futuros;3067861.12;Capital
37.899.479/0001-50;2021-12-01;1;CRI_20I0668028;Benefícios futuros;2059269.86;Capital
37.899.479/0001-50;2021-12-01;1;CRI_20K0754354_DU2;Benefícios futuros;208821.16;Capital
37.899.479/0001-50;2021-12-01;1;CRI_20K0754354_DU2;Benefícios futuros;2326622.2;Capital
37.899.479/0001-50;2021-12-01;1;CRI_20K0754354_DU2;Benefícios futuros;2276704.35;Capital
37.899.479/0001-50;2021-12-01;1;CRI_21B0117468_D8;Benefícios futuros;9999999.19;Capital
37.899.479/0001-50;2021-12-01;1;CRI_21D0457416;Benefícios futuros;6000000;Capital
37.899.479/0001-50;2021-12-01;1;CRI_21E0517062;Benefícios futuros;6100151.25;Capital
37.899.479/0001-50;2021-12-01;1;CRI_21F0568504;Benefícios futuros;1890000;Capital
37.899.479/0001-50;2021-12-01;1;CRI_21F0968888;Benefícios futuros;3000000;Capital
37.899.479/0001-50;2021-12-01;1;CRI_21G0090798;Benefícios futuros;12000485.98;Capital
37.899.479/0001-50;2021-12-01;1;CRI_21H0891311;Benefícios futuros;15000000;Capital
37.899.479/0001-50;2021-12-01;1;CRI_21H1031711_DU;Benefícios futuros;13000000;Capital
37.899.479/0001-50;2021-12-01;1;CRI_21I0912120_DU;Benefícios futuros;5002448.74;Capital
37.899.479/0001-50;2021-12-01;1;CRI_21K0912321;Benefícios futuros;13000000;Capital
37.899.479/0001-50;2021-12-01;1;CRI_21L0285556;Benefícios futuros;1622000;Capital
37.899.479/0001-50;2021-12-01;1;CRI_21L0905775;Benefícios futuros;13000000;Capital
37.931.298/0001-63;2021-12-01;1;ATIBAIA;Venda Futura;1;Caixa
37.931.298/0001-63;2021-12-01;1;BRIGADEIRO;Venda Futura;683606.99;Caixa
37.931.298/0001-63;2021-12-01;1;CAMBORIU031C;Venda Futura;798000;Caixa
37.931.298/0001-63;2021-12-01;1;CAMBORIU181C;Venda Futura;520000;Caixa
37.931.298/0001-63;2021-12-01;1;FACILITY;Venda Futura;54000000;Caixa
37.931.298/0001-63;2021-12-01;1;GRAVATAI;Venda Futura;8000000;Caixa
37.931.298/0001-63;2021-12-01;1;GUARULHOS I;Venda Futura;9192013.4;Caixa
37.931.298/0001-63;2021-12-01;1;GUARULHOS II;Venda Futura;1360835.34;Caixa
37.931.298/0001-63;2021-12-01;1;JUNDIAÍ;Venda Futura;749670.01;Caixa
37.931.298/0001-63;2021-12-01;1;MAUÁ/BASF;Venda Futura;9262366.63;Caixa
37.931.298/0001-63;2021-12-01;1;MAUÁ/KLABIN;Venda Futura;31200000;Caixa
37.931.298/0001-63;2021-12-01;1;MOGI CRUZES;Venda Futura;2435230.33;Caixa
37.950.819/0001-20;2021-06-01;1;Eurofarma - Complexo;Benefícios futuros;468954858.23;Recursos próprios / emissão de cotas
38.082.796/0001-41;2021-12-01;1;GRAMADO PARKS;Aplicação em ativos-alvo do Fundo;657795004.53;Oferta Pública
38.082.796/0001-41;2021-12-01;1;SERRA VERDE;Aplicação em ativos-alvo do Fundo;131157492.62;Oferta Pública
38.293.862/0001-22;2021-06-01;1;Imóvel - Sky;Renda;49300000;Capital
38.293.897/0001-61;2021-06-01;1;CRI 18L1168429;Lucro com a Venda;2496813.03;Capital
38.293.897/0001-61;2021-06-01;1;CRI 19D1329253;Lucro com a Venda;6982960.66;Capital
38.293.897/0001-61;2021-06-01;1;CRI 19F0260732;Lucro com a Venda;8503839.12;Capital
38.293.897/0001-61;2021-06-01;1;CRI 19G0801197;Lucro com a Venda;1392503.75;Capital
38.293.897/0001-61;2021-06-01;1;CRI 19I0755306;Lucro com a Venda;3901425.6;Capital
38.293.897/0001-61;2021-06-01;1;CRI 19K1124486;Lucro com a Venda;4491489.21;Capital
38.293.897/0001-61;2021-06-01;1;CRI 20C0818565;Lucro com a Venda;3526574.7;Capital
38.293.897/0001-61;2021-06-01;1;CRI 20F0165468;Lucro com a Venda;2112500.04;Capital
38.293.897/0001-61;2021-06-01;1;CRI 20G0754279;Lucro com a Venda;3156168.74;Capital
38.293.897/0001-61;2021-06-01;1;CRI 20H0734994;Lucro com a Venda;5183504.34;Capital
38.293.897/0001-61;2021-06-01;1;CRI 20I0905816;Lucro com a Venda;2038063.14;Capital
38.293.897/0001-61;2021-06-01;1;CRI 20K0866670;Lucro com a Venda;10269727.65;Capital
38.293.897/0001-61;2021-06-01;1;CRI 20L0871127;Lucro com a Venda;10536637.36;Capital
38.293.897/0001-61;2021-06-01;1;CRI 21C0122941;Lucro com a Venda;12755000;Capital
38.293.897/0001-61;2021-06-01;1;CRI 21D0453486;Lucro com a Venda;3928087.07;Capital
38.293.897/0001-61;2021-06-01;1;CRI 21E0466562;Lucro com a Venda;18772000;Capital
38.293.921/0001-62;2021-12-01;1;Imóvel Porto Alegre  - matrícula 148.453;Renda;28484750;Capital
38.293.921/0001-62;2021-12-01;1;Edifício Souza Aranha I- matrícula 453.286;Renda;15709314.81;Capital
38.293.921/0001-62;2021-12-01;1;Edifício Souza Aranha II - matrícula 453.287;Renda;54758185.19;Capital
38.293.921/0001-62;2021-12-01;1;Cotas FII Flamengo;Lucro na Venda;39627621;Capital
38.294.086/0001-85;2021-12-01;1;IMÓVEL ROCHAVERÁ - TORRE EBONY E TORRE MARBLE;Renda;502000000;Capital
38.294.221/0001-92;2021-12-01;1;CRI 20H0695880;Lucro na Venda;4004869.53542;Capital
38.294.221/0001-92;2021-12-01;1;CRI 18J0698011;Lucro na Venda;466039.993338;Capital
38.294.221/0001-92;2021-12-01;1;CRI 20F0870073;Lucro na Venda;1976465.70561;Capital
38.294.221/0001-92;2021-12-01;1;CRI 20B0817201;Lucro na Venda;2661105.563792;Capital
38.294.221/0001-92;2021-12-01;1;CRI 21B0527235;Lucro na Venda;946139.3217;Capital
38.294.221/0001-92;2021-12-01;1;CRI 21D0733780;Lucro na Venda;3955189.1856;Capital
38.294.221/0001-92;2021-12-01;1;CRI 20J0909894;Lucro na Venda;3953488.368398;Capital
